timestamp,price_index,volume_index,top3_share,h_index,entropy,liquidity_index,sma_10,returns,volatility,rsi,macd
2025-11-04T23:35:04.152026+00:00,508.31766147933854,270833111.81741047,0.7289595797505848,0.2128704368714761,1.652074994194278,1.4264841120249914,,,,,0.0
2025-11-05T00:33:02.750311+00:00,508.3960390840268,271586509.41256315,0.7289595797505848,0.2128704368714761,1.652074994194278,1.421807521952685,,0.00015419020551088458,,,0.006252344533550058
2025-11-05T01:27:54.330820+00:00,508.3958564290369,270361991.546554,0.7289595797505848,0.2128704368714761,1.652074994194278,1.418383318600766,,-3.592769728388845e-07,,,0.011065082507570878
2025-11-05T03:15:11.963039+00:00,509.70307444667145,264572745.98433605,0.7289595797505848,0.2128704368714761,1.652074994194278,1.376319707037542,,0.0025712601727647666,,,0.11898914833830077
2025-11-05T04:26:30.672128+00:00,512.4316500626256,261209074.98029065,0.7289595797505848,0.2128704368714761,1.652074994194278,1.356919877460996,,0.005353264974742977,,,0.41985319038053603
2025-11-05T05:23:23.893872+00:00,510.4968334346735,262848194.0537865,0.7289595797505848,0.2128704368714761,1.652074994194278,1.3926646831328473,,-0.0037757555133757226,,,0.49644388330767697
2025-11-05T06:34:07.838592+00:00,511.49537125496033,262618009.16246665,0.7289595797505848,0.2128704368714761,1.652074994194278,1.3345422298571756,,0.001956011780853917,,,0.6304487949594204
2025-11-05T07:23:57.062232+00:00,511.60037831220814,262290053.00393444,0.7289595797505848,0.2128704368714761,1.652074994194278,1.3381436527186688,,0.00020529424731674517,,,0.736630427800776
2025-11-05T08:30:10.234887+00:00,511.5249761067379,259788898.44017163,0.7289595797505848,0.2128704368714761,1.652074994194278,1.3375906277866851,,-0.00014738496816402158,,,0.8054115262822847
2025-11-05T09:25:07.749506+00:00,511.4392032505626,259553025.5645449,0.7289595797505848,0.2128704368714761,1.652074994194278,1.3347717084430404,510.38010438608416,-0.000167680680673854,,,0.8432790932463377
2025-11-05T10:25:17.005226+00:00,505.0098034013984,260279214.53590733,0.7289595797505848,0.2128704368714761,1.652074994194278,1.3530906124051334,510.0493185782901,-0.012571190883101546,0.0048001976638504034,,0.35045079913106747
2025-11-05T11:22:24.464757+00:00,503.3298526951318,260677742.3909633,0.7289595797505848,0.2128704368714761,1.652074994194278,1.3439194484119974,509.5426999394006,-0.003326570484278979,0.004861834049633095,,-0.173675137774012
2025-11-05T12:44:04.335217+00:00,503.6901662334001,260849995.75552693,0.7289595797505848,0.2128704368714761,1.652074994194278,1.3442853875231373,509.07213091983704,0.0007158596620862046,0.0048832660971854696,,-0.5535929526637346
2025-11-05T13:08:24.718533+00:00,504.0767748183191,260581394.2146976,0.7289595797505848,0.2128704368714761,1.652074994194278,1.3411241741631488,508.5095009570017,0.0007675523781018878,0.004772082214399177,,-0.814100037866865
2025-11-05T13:20:44.618658+00:00,505.0468638194734,260415947.8461029,0.7289595797505848,0.2128704368714761,1.652074994194278,1.3402602443684335,507.7710223326865,0.0019244866052476883,0.004362575725986584,40.45872361410789,-0.9315375200522453
2025-11-05T13:37:03.531442+00:00,505.10599460171886,260259537.7103392,0.7289595797505848,0.2128704368714761,1.652074994194278,1.339913751378427,507.23193844939107,0.00011707979294883764,0.004304481084175524,40.3917894386111,-1.0082141457442617
2025-11-05T14:23:24.674716+00:00,500.4532019330842,260199565.97921008,0.7289595797505848,0.2128704368714761,1.652074994194278,1.347824490073765,506.12772151720344,-0.009211517420820603,0.004851123840390372,31.760827554190953,-1.427961753163288
2025-11-05T15:24:14.501579+00:00,507.50273849104326,258518376.8685596,0.7289595797505848,0.2128704368714761,1.652074994194278,1.3508904314896606,505.71795753508695,0.014086305234393581,0.007080029465776509,46.00170583726512,-1.1781945776781981
2025-11-05T16:29:59.074795+00:00,508.9530778884552,257989459.0721365,0.7289595797505848,0.2128704368714761,1.652074994194278,1.3737901907690735,505.46076771325863,0.0028577961997293677,0.007173093654189832,43.371041506471435,-0.8533847352375687
2025-11-05T17:23:07.415472+00:00,509.22859049551545,257736961.1190833,0.7289595797505848,0.2128704368714761,1.652074994194278,1.376852392760476,505.239706437754,0.0005413320383154119,0.00718003308847615,47.4200044190577,-0.567200693614268
2025-11-05T18:32:20.847453+00:00,509.1350204004893,258001870.79197523,0.7289595797505848,0.2128704368714761,1.652074994194278,1.3832983405908248,505.65222813766314,-0.000183748706911957,0.005781049718710914,45.0147670562274,-0.3439828829016278
2025-11-05T19:19:46.908148+00:00,511.68570121344845,257204923.32556456,0.7289595797505848,0.2128704368714761,1.652074994194278,1.3835710823485154,506.4878129894947,0.005009831794624553,0.005715944815240541,50.16333430773289,0.038296012370324206
2025-11-05T20:25:29.953656+00:00,635.5131089939877,177084470.3194183,0.7289595797505848,0.2128704368714761,1.652074994194278,0.7176064360611983,519.6701072655535,0.2419989604690651,0.07618181026521548,91.36492244136446,10.215335698995318
2025-11-05T21:23:02.568418+00:00,924.9191359714656,181937252.67864293,0.7289595797505848,0.2128704368714761,1.652074994194278,0.7729471462275178,561.7543433808681,0.4553895472519922,0.15473770340917387,97.07286743121449,41.15890642946624
2025-11-05T22:21:38.804536+00:00,960.2458701980064,191493707.87958536,0.7289595797505848,0.2128704368714761,1.652074994194278,0.8781471504838342,607.2742440187214,0.03819440300522725,0.15335097310051102,98.62711628032923,67.75148444514934
2025-11-05T23:21:39.489370+00:00,696.6801765492676,197666975.27812544,0.7289595797505848,0.2128704368714761,1.652074994194278,0.9318536472407908,626.4316622134763,-0.27447729985487,0.1887295270370053,63.24363663567421,66.78884511286321
2025-11-06T00:18:21.831625+00:00,862.3784381639648,204628969.1583706,0.7289595797505848,0.2128704368714761,1.652074994194278,0.9250448241183192,662.6241858365644,0.2378397824313283,0.1965022935937283,70.03145930057546,78.49160901138578
2025-11-06T00:56:29.215843+00:00,844.6588959757471,203169889.80030105,0.7289595797505848,0.2128704368714761,1.652074994194278,0.9290097801560384,696.3398015850347,-0.020547292701268427,0.1979388585410663,68.65906252441772,85.35242512186448
2025-11-06T01:27:58.705143+00:00,789.4507309556949,206592381.2857638,0.7289595797505848,0.2128704368714761,1.652074994194278,0.9520085671819226,724.3895668917587,-0.0653614912280962,0.20160050885015957,64.70724747110322,85.35096104588933
2025-11-06T03:19:10.022246+00:00,693.4201907267754,231563091.6103849,0.7289595797505848,0.2128704368714761,1.652074994194278,1.085143183988372,742.8087269148847,-0.12164222093083199,0.20928457540061307,58.85888624897246,76.71659753738084
2025-11-06T04:29:40.294512+00:00,701.0677318414331,222269597.5292766,0.7289595797505848,0.2128704368714761,1.652074994194278,1.0781625760048263,762.0019980589791,0.011028725752335378,0.20901795688480382,59.411015348321925,69.68757986279695
2025-11-06T05:24:38.183615+00:00,771.73499881009,211845805.4393512,0.7289595797505848,0.2128704368714761,1.652074994194278,1.009578129158351,788.0069278186432,0.10079948592562005,0.20888408896080868,61.69720736362778,69.02362913675904
2025-11-06T06:33:42.658538+00:00,773.2941511988829,216293051.6974075,0.7289595797505848,0.2128704368714761,1.652074994194278,1.0411270432999244,801.7850320391328,0.0020203209536913125,0.19925605566025253,61.70089710304505,67.84122258598609
2025-11-06T07:22:22.761364+00:00,727.5883993207701,218977328.3855825,0.7289595797505848,0.2128704368714761,1.652074994194278,1.0823473838975868,782.0519583740631,-0.05910526001942795,0.13513265461966031,59.29185666202281,62.49567345665946
2025-11-06T08:29:59.073616+00:00,718.1200049930295,220673933.8754105,0.7289595797505848,0.2128704368714761,1.652074994194278,1.1020082749665394,757.8393718535656,-0.013013393749240265,0.1338518155478514,58.822539221153995,56.84005024991234
2025-11-06T09:25:07.883748+00:00,687.6442441044253,221574878.8050584,0.7289595797505848,0.2128704368714761,1.652074994194278,1.110094740333314,756.9357786090812,-0.0424382563871063,0.10095182812804286,57.25718210439884,49.33014173784386
2025-11-06T10:27:05.867028+00:00,734.9589121007332,215749096.1872471,0.7289595797505848,0.2128704368714761,1.652074994194278,1.0539424776737747,744.1938260027582,0.06880689891897451,0.06500501873414445,54.37781177447166,46.65853289489928
2025-11-06T12:31:30.579853+00:00,730.8205792938879,217776280.05488345,0.7289595797505848,0.2128704368714761,1.652074994194278,1.0860995515949037,732.8099943345723,-0.005630699538041739,0.06500783406013076,38.58949631693857,43.70354747614999
2025-11-06T12:42:33.441297+00:00,730.8198621386515,217776280.2411796,0.7289595797505848,0.2128704368714761,1.652074994194278,1.0860996924226365,726.9469074528679,-9.81301371050236e-07,0.06232779663573056,35.92823431917596,40.89028462598674
2025-11-06T13:35:42.427599+00:00,728.5122419648143,222573718.85286883,0.7289595797505848,0.2128704368714761,1.652074994194278,1.133893813909402,730.4561125766718,-0.003157577254515598,0.047345470480577724,52.873232378777786,38.03609150015677
2025-11-06T14:23:57.623966+00:00,698.1544929905567,253657242.4061461,0.7289595797505848,0.2128704368714761,1.652074994194278,1.2998934372391806,730.1647886915841,-0.041670883789656,0.049594536054762876,30.38420048180373,32.94473979963516
2025-11-06T15:26:44.338611+00:00,690.3293978383422,251908905.8747542,0.7289595797505848,0.2128704368714761,1.652074994194278,1.2335069661477267,722.0242285944094,-0.01120825724216945,0.03495257700418188,31.119776438564955,27.956126292216595
2025-11-06T16:29:38.783166+00:00,681.8169718005555,255032707.5685677,0.7289595797505848,0.2128704368714761,1.652074994194278,1.20469503261578,712.8765106545767,-0.01233096267440148,0.03467307502892058,35.13391107305493,23.05002615327919
2025-11-06T17:23:48.120651+00:00,657.3133456344566,258218465.0699601,0.7289595797505848,0.2128704368714761,1.652074994194278,1.2149666702119946,705.8490052859454,-0.035938715490447914,0.03183172012457572,43.78505659344214,16.98883192116614
2025-11-06T18:32:14.993056+00:00,629.9584429480922,271440208.33271146,0.7289595797505848,0.2128704368714761,1.652074994194278,1.228392401408653,697.0328490814516,-0.04161622895388006,0.033412517592157596,38.53783916748239,9.864270619929698
2025-11-06T19:19:59.223477+00:00,588.8521785256669,273074614.9629176,0.7289595797505848,0.2128704368714761,1.652074994194278,1.2638944275236903,687.1536425235757,-0.06525234304354322,0.03633361174678844,17.41572180063072,0.890803827486252
2025-11-06T20:26:28.629502+00:00,586.0538942039617,273438857.5048867,0.7289595797505848,0.2128704368714761,1.652074994194278,1.269739131180202,672.2631407338985,-0.004752099803233101,0.022238454876964252,16.786013523069144,-6.373066668922775
2025-11-06T21:22:33.847004+00:00,586.5085679242267,280137253.55529314,0.7289595797505848,0.2128704368714761,1.652074994194278,1.3034912768429123,657.8319395969323,0.0007758223684914967,0.022851250499519922,20.188336382280042,-11.955235488493713
2025-11-06T22:22:00.746117+00:00,575.7468348250736,279257031.49054414,0.7289595797505848,0.2128704368714761,1.652074994194278,1.3029164921049945,642.3246368655747,-0.018348807993105787,0.021636173846785654,20.078588348383022,-17.05097340930388
2025-11-06T23:22:11.805947+00:00,575.7372398425305,278294404.0865596,0.7289595797505848,0.2128704368714761,1.652074994194278,1.3065548497493038,627.0471366533463,-1.666528057608918e-05,0.021981912368512692,23.02739683207929,-20.849812993625164
2025-11-07T01:26:53.755471+00:00,571.8578188326003,282850687.0883054,0.7289595797505848,0.2128704368714761,1.652074994194278,1.353311108411763,614.4174692375507,-0.00673817974844082,0.021460985058666414,0.27722242456053436,-23.897976589043765
2025-11-07T03:15:13.866614+00:00,573.5876684305141,278641196.5777105,0.7289595797505848,0.2128704368714761,1.652074994194278,1.3460848639547836,602.7432962967678,0.003024964494575233,0.022520956663963792,1.3517926094319819,-25.875803636457704
2025-11-07T04:25:17.453760+00:00,573.8626727588022,276363369.54668194,0.7289595797505848,0.2128704368714761,1.652074994194278,1.3439890711334526,591.9478663925925,0.0004794460261681177,0.023239668679301665,1.5193876355598661,-27.108564611674183
2025-11-07T05:23:31.089130+00:00,573.880619708031,275631136.0318837,0.7289595797505848,0.2128704368714761,1.652074994194278,1.3374819741650683,583.60459379995,3.127394423918517e-05,0.022733018220399887,1.5524329980985812,-27.764041805860415
2025-11-07T06:34:01.225863+00:00,562.7478282138713,274655973.9022219,0.7289595797505848,0.2128704368714761,1.652074994194278,1.3353382068313695,576.8835323265278,-0.019399141758478566,0.020641201444284298,1.765065622755742,-28.84927890846518
2025-11-07T08:31:03.894681+00:00,562.8134693251842,273727255.9986589,0.7289595797505848,0.2128704368714761,1.652074994194278,1.3240217419921418,574.2796614064795,0.00011664391761612158,0.008096942625725332,1.917853908567693,-29.365532858509823
2025-11-07T09:23:21.160760+00:00,561.3895800715028,277180573.7190868,0.7289595797505848,0.2128704368714761,1.652074994194278,1.3374762817949588,571.8132299932337,-0.002529948786386793,0.008119189003316934,2.0261670751944365,-29.548941986519253
2025-11-07T10:26:16.052778+00:00,560.7899925430484,277367842.5224941,0.7289595797505848,0.2128704368714761,1.652074994194278,1.3540790807435177,569.2413724551159,-0.0010680417837075629,0.008012341062836244,2.5028305345277033,-29.403728861314903
2025-11-07T11:20:21.277902+00:00,559.877367239412,278581332.34099376,0.7289595797505848,0.2128704368714761,1.652074994194278,1.3686242656519343,567.6544256965497,-0.001627392278342521,0.006363400433055709,3.3832736655808446,-29.027674683609348
2025-11-07T12:42:54.392004+00:00,560.4370468223078,277032367.5198832,0.7289595797505848,0.2128704368714761,1.652074994194278,1.362523551959657,566.1244063945275,0.000999646736312032,0.006420171142930874,8.962248865075964,-28.35759882627451
2025-11-07T13:33:00.430375+00:00,557.4515464834817,276362229.3503406,0.7289595797505848,0.2128704368714761,1.652074994194278,1.3664139367910653,564.6837791596156,-0.005327093124471327,0.006335800803349889,8.9140450179394,-27.74760667076157
2025-11-07T14:24:14.772053+00:00,557.8290894480789,274682241.93914664,0.7289595797505848,0.2128704368714761,1.652074994194278,1.359333493341771,563.107921261372,0.0006772659740184039,0.0061478024063070826,8.711759812521649,-26.923363159485575
2025-11-07T15:23:42.112040+00:00,573.2820898589562,268864756.20414513,0.7289595797505848,0.2128704368714761,1.652074994194278,1.3133777591215732,563.0498629713874,0.027702034015770982,0.011468563775290864,46.873902534177816,-24.738051393834894
2025-11-07T16:23:56.385914+00:00,569.0596361102195,267008164.51145324,0.7289595797505848,0.2128704368714761,1.652074994194278,1.3041319197883574,562.5677646116062,-0.0073654032167227435,0.011699479316140456,42.34832830264482,-23.080831347781896
2025-11-07T17:20:49.433306+00:00,569.4394139107928,265999740.0746987,0.7289595797505848,0.2128704368714761,1.652074994194278,1.3207507727908503,563.2369231812984,0.0006673778572126032,0.00970190298993171,46.98718397585935,-21.489114491736927
2025-11-07T18:30:16.542226+00:00,564.88189371906,257731224.65647668,0.7289595797505848,0.2128704368714761,1.652074994194278,1.3336303783913308,563.443765620686,-0.00800352079676514,0.010135075260951124,39.86827896937147,-20.360715551535122
2025-11-07T19:19:51.274072+00:00,564.4260007467535,252457858.61125195,0.7289595797505848,0.2128704368714761,1.652074994194278,1.3014237025847886,563.7474076882111,-0.0008070589221845781,0.010094059116597501,39.06371117971648,-19.28097889188541
2025-11-07T20:23:28.989185+00:00,576.0279151376342,244239937.2026458,0.7289595797505848,0.2128704368714761,1.652074994194278,1.2615831877749588,565.2711999476697,0.020555244399675043,0.011861895953280365,51.96179524753124,-17.28979627104252
2025-11-07T21:17:45.280540+00:00,575.9434486388415,241968016.5189345,0.7289595797505848,0.2128704368714761,1.652074994194278,1.233596363181358,566.8778080876125,-0.00014663612052989716,0.011810350511376496,65.10505249874977,-15.53945626007453
2025-11-07T22:22:38.251442+00:00,584.5597562754997,237229769.94583893,0.7289595797505848,0.2128704368714761,1.652074994194278,1.147221993540234,569.2900790329318,0.014960336222282988,0.012373107565452039,70.8177492887081,-13.303678647872403
2025-11-07T23:21:09.424768+00:00,594.0402514509151,234612444.88187248,0.7289595797505848,0.2128704368714761,1.652074994194278,1.1208041323270386,572.9489495296751,0.016218179704706293,0.01238800121789018,77.07946895655235,-10.644113340582749
2025-11-08T01:22:43.087484+00:00,597.2247255262819,234090926.9515389,0.7289595797505848,0.2128704368714761,1.652074994194278,1.1126400244936352,576.8885131374955,0.0053607042074823585,0.012233248526962353,78.97548605040342,-8.185075770846879
2025-11-08T03:05:51.836578+00:00,596.076169566785,237147304.060696,0.7289595797505848,0.2128704368714761,1.652074994194278,1.1747963701806894,579.1679211082784,-0.00192315540600696,0.010028107986804808,78.68023248965963,-6.256824865163594
2025-11-08T04:25:20.117462+00:00,596.6503717338837,235046989.2484309,0.7289595797505848,0.2128704368714761,1.652074994194278,1.1677802512959077,581.9269946706447,0.000963303343457067,0.009303434579685603,78.68513755615156,-4.628978827550213
2025-11-08T05:22:52.967040+00:00,597.1087435427461,234907990.49550825,0.7289595797505848,0.2128704368714761,1.652074994194278,1.164837707078766,584.6939276338401,0.0007682418893502074,0.009298528416863867,82.72317261850525,-3.2642837098806012
2025-11-08T06:29:48.125868+00:00,597.9716512284083,229975799.2934145,0.7289595797505848,0.2128704368714761,1.652074994194278,1.1487056769083366,588.0029033847749,0.0014451432758166849,0.008277570756862607,82.86046004079498,-2.089042378264594
