timestamp,price_index,volume_index,top3_share,h_index,entropy,liquidity_index,sma_10,returns,volatility,rsi,macd
2025-11-08T07:21:54.819011+00:00,597.1535654461909,228279594.67315856,0.7289595797505848,0.2128704368714761,1.652074994194278,1.1424181098620363,591.2756598547187,-0.0013681012812845061,0.008328616037214768,75.69841392112298,-1.2097229087336245
2025-11-08T08:26:05.017872+00:00,595.738766475053,229725028.16678724,0.7289595797505848,0.2128704368714761,1.652074994194278,1.1503797847265784,593.2467449884605,-0.0023692380871589425,0.006793863642186974,80.56885088584193,-0.6198728387505525
2025-11-08T09:21:29.235383+00:00,595.905466690444,228135816.48797083,0.7289595797505848,0.2128704368714761,1.652074994194278,1.1352686808385606,595.2429467936208,0.0002798209966716758,0.006770489329496762,80.47350554212392,-0.13737749222264029
2025-11-08T10:21:39.027877+00:00,598.097165939901,231488769.3324636,0.7289595797505848,0.2128704368714761,1.652074994194278,1.1536077873463,596.596687760061,0.003677931101436771,0.005446903182885167,90.4483490736992,0.41704789025288846
2025-11-08T11:18:51.092433+00:00,640.2662629262534,225009930.6387734,0.7289595797505848,0.2128704368714761,1.652074994194278,1.1497765024369713,601.2192889075948,0.07050542852863106,0.022186080241277096,95.81270960703664,4.210590637368568
2025-11-08T12:38:27.113145+00:00,621.3911629830345,229125833.0614722,0.7289595797505848,0.2128704368714761,1.652074994194278,1.193628561051432,603.63593265327,-0.029480078892416883,0.02513931642737059,75.18913641855448,5.629049596049981
2025-11-08T13:27:10.663928+00:00,619.4960982902785,228905074.33427447,0.7289595797505848,0.2128704368714761,1.652074994194278,1.198082452170049,605.9779255256193,-0.003049712975734309,0.025172555522600674,73.70706097897214,6.52505587484211
2025-11-08T14:20:56.448369+00:00,619.1359015901089,229179749.8402675,0.7289595797505848,0.2128704368714761,1.652074994194278,1.212375188692582,608.2264785112418,-0.0005814349778209271,0.025198922962515684,70.67957473410617,7.123961845109079
2025-11-08T15:22:10.227203+00:00,609.6033593211641,228779724.4952764,0.7289595797505848,0.2128704368714761,1.652074994194278,1.2026638045151476,609.4759400890837,-0.015396526424105939,0.025935746246389117,59.30231538369187,6.751574696711714
2025-11-08T16:25:51.932228+00:00,613.9937941753656,229474936.3208896,0.7289595797505848,0.2128704368714761,1.652074994194278,1.214332818840136,611.0781543837794,0.00720211722437103,0.025976888141299247,59.88069281207277,6.733111481103492
2025-11-08T17:20:14.405841+00:00,610.6137289002077,227799950.22234905,0.7289595797505848,0.2128704368714761,1.652074994194278,1.1986930265667517,612.424170729181,-0.005505047945472352,0.02608586854667317,58.346355355183306,6.372280546855336
2025-11-08T18:28:10.745746+00:00,607.7980502692741,228468414.75065136,0.7289595797505848,0.2128704368714761,1.652074994194278,1.184697160327968,613.6300991086031,-0.004611227192688472,0.02614221208472864,56.2395532338436,5.792347125852984
2025-11-08T19:18:19.771338+00:00,614.5120872253437,233287084.3320641,0.7289595797505848,0.2128704368714761,1.652074994194278,1.2396381222746335,615.4907611620931,0.011046493079560182,0.02627097321389344,59.103461469155285,5.807566372265796
2025-11-08T20:23:48.747268+00:00,592.3263500603423,252527045.3026712,0.7289595797505848,0.2128704368714761,1.652074994194278,1.3176677394633556,614.9136795741373,-0.03610301184664222,0.02908246246275819,47.58560517562071,3.9835047957827783
2025-11-08T21:19:29.367261+00:00,600.465994540374,246839736.67376584,0.7289595797505848,0.2128704368714761,1.652074994194278,1.2734658086879822,610.9336527355493,0.013741824045481854,0.016465142927867795,51.33317550497533,3.1583170257683832
2025-11-08T22:19:43.951990+00:00,598.2094746884125,250495738.95352763,0.7289595797505848,0.2128704368714761,1.652074994194278,1.289676677423252,608.6154839060871,-0.0037579477813540763,0.014304375951915044,50.98771027692389,2.295802892685856
2025-11-08T23:19:54.583806+00:00,605.1941037287065,247347724.13022768,0.7289595797505848,0.2128704368714761,1.652074994194278,1.280854047000438,607.1852844499299,0.011675891699863383,0.015113974407184911,53.52134567488068,2.1510593455627713
2025-11-09T01:32:15.852412+00:00,604.7261894321998,245586196.57427225,0.7289595797505848,0.2128704368714761,1.652074994194278,1.241185054863447,605.744313234139,-0.0007731640041167553,0.015111773764181421,52.546359964279794,1.975816288174542
2025-11-09T03:16:58.186038+00:00,605.6847427480908,245688069.3621504,0.7289595797505848,0.2128704368714761,1.652074994194278,1.232511679310634,605.3524515768316,0.0015851030311602177,0.014407809415640323,30.56259582744127,1.892466963133188
2025-11-09T04:25:13.105621+00:00,606.6198041064158,245551141.00556323,0.7289595797505848,0.2128704368714761,1.652074994194278,1.2294108911221089,604.6150525699368,0.0015438086719543609,0.014178830006214714,39.59998981337742,1.8801899995838767
2025-11-09T05:22:10.823588+00:00,606.7748592456453,244307893.8166904,0.7289595797505848,0.2128704368714761,1.652074994194278,1.230725328013334,604.2311656044805,0.0002556051388034053,0.014097473744056184,40.81844627793773,1.86151370022219
2025-11-09T06:30:51.900960+00:00,607.1414970272913,243925139.4107804,0.7289595797505848,0.2128704368714761,1.652074994194278,1.2260982835755847,604.1655102802822,0.0006042402318742202,0.014026402319322822,41.343843856760515,1.8549148989706055
2025-11-09T07:21:43.412938+00:00,603.5008896863985,242782255.8385888,0.7289595797505848,0.2128704368714761,1.652074994194278,1.2082951109414928,603.0643905263877,-0.005996307876694362,0.013560265334690869,45.18661126834252,1.538187447446262
2025-11-09T08:26:15.029832+00:00,605.6399611301922,240878675.9840769,0.7289595797505848,0.2128704368714761,1.652074994194278,1.198268895649948,604.3957516333727,0.003544437929337896,0.006177449306466517,43.16818718989602,1.443148135387105
2025-11-09T09:21:16.889178+00:00,607.7286032775992,242531164.85821488,0.7289595797505848,0.2128704368714761,1.652074994194278,1.242445387505149,605.1220125070952,0.0034486531296735734,0.004738380269709982,47.58961385765139,1.518856331311781
2025-11-09T10:21:30.479501+00:00,607.255196027159,238774109.3855044,0.7289595797505848,0.2128704368714761,1.652074994194278,1.231688339467207,606.0265846409699,-0.0007789780633773447,0.004477601865206554,49.52799812515553,1.5230982844220762
2025-11-09T11:18:02.920325+00:00,603.1668604829316,241090214.0990584,0.7289595797505848,0.2128704368714761,1.652074994194278,1.2236374519557904,605.8238603163924,-0.0067324834286711654,0.003514743866934717,39.663570746815864,1.182929477383027
2025-11-09T12:39:45.099556+00:00,602.5022825969434,241285979.23028383,0.7289595797505848,0.2128704368714761,1.652074994194278,1.2194989000831793,605.6014696328667,-0.001101814322915784,0.0035208802890744177,65.25231152775899,0.8499200168334937
2025-11-09T13:28:46.678488+00:00,589.626735441946,242748409.811069,0.7289595797505848,0.2128704368714761,1.652074994194278,1.237976222484321,603.9956689022522,-0.021370121785265872,0.007426600866590302,35.77321902915578,-0.44777970413065304
2025-11-09T14:19:25.352799+00:00,579.5404186670105,243027419.8512097,0.7289595797505848,0.2128704368714761,1.652074994194278,1.2557312653273731,601.2877303583116,-0.01710627447613189,0.00851595522608794,29.674123434110683,-2.263999573494857
2025-11-09T15:20:38.648007+00:00,626.4686814791239,225580012.8551137,0.7289595797505848,0.2128704368714761,1.652074994194278,1.178040598152131,603.2571125816596,0.08097496102179069,0.02845707763038999,62.38795602958164,0.0824018309439225
2025-11-09T16:24:15.426509+00:00,617.6656079991174,227765982.1068724,0.7289595797505848,0.2128704368714761,1.652074994194278,1.1940421494494164,604.3095236788422,-0.01405189715026467,0.02899784729587006,56.867826949112306,1.217571977544253
2025-11-09T17:18:30.998217+00:00,621.5276061919395,230858546.9218669,0.7289595797505848,0.2128704368714761,1.652074994194278,1.193347474375552,606.1121953293963,0.006252571201645463,0.028877100704474745,58.15746013797503,2.4011544613160822
2025-11-09T18:27:48.468157+00:00,618.323013180489,230893349.19815373,0.7289595797505848,0.2128704368714761,1.652074994194278,1.2136537238236058,607.3805005344259,-0.00515599464854799,0.028999989290524185,55.88834036395713,3.0454620421463687
2025-11-09T19:17:47.379870+00:00,619.1029123265209,229041050.87265027,0.7289595797505848,0.2128704368714761,1.652074994194278,1.215466348289117,608.5179314393181,0.0012613134711261242,0.02899976730281352,56.16396675200969,3.57776948558967
2025-11-09T20:22:57.116943+00:00,619.2926175693918,229569656.0185297,0.7289595797505848,0.2128704368714761,1.652074994194278,1.1882882684046008,609.7216735935414,0.0003064195614230769,0.028989328567143823,56.08626982797982,3.9691803568287014
2025-11-09T21:19:31.477834+00:00,617.9373177306978,231061268.96844533,0.7289595797505848,0.2128704368714761,1.652074994194278,1.213748221300604,611.198719318318,-0.002188464387018363,0.028866887671192186,57.400356789187526,4.122493384406994
2025-11-09T22:22:21.868051+00:00,614.1098839764425,230127319.02787057,0.7289595797505848,0.2128704368714761,1.652074994194278,1.207523004727073,612.359479456268,-0.006193886733222631,0.02898767008871323,54.26794873021423,3.8903080964505534
2025-11-09T23:20:49.339787+00:00,607.6295291180536,230736319.01569927,0.7289595797505848,0.2128704368714761,1.652074994194278,1.2093331414140711,614.1597588238786,-0.01055243536617212,0.028198424853011217,49.95219296362468,3.1471111659413964
2025-11-10T01:29:55.873849+00:00,611.3543697482132,230346236.54932943,0.7289595797505848,0.2128704368714761,1.652074994194278,1.180668258989397,617.341153931999,0.00613011786238582,0.027267037788130798,51.917827537968954,2.8261081377097526
2025-11-10T03:22:48.139496+00:00,610.3143339884125,230293438.86075148,0.7289595797505848,0.2128704368714761,1.652074994194278,1.178338899127368,615.7257191829278,-0.001701199519076102,0.0066059936332713756,53.442178794684125,2.4594378625274658
2025-11-10T04:30:39.383738+00:00,610.238291751825,228939854.1014916,0.7289595797505848,0.2128704368714761,1.652074994194278,1.1791560031113648,614.9829875581985,-0.00012459520013319292,0.005249765059943391,53.74685370145717,2.1380667521294754
2025-11-10T05:24:11.769435+00:00,609.6515173621999,231202510.9533837,0.7289595797505848,0.2128704368714761,1.652074994194278,1.1862487386925684,613.7953786752246,-0.0009615496070243257,0.004563147305775574,61.00932616479213,1.8151066231339428
2025-11-10T06:35:11.927579+00:00,608.7953228385895,231131648.90825272,0.7289595797505848,0.2128704368714761,1.652074994194278,1.1835041909877697,612.8426096410346,-0.0014043998894891496,0.004419310597643554,67.9006794092326,1.4730897894376085
2025-11-10T07:23:39.193983+00:00,606.1377065674268,230577695.2346743,0.7289595797505848,0.2128704368714761,1.652074994194278,1.1788876123373246,611.5460890651252,-0.004365369068164426,0.004380637682650934,22.851391140528662,0.9763369574808394
2025-11-10T08:31:06.271729+00:00,601.8105239625103,230353479.15928444,0.7289595797505848,0.2128704368714761,1.652074994194278,1.1832384166611651,609.7978797044372,-0.0071389431114943225,0.004554414098828751,25.953806353255672,0.2308284402282652
2025-11-10T09:26:43.624343+00:00,594.1190203673991,233049828.97409576,0.7289595797505848,0.2128704368714761,1.652074994194278,1.2127248605287535,607.4160499681072,-0.012780606667473826,0.005514048983769001,12.757519120558499,-0.9694571913059917
2025-11-10T10:26:01.798286+00:00,588.1786030901475,234778580.6647664,0.7289595797505848,0.2128704368714761,1.652074994194278,1.2468163695653374,604.8229218794778,-0.009998699037741865,0.0058124054226038335,11.874660106309008,-2.3726834125872074
2025-11-10T11:21:18.747285+00:00,590.9107061519164,233677506.728519,0.7289595797505848,0.2128704368714761,1.652074994194278,1.247491001004781,603.1510395828641,0.004645022867909798,0.005977455066091232,16.021617883001667,-3.227092505101382
2025-11-10T12:43:38.205907+00:00,592.6494811859419,233521534.9617633,0.7289595797505848,0.2128704368714761,1.652074994194278,1.2469135119889505,601.2805507266369,0.002942534321892065,0.005517391312010744,19.044498401004958,-3.7210196545836425
2025-11-10T13:35:40.155990+00:00,594.4505294126205,233168621.0727002,0.7289595797505848,0.2128704368714761,1.652074994194278,1.248076712278278,599.6941702690576,0.003038977142230115,0.0058438150323354135,22.991473939137165,-3.921921469803806
2025-11-10T14:23:43.269649+00:00,596.3355794169364,230625341.33664832,0.7289595797505848,0.2128704368714761,1.652074994194278,1.2323338474150378,598.3038990355687,0.0031710796963684285,0.0060876966887577115,28.604734355212443,-3.884254555802272
2025-11-10T15:25:20.442493+00:00,595.5829073667917,230887539.3462726,0.7289595797505848,0.2128704368714761,1.652074994194278,1.2423752022500916,596.8970380360281,-0.0012621619036727871,0.006081172962346438,33.17992775044266,-3.870520646487307
2025-11-10T16:30:28.204017+00:00,587.0026269205986,233038892.3143346,0.7289595797505848,0.2128704368714761,1.652074994194278,1.264164221741578,594.7177684442289,-0.014406525674365844,0.007159217699984276,20.05861754057902,-4.500118779951208
2025-11-10T17:21:31.360943+00:00,592.6482374948425,234101621.0347069,0.7289595797505848,0.2128704368714761,1.652074994194278,1.2550046276455415,593.3688215369705,0.009617692179438198,0.008275070937574597,30.488622940990226,-4.491748168851359
2025-11-10T18:31:23.719741+00:00,593.0630979681373,236695202.6789505,0.7289595797505848,0.2128704368714761,1.652074994194278,1.2630845463226503,592.4940789375332,0.0007000113170814171,0.008126993822831491,31.17171624046678,-4.4009077016714855
2025-11-10T19:21:15.031076+00:00,594.8967623031755,237113389.93683544,0.7289595797505848,0.2128704368714761,1.652074994194278,1.257090901240821,592.5718531311107,0.0030918537021109582,0.007156608256772211,34.255541502714706,-4.133308383545568
2025-11-10T20:26:20.996247+00:00,596.1586567924835,237347553.8431528,0.7289595797505848,0.2128704368714761,1.652074994194278,1.301524096478025,593.3698585013444,0.0021211991210416947,0.00620982446754046,36.631453757720436,-3.775883620812124
2025-11-10T21:22:35.435164+00:00,594.0827284142292,237636622.12010583,0.7289595797505848,0.2128704368714761,1.652074994194278,1.3087968557862906,593.6870607275757,-0.003482174341681854,0.006264577964428127,37.08791521878197,-3.618421086214312
2025-11-10T22:24:11.502079+00:00,591.6144261374537,238735817.87802035,0.7289595797505848,0.2128704368714761,1.652074994194278,1.3134751977665675,593.5835552227269,-0.004154812383393214,0.006365046495113915,38.62603994494659,-3.6507190417426045
2025-11-10T23:23:28.634995+00:00,591.2343379762167,238859880.45579344,0.7289595797505848,0.2128704368714761,1.652074994194278,1.3096372391910758,593.2619360790866,-0.0006424592512366267,0.006265374326295068,46.154853425876176,-3.664740495070191
2025-11-11T01:29:20.232607+00:00,589.576491332031,239189864.03540567,0.7289595797505848,0.2128704368714761,1.652074994194278,1.3118602532918664,592.586027270596,-0.002804043232435549,0.006157754705356812,52.10347149803462,-3.7662124145060716
2025-11-11T03:17:56.799151+00:00,584.409871225103,245098500.02502936,0.7289595797505848,0.2128704368714761,1.652074994194278,1.3565082323738202,591.4687236564271,-0.008763273608917266,0.006616495425250405,40.88565133153983,-4.214945437813299
2025-11-11T04:27:31.543825+00:00,583.1703747690163,244787907.4343416,0.7289595797505848,0.2128704368714761,1.652074994194278,1.3553258786621638,591.0854984412689,-0.0021209368922674443,0.0049650153158498495,36.52133113854924,-4.617360538749722
2025-11-11T05:23:18.890699+00:00,583.2504165811714,245555620.1540453,0.7289595797505848,0.2128704368714761,1.652074994194278,1.3512028640935536,590.1457163499017,0.00013725287774901673,0.00346712090162527,33.25459970324101,-4.873638430094843
2025-11-11T06:34:45.201105+00:00,583.472007297084,247491620.9840881,0.7289595797505848,0.2128704368714761,1.652074994194278,1.3551891172281454,589.1866072827964,0.0003799238022177409,0.003445019523800728,29.760826575678195,-5.00120916044807
2025-11-11T07:23:12.896894+00:00,583.2084288300965,247513058.90830755,0.7289595797505848,0.2128704368714761,1.652074994194278,1.3528795046548217,588.0177739354885,-0.0004517414095125405,0.00306765266791355,30.226020592752548,-5.065190104268595
2025-11-11T08:30:48.921003+00:00,583.3922803418518,246707306.2589705,0.7289595797505848,0.2128704368714761,1.652074994194278,1.3478119220811444,586.7411362904253,0.0003152415202984926,0.002844554762769122,42.114865822476276,-5.042928442742664
2025-11-11T09:25:55.512173+00:00,581.0627835647333,246788431.86999208,0.7289595797505848,0.2128704368714761,1.652074994194278,1.347755113289242,585.4391418054759,-0.003993019543819587,0.0028753834800788938,20.41094215416331,-5.153846502767578
2025-11-11T10:25:31.521398+00:00,579.2328213257094,248753810.5864321,0.7289595797505848,0.2128704368714761,1.652074994194278,1.3619468896994191,584.2009813243014,-0.0031493365102430726,0.002816794916346646,17.058789291652502,-5.327994716979674
2025-11-11T11:22:21.489574+00:00,578.0329987285802,248753740.5520624,0.7289595797505848,0.2128704368714761,1.652074994194278,1.3714206626593366,582.8808473995376,-0.0020713995356532733,0.0027699740015696174,8.583032925834615,-5.499430080968409
2025-11-11T12:42:25.927053+00:00,576.8863361793443,249073435.57562032,0.7289595797505848,0.2128704368714761,1.652074994194278,1.3808148779842973,581.611831884269,-0.001983731987201476,0.0027639534343429197,2.398246881673842,-5.662545625559915
2025-11-11T13:34:04.241169+00:00,576.4410425608743,248654295.15765795,0.7289595797505848,0.2128704368714761,1.652074994194278,1.3799647924025893,580.8149490178462,-0.0007718914291143797,0.0015221991169219206,2.6083547331322308,-5.761334268231053
2025-11-11T14:23:38.229955+00:00,575.9859849113216,249159998.48965013,0.7289595797505848,0.2128704368714761,1.652074994194278,1.3852831403779935,580.0965100320766,-0.0007894261788353729,0.0015074719804534075,2.9247067222684677,-5.8093774415903
