Sell_Min,Sell_Median,Sell_Average,Sell_1st Percentile,Sell_Standard Deviation,Buy_Max,Buy_Median,Buy_Average,Buy_99th Percentile,Buy_Standard Deviation,Item,TypeID,Region,Timestamp
425.7,430.0,429.97,425.8,12.03,367.8,351.0,303.61,367.8,43.41,Caldari Navy Antimatter Charge S,23009,jita,2025-11-02 09:06:16
425.8,430.0,430.19,425.8,12.3,367.8,351.0,303.61,367.8,43.41,Caldari Navy Antimatter Charge S,23009,jita,2025-11-02 09:16:56
425.8,430.0,430.2,425.8,12.32,367.8,351.0,303.61,367.8,43.41,Caldari Navy Antimatter Charge S,23009,jita,2025-11-02 10:17:26
425.8,430.0,430.2,425.8,12.32,367.8,351.0,303.61,367.8,43.41,Caldari Navy Antimatter Charge S,23009,jita,2025-11-02 10:56:02
425.8,430.0,430.2,425.8,12.32,367.8,351.0,303.61,367.8,43.41,Caldari Navy Antimatter Charge S,23009,jita,2025-11-02 11:08:05
425.8,430.0,430.21,425.8,12.33,367.9,351.0,303.85,367.9,43.5,Caldari Navy Antimatter Charge S,23009,jita,2025-11-02 11:14:03
425.8,430.0,430.23,425.8,12.35,367.9,351.0,303.85,367.9,43.5,Caldari Navy Antimatter Charge S,23009,jita,2025-11-02 12:32:47
425.7,430.0,430.21,425.7,12.33,369.1,351.0,304.35,369.1,43.71,Caldari Navy Antimatter Charge S,23009,jita,2025-11-02 13:22:43
425.7,430.0,430.14,425.7,12.24,369.2,351.0,304.75,369.1,43.59,Caldari Navy Antimatter Charge S,23009,jita,2025-11-02 14:15:40
425.8,430.0,430.3,425.8,12.44,369.2,351.0,304.69,369.1,43.61,Caldari Navy Antimatter Charge S,23009,jita,2025-11-02 15:16:47
420.0,430.0,430.58,425.8,12.76,369.2,351.0,304.66,369.1,43.61,Caldari Navy Antimatter Charge S,23009,jita,2025-11-02 16:19:54
425.8,430.0,430.61,425.8,12.8,369.2,351.0,304.34,369.1,43.71,Caldari Navy Antimatter Charge S,23009,jita,2025-11-02 17:15:26
426.0,430.0,430.72,426.0,12.92,369.2,351.0,304.28,369.1,43.73,Caldari Navy Antimatter Charge S,23009,jita,2025-11-02 18:22:30
369.2,430.0,430.69,426.0,13.22,369.1,351.0,304.27,369.1,43.73,Caldari Navy Antimatter Charge S,23009,jita,2025-11-02 19:14:03
426.0,433.0,431.47,426.0,13.75,369.1,351.0,304.19,369.1,43.76,Caldari Navy Antimatter Charge S,23009,jita,2025-11-02 20:18:43
426.0,433.0,431.55,426.0,13.83,369.1,351.0,304.06,369.1,43.8,Caldari Navy Antimatter Charge S,23009,jita,2025-11-02 21:15:30
425.9,433.0,431.58,426.0,13.86,369.1,351.0,304.01,369.1,43.81,Caldari Navy Antimatter Charge S,23009,jita,2025-11-02 22:16:32
426.0,433.0,431.61,426.0,13.89,369.2,351.0,304.89,369.2,43.54,Caldari Navy Antimatter Charge S,23009,jita,2025-11-02 23:16:12
425.7,433.0,431.57,425.9,13.85,369.2,351.0,304.85,369.2,43.56,Caldari Navy Antimatter Charge S,23009,jita,2025-11-03 01:25:17
425.9,433.0,431.66,426.0,13.94,369.2,351.0,304.78,369.2,43.58,Caldari Navy Antimatter Charge S,23009,jita,2025-11-03 03:16:59
426.0,433.0,431.88,426.0,14.17,369.2,351.0,304.69,369.2,43.61,Caldari Navy Antimatter Charge S,23009,jita,2025-11-03 04:27:58
425.0,433.0,431.23,425.0,13.63,369.2,351.0,304.69,369.2,43.61,Caldari Navy Antimatter Charge S,23009,jita,2025-11-03 05:19:42
425.0,433.0,431.75,425.0,14.06,369.2,351.0,302.53,369.1,44.28,Caldari Navy Antimatter Charge S,23009,jita,2025-11-03 06:29:35
425.0,433.0,431.83,426.0,14.13,369.2,351.0,302.52,369.1,44.29,Caldari Navy Antimatter Charge S,23009,jita,2025-11-03 07:19:26
426.0,433.0,431.88,426.0,14.17,425.0,351.0,304.34,381.4,45.54,Caldari Navy Antimatter Charge S,23009,jita,2025-11-03 08:27:02
426.0,433.0,431.97,426.0,14.25,381.5,351.0,304.83,381.4,45.42,Caldari Navy Antimatter Charge S,23009,jita,2025-11-03 09:22:47
426.0,433.0,432.04,426.0,14.32,381.5,351.0,304.9,381.4,45.41,Caldari Navy Antimatter Charge S,23009,jita,2025-11-03 10:22:13
425.0,433.0,432.1,426.0,14.38,381.5,351.0,304.85,381.4,45.42,Caldari Navy Antimatter Charge S,23009,jita,2025-11-03 11:16:38
430.0,433.0,432.52,430.0,15.21,381.5,351.0,304.85,381.4,45.42,Caldari Navy Antimatter Charge S,23009,jita,2025-11-03 12:39:09
430.0,433.0,432.52,430.0,15.21,381.5,351.0,304.79,381.4,45.43,Caldari Navy Antimatter Charge S,23009,jita,2025-11-03 13:30:28
430.0,433.0,432.72,430.0,15.76,381.5,351.0,304.79,381.4,45.43,Caldari Navy Antimatter Charge S,23009,jita,2025-11-03 14:19:20
420.0,433.0,432.63,420.0,15.91,381.6,351.0,304.84,381.5,45.46,Caldari Navy Antimatter Charge S,23009,jita,2025-11-03 15:20:22
420.0,433.0,432.75,430.0,15.93,381.6,351.0,304.84,381.5,45.46,Caldari Navy Antimatter Charge S,23009,jita,2025-11-03 16:22:13
430.0,433.0,432.99,430.0,16.5,381.6,351.0,304.84,381.5,45.46,Caldari Navy Antimatter Charge S,23009,jita,2025-11-03 17:17:20
429.9,433.0,433.02,430.0,16.58,381.6,351.0,304.84,381.5,45.46,Caldari Navy Antimatter Charge S,23009,jita,2025-11-03 18:26:37
430.0,433.0,433.1,430.0,16.78,381.7,351.0,304.87,381.5,45.45,Caldari Navy Antimatter Charge S,23009,jita,2025-11-03 19:15:17
430.0,433.0,433.11,430.0,16.82,381.6,351.0,304.84,381.5,45.46,Caldari Navy Antimatter Charge S,23009,jita,2025-11-03 20:21:56
430.0,433.0,433.31,430.0,17.33,381.6,351.0,304.84,381.5,45.46,Caldari Navy Antimatter Charge S,23009,jita,2025-11-03 21:17:52
430.0,433.0,433.39,430.0,17.52,381.6,351.0,304.84,381.5,45.46,Caldari Navy Antimatter Charge S,23009,jita,2025-11-03 22:18:29
430.0,433.0,433.45,430.0,17.66,381.6,351.0,304.84,381.5,45.46,Caldari Navy Antimatter Charge S,23009,jita,2025-11-03 23:17:12
431.7,433.0,433.41,431.7,17.36,381.7,351.0,305.26,381.7,45.83,Caldari Navy Antimatter Charge S,23009,jita,2025-11-04 01:22:02
431.7,433.0,433.42,431.7,17.4,382.0,351.0,305.33,381.7,45.82,Caldari Navy Antimatter Charge S,23009,jita,2025-11-04 03:09:59
433.0,433.0,433.6,433.0,19.2,381.7,351.0,304.86,381.7,45.91,Caldari Navy Antimatter Charge S,23009,jita,2025-11-04 04:21:52
433.0,433.0,433.61,433.0,19.36,381.7,351.0,304.79,381.7,45.93,Caldari Navy Antimatter Charge S,23009,jita,2025-11-04 05:19:01
433.0,433.0,433.61,433.0,19.4,381.7,351.0,304.79,381.7,45.93,Caldari Navy Antimatter Charge S,23009,jita,2025-11-04 06:28:34
433.0,433.0,433.61,433.0,19.42,381.7,351.0,304.76,381.7,45.94,Caldari Navy Antimatter Charge S,23009,jita,2025-11-04 07:18:48
433.0,433.0,433.69,433.0,20.61,381.7,351.0,304.69,381.7,45.95,Caldari Navy Antimatter Charge S,23009,jita,2025-11-04 08:26:19
433.0,433.0,433.7,433.0,20.71,381.7,351.0,303.85,381.7,46.12,Caldari Navy Antimatter Charge S,23009,jita,2025-11-04 09:22:01
381.8,433.0,433.57,432.9,22.0,381.7,351.0,303.74,381.7,46.14,Caldari Navy Antimatter Charge S,23009,jita,2025-11-04 10:22:40
381.8,433.0,433.57,432.9,22.0,381.7,351.0,303.74,381.7,46.14,Caldari Navy Antimatter Charge S,23009,jita,2025-11-04 11:17:22
432.9,433.0,433.78,433.0,21.85,381.7,351.0,303.74,381.7,46.14,Caldari Navy Antimatter Charge S,23009,jita,2025-11-04 12:40:50
433.0,433.0,433.78,433.0,21.95,381.7,351.0,303.74,381.7,46.14,Caldari Navy Antimatter Charge S,23009,jita,2025-11-04 13:33:36
433.0,433.0,433.81,433.0,22.31,381.7,351.0,303.74,381.7,46.14,Caldari Navy Antimatter Charge S,23009,jita,2025-11-04 14:19:57
433.0,433.0,433.86,433.0,23.03,381.7,351.0,303.74,381.7,46.14,Caldari Navy Antimatter Charge S,23009,jita,2025-11-04 15:20:51
433.0,433.0,433.98,433.0,24.49,381.7,351.0,303.74,381.7,46.14,Caldari Navy Antimatter Charge S,23009,jita,2025-11-04 16:23:26
429.0,433.0,433.92,429.0,24.41,381.7,351.0,303.74,381.7,46.14,Caldari Navy Antimatter Charge S,23009,jita,2025-11-04 17:15:11
433.0,433.0,434.12,433.0,26.16,381.7,351.0,303.74,381.7,46.14,Caldari Navy Antimatter Charge S,23009,jita,2025-11-04 18:27:29
432.0,433.0,433.78,432.0,24.15,381.7,351.0,303.74,381.7,46.14,Caldari Navy Antimatter Charge S,23009,jita,2025-11-04 19:15:14
432.0,433.0,433.87,432.0,24.76,381.7,351.0,303.74,381.7,46.14,Caldari Navy Antimatter Charge S,23009,jita,2025-11-04 20:21:49
432.0,433.0,433.88,432.0,24.81,381.7,351.0,303.74,381.7,46.14,Caldari Navy Antimatter Charge S,23009,jita,2025-11-04 21:17:45
432.0,433.0,434.04,432.0,25.85,381.7,351.0,303.74,381.7,46.14,Caldari Navy Antimatter Charge S,23009,jita,2025-11-04 22:17:52
433.0,433.0,434.15,433.0,26.52,381.7,351.0,303.74,381.7,46.14,Caldari Navy Antimatter Charge S,23009,jita,2025-11-04 23:17:50
433.0,433.0,434.15,433.0,26.52,381.7,351.0,303.74,381.7,46.14,Caldari Navy Antimatter Charge S,23009,jita,2025-11-05 00:06:53
432.9,433.0,433.96,432.9,24.47,381.7,351.0,303.74,381.7,46.14,Caldari Navy Antimatter Charge S,23009,jita,2025-11-05 00:17:27
432.9,433.0,433.96,432.9,24.47,381.7,351.0,303.74,381.7,46.14,Caldari Navy Antimatter Charge S,23009,jita,2025-11-05 00:28:39
432.9,433.0,434.11,432.9,26.1,382.0,351.0,303.75,382.0,46.15,Caldari Navy Antimatter Charge S,23009,jita,2025-11-05 01:23:38
432.9,433.0,434.12,432.9,26.24,381.6,351.0,301.47,381.5,46.58,Caldari Navy Antimatter Charge S,23009,jita,2025-11-05 03:11:18
433.0,433.0,436.46,433.0,45.82,381.6,351.0,301.47,381.5,46.58,Caldari Navy Antimatter Charge S,23009,jita,2025-11-05 04:22:38
433.0,577.0,571.04,433.0,29.09,381.6,351.0,301.47,381.5,46.58,Caldari Navy Antimatter Charge S,23009,jita,2025-11-05 05:19:27
433.0,577.0,571.71,433.0,27.7,381.6,351.0,301.47,381.5,46.58,Caldari Navy Antimatter Charge S,23009,jita,2025-11-05 06:29:03
433.0,577.0,572.11,433.0,26.84,381.6,351.0,301.47,381.5,46.58,Caldari Navy Antimatter Charge S,23009,jita,2025-11-05 07:18:55
431.0,577.0,574.3,433.0,21.41,381.6,351.0,301.47,381.5,46.58,Caldari Navy Antimatter Charge S,23009,jita,2025-11-05 08:26:16
433.0,577.0,576.57,577.0,13.41,390.1,351.0,304.43,390.1,46.28,Caldari Navy Antimatter Charge S,23009,jita,2025-11-05 09:21:09
390.3,577.0,575.96,577.0,16.83,390.1,351.0,304.43,390.1,46.28,Caldari Navy Antimatter Charge S,23009,jita,2025-11-05 10:21:28
390.3,577.0,576.58,577.0,13.72,390.1,351.0,304.43,390.1,46.28,Caldari Navy Antimatter Charge S,23009,jita,2025-11-05 11:17:28
437.1,577.0,576.89,576.9,11.43,390.1,351.0,304.43,390.1,46.28,Caldari Navy Antimatter Charge S,23009,jita,2025-11-05 12:39:12
576.9,577.0,577.22,576.9,9.66,390.1,351.0,304.43,390.1,46.28,Caldari Navy Antimatter Charge S,23009,jita,2025-11-05 13:16:55
576.9,577.0,577.22,576.9,9.66,390.1,351.0,304.43,390.1,46.28,Caldari Navy Antimatter Charge S,23009,jita,2025-11-05 13:32:01
576.9,577.0,577.23,576.9,9.82,390.1,351.0,304.43,390.1,46.28,Caldari Navy Antimatter Charge S,23009,jita,2025-11-05 14:19:34
576.9,577.0,577.24,576.9,9.93,390.1,351.0,304.43,390.1,46.28,Caldari Navy Antimatter Charge S,23009,jita,2025-11-05 15:19:59
577.0,577.0,577.25,577.0,9.99,390.1,351.0,304.43,390.1,46.28,Caldari Navy Antimatter Charge S,23009,jita,2025-11-05 16:24:57
576.0,577.0,577.24,577.0,9.99,390.1,351.0,304.43,390.1,46.28,Caldari Navy Antimatter Charge S,23009,jita,2025-11-05 17:18:41
577.0,577.0,577.25,577.0,10.0,390.1,351.0,304.43,390.1,46.28,Caldari Navy Antimatter Charge S,23009,jita,2025-11-05 18:27:24
577.0,577.0,577.26,577.0,10.33,390.1,351.0,304.43,390.1,46.28,Caldari Navy Antimatter Charge S,23009,jita,2025-11-05 19:15:50
577.0,577.0,577.26,577.0,10.36,390.1,351.0,304.43,390.1,46.28,Caldari Navy Antimatter Charge S,23009,jita,2025-11-05 20:21:34
576.0,577.0,577.26,577.0,10.36,390.1,381.4,333.81,390.1,38.26,Caldari Navy Antimatter Charge S,23009,jita,2025-11-05 21:18:05
577.0,577.0,577.27,577.0,10.43,395.2,381.4,334.27,395.1,38.34,Caldari Navy Antimatter Charge S,23009,jita,2025-11-05 22:17:43
577.0,577.0,577.28,577.0,10.69,395.2,381.4,334.26,395.1,38.34,Caldari Navy Antimatter Charge S,23009,jita,2025-11-05 23:17:50
577.0,577.0,577.29,577.0,10.78,395.2,381.4,334.2,395.1,38.35,Caldari Navy Antimatter Charge S,23009,jita,2025-11-06 00:13:52
577.0,577.0,577.29,577.0,10.8,395.2,381.4,334.2,395.1,38.35,Caldari Navy Antimatter Charge S,23009,jita,2025-11-06 00:52:38
576.9,577.0,577.18,576.9,9.14,395.2,381.4,334.2,395.1,38.35,Caldari Navy Antimatter Charge S,23009,jita,2025-11-06 01:23:26
576.9,577.0,577.18,576.9,9.17,395.1,381.4,334.1,390.1,38.36,Caldari Navy Antimatter Charge S,23009,jita,2025-11-06 03:14:07
576.9,577.0,577.18,576.9,9.23,395.1,381.4,334.09,390.1,38.36,Caldari Navy Antimatter Charge S,23009,jita,2025-11-06 04:25:45
576.9,577.0,577.18,576.9,9.26,395.2,381.4,335.91,395.2,38.14,Caldari Navy Antimatter Charge S,23009,jita,2025-11-06 05:19:39
576.9,577.0,577.19,576.9,9.27,395.2,381.4,335.91,395.2,38.14,Caldari Navy Antimatter Charge S,23009,jita,2025-11-06 06:29:14
576.9,577.0,577.2,576.9,9.52,395.2,381.4,335.89,395.2,38.14,Caldari Navy Antimatter Charge S,23009,jita,2025-11-06 07:18:30
576.0,577.0,577.16,576.0,9.36,408.2,381.5,338.14,408.2,40.0,Caldari Navy Antimatter Charge S,23009,jita,2025-11-06 08:26:07
576.0,577.0,577.16,576.0,9.37,408.2,381.5,341.03,408.2,39.94,Caldari Navy Antimatter Charge S,23009,jita,2025-11-06 09:21:10
576.0,577.0,577.16,576.0,9.38,408.2,381.5,341.03,408.2,39.94,Caldari Navy Antimatter Charge S,23009,jita,2025-11-06 10:22:11
576.0,577.0,577.19,576.0,9.47,408.2,381.5,340.93,408.2,39.94,Caldari Navy Antimatter Charge S,23009,jita,2025-11-06 12:27:39
576.0,577.0,577.19,576.0,9.47,408.2,381.5,340.93,408.2,39.94,Caldari Navy Antimatter Charge S,23009,jita,2025-11-06 12:38:38
576.9,577.0,577.2,576.9,9.54,408.3,381.5,341.48,408.2,39.92,Caldari Navy Antimatter Charge S,23009,jita,2025-11-06 13:31:18
576.0,576.1,576.37,576.0,8.24,408.4,381.5,341.61,408.4,40.08,Caldari Navy Antimatter Charge S,23009,jita,2025-11-06 14:19:38
575.2,575.2,575.85,575.2,8.3,408.5,381.5,341.6,408.4,40.11,Caldari Navy Antimatter Charge S,23009,jita,2025-11-06 15:21:35
575.0,575.2,575.78,575.0,7.96,408.5,381.5,341.6,408.4,40.11,Caldari Navy Antimatter Charge S,23009,jita,2025-11-06 16:25:46
575.0,575.2,575.79,575.0,8.01,408.5,381.5,341.6,408.4,40.11,Caldari Navy Antimatter Charge S,23009,jita,2025-11-06 17:18:49
575.0,575.2,575.8,575.0,8.06,408.5,381.5,341.6,408.4,40.11,Caldari Navy Antimatter Charge S,23009,jita,2025-11-06 18:28:20
575.0,575.2,575.8,575.0,8.07,408.6,381.5,342.17,408.5,40.08,Caldari Navy Antimatter Charge S,23009,jita,2025-11-06 19:16:03
575.0,575.2,575.81,575.0,8.08,408.6,381.5,342.17,408.5,40.08,Caldari Navy Antimatter Charge S,23009,jita,2025-11-06 20:21:28
574.9,575.2,575.57,574.9,8.28,410.2,408.2,352.71,410.2,44.64,Caldari Navy Antimatter Charge S,23009,jita,2025-11-06 21:17:35
574.9,575.2,575.57,574.9,8.29,410.2,408.2,352.71,410.2,44.64,Caldari Navy Antimatter Charge S,23009,jita,2025-11-06 22:18:06
574.9,575.2,575.59,574.9,8.4,410.2,408.2,352.71,410.2,44.64,Caldari Navy Antimatter Charge S,23009,jita,2025-11-06 23:17:41
574.9,575.2,575.59,574.9,8.44,410.3,408.2,353.58,410.3,44.41,Caldari Navy Antimatter Charge S,23009,jita,2025-11-07 01:22:56
569.9,575.2,575.57,574.9,8.44,410.4,408.2,353.58,410.3,44.43,Caldari Navy Antimatter Charge S,23009,jita,2025-11-07 03:10:42
574.9,575.2,575.62,574.9,8.6,410.4,408.2,353.58,410.3,44.43,Caldari Navy Antimatter Charge S,23009,jita,2025-11-07 04:21:21
574.9,575.2,575.62,574.9,8.61,410.4,408.2,353.58,410.3,44.43,Caldari Navy Antimatter Charge S,23009,jita,2025-11-07 05:19:08
574.9,575.2,575.63,574.9,8.66,410.4,408.2,353.58,410.3,44.43,Caldari Navy Antimatter Charge S,23009,jita,2025-11-07 06:28:57
574.9,575.2,575.65,574.9,8.79,410.8,408.2,353.69,410.8,44.5,Caldari Navy Antimatter Charge S,23009,jita,2025-11-07 08:26:07
574.9,575.2,575.68,574.9,8.97,410.8,408.2,353.69,410.8,44.5,Caldari Navy Antimatter Charge S,23009,jita,2025-11-07 09:19:29
574.9,575.2,575.72,574.9,9.19,410.8,408.2,353.69,410.8,44.5,Caldari Navy Antimatter Charge S,23009,jita,2025-11-07 10:21:19
574.9,575.2,575.72,574.9,9.19,410.8,408.2,353.69,410.8,44.5,Caldari Navy Antimatter Charge S,23009,jita,2025-11-07 11:16:29
472.3,575.2,575.23,574.9,11.43,410.8,408.2,353.69,410.8,44.5,Caldari Navy Antimatter Charge S,23009,jita,2025-11-07 12:38:00
472.3,575.2,575.64,574.9,9.57,410.8,408.2,353.69,410.8,44.5,Caldari Navy Antimatter Charge S,23009,jita,2025-11-07 13:28:05
574.9,575.2,575.74,574.9,9.28,412.4,408.2,353.69,410.8,44.51,Caldari Navy Antimatter Charge S,23009,jita,2025-11-07 14:19:19
574.4,574.4,575.07,574.4,6.6,412.5,408.2,353.7,412.4,44.52,Caldari Navy Antimatter Charge S,23009,jita,2025-11-07 15:19:46
574.3,574.4,575.06,574.3,6.61,412.5,408.2,353.67,412.4,44.53,Caldari Navy Antimatter Charge S,23009,jita,2025-11-07 16:20:03
574.3,574.4,575.06,574.3,6.62,412.5,408.2,353.67,412.4,44.53,Caldari Navy Antimatter Charge S,23009,jita,2025-11-07 17:16:56
574.2,574.4,575.06,574.3,6.62,412.5,408.2,353.67,412.4,44.53,Caldari Navy Antimatter Charge S,23009,jita,2025-11-07 18:26:23
574.3,574.4,575.06,574.3,6.63,424.7,410.2,354.86,424.7,45.57,Caldari Navy Antimatter Charge S,23009,jita,2025-11-07 19:15:58
574.0,574.4,574.99,574.0,6.4,424.7,410.2,354.78,424.7,45.58,Caldari Navy Antimatter Charge S,23009,jita,2025-11-07 20:19:21
574.0,574.4,574.99,574.0,6.42,424.7,410.2,354.41,424.7,45.6,Caldari Navy Antimatter Charge S,23009,jita,2025-11-07 21:13:55
574.0,574.4,574.99,574.0,6.42,424.7,410.2,354.39,424.7,45.6,Caldari Navy Antimatter Charge S,23009,jita,2025-11-07 22:17:42
574.0,574.4,575.0,574.0,6.43,424.7,410.2,354.39,424.7,45.6,Caldari Navy Antimatter Charge S,23009,jita,2025-11-07 23:17:03
573.9,574.4,574.71,573.9,6.43,424.7,410.2,354.29,424.7,45.61,Caldari Navy Antimatter Charge S,23009,jita,2025-11-08 01:18:46
573.9,574.4,574.71,573.9,6.45,424.7,410.2,354.2,424.7,45.62,Caldari Navy Antimatter Charge S,23009,jita,2025-11-08 03:01:52
573.9,574.4,574.72,573.9,6.48,424.7,410.2,354.14,424.7,45.62,Caldari Navy Antimatter Charge S,23009,jita,2025-11-08 04:21:26
570.0,574.4,574.72,573.9,6.48,424.7,410.2,354.13,424.7,45.62,Caldari Navy Antimatter Charge S,23009,jita,2025-11-08 05:17:49
424.8,574.0,573.97,573.2,6.68,424.7,410.2,353.97,424.7,45.64,Caldari Navy Antimatter Charge S,23009,jita,2025-11-08 06:25:26
573.2,574.0,574.0,573.2,6.42,424.7,410.2,353.93,424.7,45.64,Caldari Navy Antimatter Charge S,23009,jita,2025-11-08 07:17:00
572.9,573.2,573.34,573.0,6.42,424.7,410.2,353.93,424.7,45.64,Caldari Navy Antimatter Charge S,23009,jita,2025-11-08 08:22:09
573.0,573.2,573.34,573.0,6.43,425.3,410.2,358.57,425.3,45.34,Caldari Navy Antimatter Charge S,23009,jita,2025-11-08 09:17:28
573.0,573.2,573.34,573.0,6.46,425.4,410.2,359.61,425.4,46.03,Caldari Navy Antimatter Charge S,23009,jita,2025-11-08 10:17:42
475.0,573.0,556.8,475.0,36.15,425.4,410.2,359.59,425.4,46.03,Caldari Navy Antimatter Charge S,23009,jita,2025-11-08 11:14:34
474.9,573.0,555.86,474.9,36.95,425.4,410.2,359.57,425.4,46.04,Caldari Navy Antimatter Charge S,23009,jita,2025-11-08 12:33:30
474.9,573.0,556.02,474.9,36.8,425.4,410.2,359.51,425.4,46.04,Caldari Navy Antimatter Charge S,23009,jita,2025-11-08 13:23:18
475.0,573.0,557.54,475.0,35.47,425.6,410.2,359.67,425.6,46.2,Caldari Navy Antimatter Charge S,23009,jita,2025-11-08 14:15:59
475.0,573.0,559.19,475.0,33.9,425.6,410.2,359.65,425.6,46.21,Caldari Navy Antimatter Charge S,23009,jita,2025-11-08 15:17:12
474.9,573.0,561.37,475.0,31.62,426.1,410.2,359.63,425.9,46.24,Caldari Navy Antimatter Charge S,23009,jita,2025-11-08 16:20:55
475.0,573.0,561.71,475.0,31.23,426.1,410.2,359.53,425.9,46.25,Caldari Navy Antimatter Charge S,23009,jita,2025-11-08 17:15:08
