Sell_Min,Sell_Median,Sell_Average,Sell_1st Percentile,Sell_Standard Deviation,Buy_Max,Buy_Median,Buy_Average,Buy_99th Percentile,Buy_Standard Deviation,Item,TypeID,Region,Timestamp
475.0,573.0,561.81,475.0,31.11,426.3,410.2,359.67,426.2,46.24,Caldari Navy Antimatter Charge S,23009,jita,2025-11-08 18:24:16
475.0,573.0,564.31,475.0,27.97,426.4,410.2,359.81,426.4,46.47,Caldari Navy Antimatter Charge S,23009,jita,2025-11-08 19:14:27
475.0,573.0,565.54,475.0,26.24,426.5,410.2,359.73,426.5,46.52,Caldari Navy Antimatter Charge S,23009,jita,2025-11-08 20:18:43
475.0,573.0,565.89,475.0,25.72,426.6,410.2,359.73,426.5,46.52,Caldari Navy Antimatter Charge S,23009,jita,2025-11-08 21:15:32
474.9,573.0,565.96,475.0,25.61,426.6,410.2,359.7,426.5,46.52,Caldari Navy Antimatter Charge S,23009,jita,2025-11-08 22:15:51
475.0,573.0,571.71,475.0,13.49,426.6,410.2,359.68,426.5,46.52,Caldari Navy Antimatter Charge S,23009,jita,2025-11-08 23:16:02
572.7,573.0,573.21,572.7,6.49,426.6,410.2,359.64,426.5,46.53,Caldari Navy Antimatter Charge S,23009,jita,2025-11-09 01:26:27
572.6,573.0,573.23,572.6,6.62,426.5,410.2,359.47,426.5,46.55,Caldari Navy Antimatter Charge S,23009,jita,2025-11-09 03:13:01
572.6,573.0,573.23,572.7,6.66,426.5,410.2,359.45,426.5,46.55,Caldari Navy Antimatter Charge S,23009,jita,2025-11-09 04:21:08
572.6,573.0,573.23,572.7,6.66,426.5,410.2,358.97,426.5,46.87,Caldari Navy Antimatter Charge S,23009,jita,2025-11-09 05:17:45
572.7,573.0,573.25,572.7,6.74,426.0,410.2,353.31,426.0,47.65,Caldari Navy Antimatter Charge S,23009,jita,2025-11-09 06:25:58
572.6,573.0,573.19,572.6,6.43,426.0,410.2,353.31,426.0,47.65,Caldari Navy Antimatter Charge S,23009,jita,2025-11-09 07:17:18
572.6,573.0,573.17,572.6,6.32,426.0,410.2,353.11,426.0,47.67,Caldari Navy Antimatter Charge S,23009,jita,2025-11-09 08:21:15
572.3,573.0,573.14,572.3,6.3,426.2,410.2,353.17,426.0,47.66,Caldari Navy Antimatter Charge S,23009,jita,2025-11-09 09:17:19
571.7,573.0,573.01,571.7,6.1,426.2,410.2,353.14,426.0,47.67,Caldari Navy Antimatter Charge S,23009,jita,2025-11-09 10:17:24
571.5,573.0,573.0,571.5,6.12,426.0,410.2,353.11,426.0,47.67,Caldari Navy Antimatter Charge S,23009,jita,2025-11-09 11:14:10
571.5,573.0,573.02,571.5,6.15,426.3,410.2,353.09,426.0,47.67,Caldari Navy Antimatter Charge S,23009,jita,2025-11-09 12:34:07
571.4,573.0,572.91,571.4,6.18,426.4,410.2,352.92,426.3,47.69,Caldari Navy Antimatter Charge S,23009,jita,2025-11-09 13:23:49
571.1,573.0,572.65,571.2,5.73,426.4,410.2,352.91,426.3,47.69,Caldari Navy Antimatter Charge S,23009,jita,2025-11-09 14:15:19
571.1,573.0,572.65,571.1,5.83,450.1,410.2,356.82,450.1,50.19,Caldari Navy Antimatter Charge S,23009,jita,2025-11-09 15:16:42
571.1,573.0,572.66,571.1,5.84,450.2,410.2,357.52,450.1,50.3,Caldari Navy Antimatter Charge S,23009,jita,2025-11-09 16:20:24
571.1,573.0,572.67,571.1,5.85,455.0,410.2,357.52,455.0,50.45,Caldari Navy Antimatter Charge S,23009,jita,2025-11-09 17:14:39
571.0,573.0,572.69,571.1,5.9,456.0,410.2,357.8,456.0,50.95,Caldari Navy Antimatter Charge S,23009,jita,2025-11-09 18:23:51
570.9,573.0,572.62,570.9,5.98,456.0,410.2,357.7,456.0,50.93,Caldari Navy Antimatter Charge S,23009,jita,2025-11-09 19:13:50
570.0,573.0,572.62,570.9,5.99,456.1,410.2,357.71,456.1,51.02,Caldari Navy Antimatter Charge S,23009,jita,2025-11-09 20:19:04
570.9,573.0,572.62,570.9,5.98,456.1,410.2,357.32,456.1,50.94,Caldari Navy Antimatter Charge S,23009,jita,2025-11-09 21:15:40
570.6,573.0,572.59,570.6,5.97,456.1,410.2,357.24,456.1,50.92,Caldari Navy Antimatter Charge S,23009,jita,2025-11-09 22:17:16
570.5,573.0,572.58,570.6,5.98,456.1,410.2,357.13,456.1,50.89,Caldari Navy Antimatter Charge S,23009,jita,2025-11-09 23:16:57
570.2,573.0,572.54,570.2,5.93,456.1,410.2,356.9,456.1,50.84,Caldari Navy Antimatter Charge S,23009,jita,2025-11-10 01:26:00
567.2,573.0,572.46,567.2,5.93,456.1,410.2,356.58,456.1,50.77,Caldari Navy Antimatter Charge S,23009,jita,2025-11-10 03:18:59
567.1,573.0,572.47,567.2,5.97,456.1,410.2,356.51,456.1,50.76,Caldari Navy Antimatter Charge S,23009,jita,2025-11-10 04:26:43
567.0,573.0,572.47,567.2,5.99,456.2,424.7,370.99,456.2,61.91,Caldari Navy Antimatter Charge S,23009,jita,2025-11-10 05:20:14
567.0,573.0,572.36,567.1,6.06,456.2,424.7,370.84,456.2,61.93,Caldari Navy Antimatter Charge S,23009,jita,2025-11-10 06:30:46
565.0,571.2,570.28,565.9,6.66,456.2,424.7,370.82,456.2,61.93,Caldari Navy Antimatter Charge S,23009,jita,2025-11-10 07:19:17
565.0,571.2,570.29,565.9,6.67,456.2,424.7,370.81,456.2,61.93,Caldari Navy Antimatter Charge S,23009,jita,2025-11-10 08:27:14
565.0,571.2,570.31,565.9,6.67,456.2,424.7,370.8,456.2,61.93,Caldari Navy Antimatter Charge S,23009,jita,2025-11-10 09:22:50
565.0,571.2,570.32,565.9,6.67,456.2,424.7,370.8,456.2,61.93,Caldari Navy Antimatter Charge S,23009,jita,2025-11-10 10:22:06
565.7,571.2,570.15,565.7,6.73,456.3,424.7,371.13,456.2,62.11,Caldari Navy Antimatter Charge S,23009,jita,2025-11-10 11:16:55
565.7,571.2,570.16,565.7,6.74,456.3,424.7,370.9,456.2,62.14,Caldari Navy Antimatter Charge S,23009,jita,2025-11-10 12:39:19
565.5,571.2,570.18,565.7,6.75,456.3,424.7,370.9,456.2,62.14,Caldari Navy Antimatter Charge S,23009,jita,2025-11-10 13:31:14
565.0,571.2,569.99,565.3,6.83,456.3,424.7,370.84,456.2,62.15,Caldari Navy Antimatter Charge S,23009,jita,2025-11-10 14:19:47
564.1,567.2,568.98,564.1,6.61,456.3,424.7,370.63,456.2,62.18,Caldari Navy Antimatter Charge S,23009,jita,2025-11-10 15:21:23
563.8,567.1,568.95,563.9,6.65,456.6,424.7,370.41,456.6,62.22,Caldari Navy Antimatter Charge S,23009,jita,2025-11-10 16:25:26
563.7,570.3,568.97,563.9,6.66,456.8,424.7,370.07,456.8,62.3,Caldari Navy Antimatter Charge S,23009,jita,2025-11-10 17:17:34
563.9,570.3,568.98,563.9,6.66,457.2,424.7,370.03,457.2,62.32,Caldari Navy Antimatter Charge S,23009,jita,2025-11-10 18:27:14
563.8,571.2,569.02,563.8,6.77,457.4,424.7,369.96,457.4,62.33,Caldari Navy Antimatter Charge S,23009,jita,2025-11-10 19:16:08
561.0,565.9,568.67,561.0,6.75,457.4,424.7,369.93,457.4,62.33,Caldari Navy Antimatter Charge S,23009,jita,2025-11-10 20:22:25
560.8,565.9,568.61,560.9,6.8,457.9,424.7,369.94,457.9,62.34,Caldari Navy Antimatter Charge S,23009,jita,2025-11-10 21:18:03
560.7,565.9,568.59,560.7,6.83,457.9,424.7,369.94,457.9,62.34,Caldari Navy Antimatter Charge S,23009,jita,2025-11-10 22:19:02
560.9,570.3,568.81,561.0,6.8,457.9,424.7,369.94,457.9,62.34,Caldari Navy Antimatter Charge S,23009,jita,2025-11-10 23:18:31
560.9,571.2,568.66,560.9,6.96,457.9,424.7,369.94,457.9,62.34,Caldari Navy Antimatter Charge S,23009,jita,2025-11-11 01:23:48
560.6,571.2,568.77,560.9,6.96,458.1,424.7,370.06,457.9,62.45,Caldari Navy Antimatter Charge S,23009,jita,2025-11-11 03:13:34
560.9,571.2,568.88,560.9,6.94,458.1,424.7,369.94,457.9,62.47,Caldari Navy Antimatter Charge S,23009,jita,2025-11-11 04:23:43
560.9,571.2,568.89,560.9,6.94,458.1,424.7,369.67,457.9,62.5,Caldari Navy Antimatter Charge S,23009,jita,2025-11-11 05:19:18
560.9,571.2,568.9,560.9,6.91,458.1,424.7,369.86,457.9,62.67,Caldari Navy Antimatter Charge S,23009,jita,2025-11-11 06:29:40
560.9,571.2,568.92,560.9,6.91,458.1,424.7,369.85,457.9,62.67,Caldari Navy Antimatter Charge S,23009,jita,2025-11-11 07:19:16
525.0,571.2,568.57,560.9,7.85,456.2,424.7,361.19,456.2,63.51,Caldari Navy Antimatter Charge S,23009,jita,2025-11-11 08:25:52
525.0,571.2,568.81,560.9,7.23,456.2,424.7,361.18,456.2,63.51,Caldari Navy Antimatter Charge S,23009,jita,2025-11-11 09:21:37
525.0,571.2,568.87,560.9,7.04,456.2,424.7,361.15,456.2,63.52,Caldari Navy Antimatter Charge S,23009,jita,2025-11-11 10:21:38
560.9,571.2,568.92,560.9,6.9,456.2,424.7,361.01,456.2,63.53,Caldari Navy Antimatter Charge S,23009,jita,2025-11-11 11:17:24
560.8,565.9,568.38,560.8,6.97,456.2,424.7,360.91,456.2,63.53,Caldari Navy Antimatter Charge S,23009,jita,2025-11-11 12:38:33
559.9,564.3,566.99,559.9,7.86,456.2,424.7,360.89,456.2,63.53,Caldari Navy Antimatter Charge S,23009,jita,2025-11-11 13:30:12
559.7,569.0,567.17,559.7,7.91,456.3,408.6,359.07,456.3,63.66,Caldari Navy Antimatter Charge S,23009,jita,2025-11-11 14:19:40
558.7,564.3,565.75,558.7,7.94,456.3,408.6,359.04,456.2,63.66,Caldari Navy Antimatter Charge S,23009,jita,2025-11-11 15:20:33
555.1,562.9,564.35,555.1,8.4,456.3,408.6,359.04,456.2,63.66,Caldari Navy Antimatter Charge S,23009,jita,2025-11-11 16:24:27
555.0,561.0,564.07,555.1,8.43,456.5,408.6,358.6,456.2,63.69,Caldari Navy Antimatter Charge S,23009,jita,2025-11-11 17:17:32
554.7,559.9,563.77,554.7,8.48,456.5,408.6,358.56,456.2,63.69,Caldari Navy Antimatter Charge S,23009,jita,2025-11-11 18:26:55
554.7,559.9,563.83,554.7,8.48,458.1,408.6,359.04,456.2,63.67,Caldari Navy Antimatter Charge S,23009,jita,2025-11-11 19:15:22
554.7,559.9,563.87,554.7,8.48,458.1,408.6,358.8,456.2,63.68,Caldari Navy Antimatter Charge S,23009,jita,2025-11-11 20:20:50
525.0,559.9,563.62,554.7,9.0,456.5,408.6,358.56,456.2,63.69,Caldari Navy Antimatter Charge S,23009,jita,2025-11-11 21:17:46
523.9,559.9,561.78,524.0,12.17,456.5,408.6,358.56,456.2,63.69,Caldari Navy Antimatter Charge S,23009,jita,2025-11-11 22:18:23
520.0,559.9,561.87,523.9,12.09,456.5,408.6,358.56,456.2,63.69,Caldari Navy Antimatter Charge S,23009,jita,2025-11-11 23:17:31
520.0,559.9,561.45,521.4,12.68,456.5,408.6,358.56,456.2,63.69,Caldari Navy Antimatter Charge S,23009,jita,2025-11-12 01:23:12
521.4,559.9,561.67,523.9,12.36,456.5,408.6,358.56,456.2,63.69,Caldari Navy Antimatter Charge S,23009,jita,2025-11-12 03:12:02
519.0,559.9,560.12,519.0,14.47,456.5,408.6,358.56,456.2,63.69,Caldari Navy Antimatter Charge S,23009,jita,2025-11-12 04:23:37
518.5,559.9,559.89,519.0,14.75,456.2,355.3,354.6,456.2,63.85,Caldari Navy Antimatter Charge S,23009,jita,2025-11-12 05:19:57
518.5,559.9,559.98,519.0,14.65,456.2,351.0,347.34,456.2,63.86,Caldari Navy Antimatter Charge S,23009,jita,2025-11-12 06:29:08
518.3,559.9,560.0,518.3,14.66,456.2,351.0,347.31,456.2,63.86,Caldari Navy Antimatter Charge S,23009,jita,2025-11-12 07:19:22
518.3,559.9,560.4,518.3,14.15,456.2,351.0,347.28,456.2,63.86,Caldari Navy Antimatter Charge S,23009,jita,2025-11-12 08:26:26
518.3,559.9,560.46,518.3,14.08,456.2,351.0,315.35,456.2,58.41,Caldari Navy Antimatter Charge S,23009,jita,2025-11-12 09:21:35
518.3,559.9,560.47,518.3,14.07,456.2,351.0,315.27,456.2,58.39,Caldari Navy Antimatter Charge S,23009,jita,2025-11-12 10:22:01
518.2,559.9,558.95,518.2,16.31,456.2,351.0,315.14,456.2,58.34,Caldari Navy Antimatter Charge S,23009,jita,2025-11-12 11:17:05
515.9,558.8,551.98,516.0,22.5,456.2,351.0,314.96,456.2,58.28,Caldari Navy Antimatter Charge S,23009,jita,2025-11-12 12:39:50
515.8,558.8,551.95,515.9,22.58,456.2,351.0,314.29,456.2,58.04,Caldari Navy Antimatter Charge S,23009,jita,2025-11-12 13:32:46
515.8,558.8,551.52,515.8,22.92,456.2,351.0,314.26,456.2,58.03,Caldari Navy Antimatter Charge S,23009,jita,2025-11-12 14:20:08
515.2,558.8,551.63,515.2,23.09,424.7,351.0,304.33,424.7,53.9,Caldari Navy Antimatter Charge S,23009,jita,2025-11-12 15:21:47
514.2,558.8,550.68,514.2,23.9,424.7,351.0,303.42,424.7,53.77,Caldari Navy Antimatter Charge S,23009,jita,2025-11-12 16:26:10
514.1,558.8,550.75,514.2,23.87,425.0,351.0,304.37,424.7,53.91,Caldari Navy Antimatter Charge S,23009,jita,2025-11-12 17:20:27
514.1,558.8,550.79,514.1,23.87,425.0,351.0,303.65,424.7,53.81,Caldari Navy Antimatter Charge S,23009,jita,2025-11-12 18:27:30
514.1,558.8,551.4,514.1,23.63,424.7,351.0,299.99,424.7,53.19,Caldari Navy Antimatter Charge S,23009,jita,2025-11-12 19:15:52
514.1,558.8,551.45,514.1,23.61,424.7,351.0,299.66,424.7,53.13,Caldari Navy Antimatter Charge S,23009,jita,2025-11-12 20:21:57
514.1,558.8,551.55,514.1,23.56,424.8,351.0,308.15,424.8,54.4,Caldari Navy Antimatter Charge S,23009,jita,2025-11-12 21:18:34
514.0,558.8,551.38,514.1,23.64,424.8,351.0,308.12,424.8,54.4,Caldari Navy Antimatter Charge S,23009,jita,2025-11-12 22:18:42
514.0,558.8,551.45,514.1,23.61,424.7,351.0,293.58,424.7,51.81,Caldari Navy Antimatter Charge S,23009,jita,2025-11-12 23:18:38
514.0,555.5,542.82,514.0,26.13,424.7,351.0,293.16,424.7,51.7,Caldari Navy Antimatter Charge S,23009,jita,2025-11-13 01:23:52
513.9,555.5,542.97,514.0,26.12,424.8,351.0,294.98,424.8,52.15,Caldari Navy Antimatter Charge S,23009,jita,2025-11-13 03:14:47
514.0,555.5,543.07,514.0,26.1,424.8,351.0,294.98,424.8,52.15,Caldari Navy Antimatter Charge S,23009,jita,2025-11-13 04:25:11
514.0,555.5,543.09,514.0,26.1,424.8,351.0,294.94,424.8,52.14,Caldari Navy Antimatter Charge S,23009,jita,2025-11-13 05:19:31
513.4,555.5,542.73,513.4,26.16,424.8,351.0,294.79,424.8,52.1,Caldari Navy Antimatter Charge S,23009,jita,2025-11-13 06:29:36
513.4,555.5,541.93,513.4,26.25,424.7,351.0,287.37,408.6,50.02,Caldari Navy Antimatter Charge S,23009,jita,2025-11-13 07:19:02
513.3,555.5,541.92,513.4,26.25,425.1,351.0,288.47,424.7,50.38,Caldari Navy Antimatter Charge S,23009,jita,2025-11-13 08:25:46
513.3,555.5,541.76,513.4,26.26,425.1,351.0,288.39,424.7,50.35,Caldari Navy Antimatter Charge S,23009,jita,2025-11-13 09:22:02
513.1,555.5,541.73,513.1,26.31,425.1,351.0,288.29,424.7,50.32,Caldari Navy Antimatter Charge S,23009,jita,2025-11-13 10:21:53
513.1,555.5,541.73,513.1,26.31,425.1,351.0,288.13,424.7,50.27,Caldari Navy Antimatter Charge S,23009,jita,2025-11-13 11:17:31
512.0,555.5,541.74,512.0,26.33,425.1,351.0,287.6,408.6,50.1,Caldari Navy Antimatter Charge S,23009,jita,2025-11-13 12:40:06
511.8,555.5,541.74,512.0,26.35,424.7,351.0,287.37,408.6,50.02,Caldari Navy Antimatter Charge S,23009,jita,2025-11-13 13:33:08
512.0,555.5,541.87,512.0,26.33,424.7,351.0,287.37,408.6,50.02,Caldari Navy Antimatter Charge S,23009,jita,2025-11-13 14:19:13
511.0,555.5,541.95,513.1,26.32,424.7,351.0,287.37,408.6,50.02,Caldari Navy Antimatter Charge S,23009,jita,2025-11-13 15:21:42
510.8,523.9,537.32,510.8,27.35,424.7,351.0,287.37,408.6,50.02,Caldari Navy Antimatter Charge S,23009,jita,2025-11-13 16:23:48
510.4,516.0,536.3,510.5,27.34,424.7,351.0,287.37,408.6,50.02,Caldari Navy Antimatter Charge S,23009,jita,2025-11-13 17:19:16
425.1,516.0,536.14,510.3,27.5,424.7,351.0,287.37,408.6,50.02,Caldari Navy Antimatter Charge S,23009,jita,2025-11-13 18:27:30
499.8,516.0,535.33,499.9,27.6,425.1,351.0,288.47,424.7,50.38,Caldari Navy Antimatter Charge S,23009,jita,2025-11-13 19:15:46
499.9,516.0,535.37,499.9,27.59,425.2,351.0,290.7,425.2,51.05,Caldari Navy Antimatter Charge S,23009,jita,2025-11-13 20:22:17
499.9,516.0,535.24,499.9,27.62,425.2,351.0,290.62,425.2,51.03,Caldari Navy Antimatter Charge S,23009,jita,2025-11-13 21:18:10
495.2,516.0,535.19,499.9,27.64,425.2,351.0,290.53,425.2,51.01,Caldari Navy Antimatter Charge S,23009,jita,2025-11-13 22:18:55
495.0,516.0,535.0,499.9,27.73,425.2,351.0,290.36,425.2,50.95,Caldari Navy Antimatter Charge S,23009,jita,2025-11-13 23:18:26
499.9,516.0,535.27,499.9,27.63,425.2,351.0,290.19,425.2,50.9,Caldari Navy Antimatter Charge S,23009,jita,2025-11-14 01:23:33
499.9,516.0,535.27,499.9,27.63,425.2,351.0,290.19,425.2,50.9,Caldari Navy Antimatter Charge S,23009,jita,2025-11-14 03:12:53
499.9,516.0,535.27,499.9,27.63,425.2,351.0,290.19,425.2,50.9,Caldari Navy Antimatter Charge S,23009,jita,2025-11-14 04:23:08
499.9,516.0,535.27,499.9,27.63,425.2,351.0,290.19,425.2,50.9,Caldari Navy Antimatter Charge S,23009,jita,2025-11-14 05:19:13
499.9,516.0,535.27,499.9,27.63,425.2,351.0,290.19,425.2,50.9,Caldari Navy Antimatter Charge S,23009,jita,2025-11-14 06:29:12
499.9,516.0,535.27,499.9,27.63,425.2,351.0,290.19,425.2,50.9,Caldari Navy Antimatter Charge S,23009,jita,2025-11-14 07:18:54
499.9,516.0,535.27,499.9,27.63,425.2,351.0,290.19,425.2,50.9,Caldari Navy Antimatter Charge S,23009,jita,2025-11-14 08:25:22
499.9,516.0,535.27,499.9,27.63,425.2,351.0,290.19,425.2,50.9,Caldari Navy Antimatter Charge S,23009,jita,2025-11-14 09:21:00
499.9,516.0,535.27,499.9,27.63,425.2,351.0,290.19,425.2,50.9,Caldari Navy Antimatter Charge S,23009,jita,2025-11-14 10:21:26
499.9,516.0,535.27,499.9,27.63,425.2,351.0,290.19,425.2,50.9,Caldari Navy Antimatter Charge S,23009,jita,2025-11-14 11:16:40
499.9,516.0,535.27,499.9,27.63,425.2,351.0,290.19,425.2,50.9,Caldari Navy Antimatter Charge S,23009,jita,2025-11-14 12:38:44
499.9,516.0,535.27,499.9,27.63,425.2,351.0,290.19,425.2,50.9,Caldari Navy Antimatter Charge S,23009,jita,2025-11-14 13:29:59
499.9,516.0,535.27,499.9,27.63,425.2,351.0,290.19,425.2,50.9,Caldari Navy Antimatter Charge S,23009,jita,2025-11-14 14:19:28
499.9,516.0,535.27,499.9,27.63,425.2,351.0,290.19,425.2,50.9,Caldari Navy Antimatter Charge S,23009,jita,2025-11-14 15:18:32
499.9,516.0,535.27,499.9,27.63,425.2,351.0,290.19,425.2,50.9,Caldari Navy Antimatter Charge S,23009,jita,2025-11-14 16:24:39
499.9,516.0,535.27,499.9,27.63,425.2,351.0,290.19,425.2,50.9,Caldari Navy Antimatter Charge S,23009,jita,2025-11-14 17:17:19
499.9,516.0,535.27,499.9,27.63,425.2,351.0,290.19,425.2,50.9,Caldari Navy Antimatter Charge S,23009,jita,2025-11-14 18:27:10
499.9,516.0,535.27,499.9,27.63,425.2,351.0,290.19,425.2,50.9,Caldari Navy Antimatter Charge S,23009,jita,2025-11-14 19:15:21
499.9,516.0,535.27,499.9,27.63,425.2,351.0,290.19,425.2,50.9,Caldari Navy Antimatter Charge S,23009,jita,2025-11-14 20:21:33
499.9,516.0,535.27,499.9,27.63,425.2,351.0,290.19,425.2,50.9,Caldari Navy Antimatter Charge S,23009,jita,2025-11-14 21:17:51
499.9,516.0,535.27,499.9,27.63,425.2,351.0,290.19,425.2,50.9,Caldari Navy Antimatter Charge S,23009,jita,2025-11-14 22:18:18
499.9,516.0,535.27,499.9,27.63,425.2,351.0,290.19,425.2,50.9,Caldari Navy Antimatter Charge S,23009,jita,2025-11-14 23:17:26
499.9,516.0,535.27,499.9,27.63,425.2,351.0,290.19,425.2,50.9,Caldari Navy Antimatter Charge S,23009,jita,2025-11-15 01:21:25
499.9,516.0,535.27,499.9,27.63,425.2,351.0,290.19,425.2,50.9,Caldari Navy Antimatter Charge S,23009,jita,2025-11-15 03:06:40
499.9,516.0,535.27,499.9,27.63,425.2,351.0,290.19,425.2,50.9,Caldari Navy Antimatter Charge S,23009,jita,2025-11-15 04:21:38
499.9,516.0,535.27,499.9,27.63,425.2,351.0,290.19,425.2,50.9,Caldari Navy Antimatter Charge S,23009,jita,2025-11-15 05:18:16
499.9,516.0,535.27,499.9,27.63,425.2,351.0,290.19,425.2,50.9,Caldari Navy Antimatter Charge S,23009,jita,2025-11-15 06:26:18
499.9,516.0,535.27,499.9,27.63,425.2,351.0,290.19,425.2,50.9,Caldari Navy Antimatter Charge S,23009,jita,2025-11-15 07:16:58
499.9,516.0,535.27,499.9,27.63,425.2,351.0,290.19,425.2,50.9,Caldari Navy Antimatter Charge S,23009,jita,2025-11-15 08:22:15
499.9,516.0,535.27,499.9,27.63,425.2,351.0,290.19,425.2,50.9,Caldari Navy Antimatter Charge S,23009,jita,2025-11-15 09:17:51
499.9,516.0,535.27,499.9,27.63,425.2,351.0,290.19,425.2,50.9,Caldari Navy Antimatter Charge S,23009,jita,2025-11-15 10:18:28
499.9,516.0,535.27,499.9,27.63,425.2,351.0,290.19,425.2,50.9,Caldari Navy Antimatter Charge S,23009,jita,2025-11-15 11:14:25
499.9,516.0,535.27,499.9,27.63,425.2,351.0,290.19,425.2,50.9,Caldari Navy Antimatter Charge S,23009,jita,2025-11-15 12:34:15
499.9,516.0,535.27,499.9,27.63,425.2,351.0,290.19,425.2,50.9,Caldari Navy Antimatter Charge S,23009,jita,2025-11-15 13:24:12
499.9,516.0,535.27,499.9,27.63,425.2,351.0,290.19,425.2,50.9,Caldari Navy Antimatter Charge S,23009,jita,2025-11-15 14:16:02
