Sell_Min,Sell_Median,Sell_Average,Sell_1st Percentile,Sell_Standard Deviation,Buy_Max,Buy_Median,Buy_Average,Buy_99th Percentile,Buy_Standard Deviation,Item,TypeID,Region,Timestamp
499.9,516.0,535.27,499.9,27.63,425.2,351.0,290.19,425.2,50.9,Caldari Navy Antimatter Charge S,23009,jita,2025-11-15 15:17:13
499.9,516.0,535.27,499.9,27.63,425.2,351.0,290.19,425.2,50.9,Caldari Navy Antimatter Charge S,23009,jita,2025-11-15 16:20:37
499.9,516.0,535.27,499.9,27.63,425.2,351.0,290.19,425.2,50.9,Caldari Navy Antimatter Charge S,23009,jita,2025-11-15 17:14:26
499.9,516.0,535.27,499.9,27.63,425.2,351.0,290.19,425.2,50.9,Caldari Navy Antimatter Charge S,23009,jita,2025-11-15 18:23:35
499.9,516.0,535.27,499.9,27.63,425.2,351.0,290.19,425.2,50.9,Caldari Navy Antimatter Charge S,23009,jita,2025-11-15 19:13:43
499.9,516.0,535.27,499.9,27.63,425.2,351.0,290.19,425.2,50.9,Caldari Navy Antimatter Charge S,23009,jita,2025-11-15 20:19:08
499.9,516.0,535.27,499.9,27.63,425.2,351.0,290.19,425.2,50.9,Caldari Navy Antimatter Charge S,23009,jita,2025-11-15 21:15:41
499.9,516.0,535.27,499.9,27.63,425.2,351.0,290.19,425.2,50.9,Caldari Navy Antimatter Charge S,23009,jita,2025-11-15 22:15:01
499.9,516.0,535.27,499.9,27.63,425.2,351.0,290.19,425.2,50.9,Caldari Navy Antimatter Charge S,23009,jita,2025-11-15 23:17:25
499.9,516.0,535.27,499.9,27.63,425.2,351.0,290.19,425.2,50.9,Caldari Navy Antimatter Charge S,23009,jita,2025-11-16 01:28:24
499.9,516.0,535.27,499.9,27.63,425.2,351.0,290.19,425.2,50.9,Caldari Navy Antimatter Charge S,23009,jita,2025-11-16 03:18:12
499.9,516.0,535.27,499.9,27.63,425.2,351.0,290.19,425.2,50.9,Caldari Navy Antimatter Charge S,23009,jita,2025-11-16 04:25:00
499.9,516.0,535.27,499.9,27.63,425.2,351.0,290.19,425.2,50.9,Caldari Navy Antimatter Charge S,23009,jita,2025-11-16 05:18:19
499.9,516.0,535.27,499.9,27.63,425.2,351.0,290.19,425.2,50.9,Caldari Navy Antimatter Charge S,23009,jita,2025-11-16 06:26:52
499.9,516.0,535.27,499.9,27.63,425.2,351.0,290.19,425.2,50.9,Caldari Navy Antimatter Charge S,23009,jita,2025-11-16 07:17:06
499.9,516.0,535.27,499.9,27.63,425.2,351.0,290.19,425.2,50.9,Caldari Navy Antimatter Charge S,23009,jita,2025-11-16 08:23:10
499.9,516.0,535.27,499.9,27.63,425.2,351.0,290.19,425.2,50.9,Caldari Navy Antimatter Charge S,23009,jita,2025-11-16 09:18:16
499.9,516.0,535.27,499.9,27.63,425.2,351.0,290.19,425.2,50.9,Caldari Navy Antimatter Charge S,23009,jita,2025-11-16 10:19:01
499.9,516.0,535.27,499.9,27.63,425.2,351.0,290.19,425.2,50.9,Caldari Navy Antimatter Charge S,23009,jita,2025-11-16 11:14:29
499.9,516.0,535.27,499.9,27.63,425.2,351.0,290.19,425.2,50.9,Caldari Navy Antimatter Charge S,23009,jita,2025-11-16 12:33:49
499.9,516.0,535.27,499.9,27.63,425.2,351.0,290.19,425.2,50.9,Caldari Navy Antimatter Charge S,23009,jita,2025-11-16 13:23:54
499.9,516.0,535.27,499.9,27.63,425.2,351.0,290.19,425.2,50.9,Caldari Navy Antimatter Charge S,23009,jita,2025-11-16 14:16:37
499.9,516.0,535.27,499.9,27.63,425.2,351.0,290.19,425.2,50.9,Caldari Navy Antimatter Charge S,23009,jita,2025-11-16 15:17:05
499.9,516.0,535.27,499.9,27.63,425.2,351.0,290.19,425.2,50.9,Caldari Navy Antimatter Charge S,23009,jita,2025-11-16 16:21:06
499.9,516.0,535.27,499.9,27.63,425.2,351.0,290.19,425.2,50.9,Caldari Navy Antimatter Charge S,23009,jita,2025-11-16 17:15:55
499.9,516.0,535.27,499.9,27.63,425.2,351.0,290.19,425.2,50.9,Caldari Navy Antimatter Charge S,23009,jita,2025-11-16 18:24:31
499.9,516.0,535.27,499.9,27.63,425.2,351.0,290.19,425.2,50.9,Caldari Navy Antimatter Charge S,23009,jita,2025-11-16 19:14:32
499.9,516.0,535.27,499.9,27.63,425.2,351.0,290.19,425.2,50.9,Caldari Navy Antimatter Charge S,23009,jita,2025-11-16 20:19:58
499.9,516.0,535.27,499.9,27.63,425.2,351.0,290.19,425.2,50.9,Caldari Navy Antimatter Charge S,23009,jita,2025-11-16 21:15:59
499.9,516.0,535.27,499.9,27.63,425.2,351.0,290.19,425.2,50.9,Caldari Navy Antimatter Charge S,23009,jita,2025-11-16 22:17:19
499.9,516.0,535.27,499.9,27.63,425.2,351.0,290.19,425.2,50.9,Caldari Navy Antimatter Charge S,23009,jita,2025-11-16 23:17:29
499.9,516.0,535.27,499.9,27.63,425.2,351.0,290.19,425.2,50.9,Caldari Navy Antimatter Charge S,23009,jita,2025-11-17 01:24:12
499.9,516.0,535.27,499.9,27.63,425.2,351.0,290.19,425.2,50.9,Caldari Navy Antimatter Charge S,23009,jita,2025-11-17 03:15:55
499.9,516.0,535.27,499.9,27.63,425.2,351.0,290.19,425.2,50.9,Caldari Navy Antimatter Charge S,23009,jita,2025-11-17 04:26:00
499.9,516.0,535.27,499.9,27.63,425.2,351.0,290.19,425.2,50.9,Caldari Navy Antimatter Charge S,23009,jita,2025-11-17 05:19:55
499.9,516.0,535.27,499.9,27.63,425.2,351.0,290.19,425.2,50.9,Caldari Navy Antimatter Charge S,23009,jita,2025-11-17 06:29:34
499.9,516.0,535.27,499.9,27.63,425.2,351.0,290.19,425.2,50.9,Caldari Navy Antimatter Charge S,23009,jita,2025-11-17 08:28:09
499.9,516.0,535.27,499.9,27.63,425.2,351.0,290.19,425.2,50.9,Caldari Navy Antimatter Charge S,23009,jita,2025-11-17 09:24:07
499.9,516.0,535.27,499.9,27.63,425.2,351.0,290.19,425.2,50.9,Caldari Navy Antimatter Charge S,23009,jita,2025-11-17 10:22:29
499.9,516.0,535.27,499.9,27.63,425.2,351.0,290.19,425.2,50.9,Caldari Navy Antimatter Charge S,23009,jita,2025-11-17 11:17:23
499.9,516.0,535.27,499.9,27.63,425.2,351.0,290.19,425.2,50.9,Caldari Navy Antimatter Charge S,23009,jita,2025-11-17 12:39:31
499.9,516.0,535.27,499.9,27.63,425.2,351.0,290.19,425.2,50.9,Caldari Navy Antimatter Charge S,23009,jita,2025-11-17 13:31:53
499.9,516.0,535.27,499.9,27.63,425.2,351.0,290.19,425.2,50.9,Caldari Navy Antimatter Charge S,23009,jita,2025-11-17 14:20:01
499.9,516.0,535.27,499.9,27.63,425.2,351.0,290.19,425.2,50.9,Caldari Navy Antimatter Charge S,23009,jita,2025-11-17 15:22:05
499.9,516.0,535.27,499.9,27.63,425.2,351.0,290.19,425.2,50.9,Caldari Navy Antimatter Charge S,23009,jita,2025-11-17 16:26:07
499.9,516.0,535.27,499.9,27.63,425.2,351.0,290.19,425.2,50.9,Caldari Navy Antimatter Charge S,23009,jita,2025-11-17 17:19:12
499.9,516.0,535.27,499.9,27.63,425.2,351.0,290.19,425.2,50.9,Caldari Navy Antimatter Charge S,23009,jita,2025-11-17 18:27:50
499.9,516.0,535.27,499.9,27.63,425.2,351.0,290.19,425.2,50.9,Caldari Navy Antimatter Charge S,23009,jita,2025-11-17 19:15:23
499.9,516.0,535.27,499.9,27.63,425.2,351.0,290.19,425.2,50.9,Caldari Navy Antimatter Charge S,23009,jita,2025-11-17 20:22:21
499.9,516.0,535.27,499.9,27.63,425.2,351.0,290.19,425.2,50.9,Caldari Navy Antimatter Charge S,23009,jita,2025-11-17 21:17:53
499.9,516.0,535.27,499.9,27.63,425.2,351.0,290.19,425.2,50.9,Caldari Navy Antimatter Charge S,23009,jita,2025-11-17 22:18:50
499.9,516.0,535.27,499.9,27.63,425.2,351.0,290.19,425.2,50.9,Caldari Navy Antimatter Charge S,23009,jita,2025-11-17 23:17:46
499.9,516.0,535.27,499.9,27.63,425.2,351.0,290.19,425.2,50.9,Caldari Navy Antimatter Charge S,23009,jita,2025-11-18 01:23:23
499.9,516.0,535.27,499.9,27.63,425.2,351.0,290.19,425.2,50.9,Caldari Navy Antimatter Charge S,23009,jita,2025-11-18 03:12:09
499.9,516.0,535.27,499.9,27.63,425.2,351.0,290.19,425.2,50.9,Caldari Navy Antimatter Charge S,23009,jita,2025-11-18 04:23:19
499.9,516.0,535.27,499.9,27.63,425.2,351.0,290.19,425.2,50.9,Caldari Navy Antimatter Charge S,23009,jita,2025-11-18 05:19:21
499.9,516.0,535.27,499.9,27.63,425.2,351.0,290.19,425.2,50.9,Caldari Navy Antimatter Charge S,23009,jita,2025-11-18 06:28:36
499.9,516.0,535.27,499.9,27.63,425.2,351.0,290.19,425.2,50.9,Caldari Navy Antimatter Charge S,23009,jita,2025-11-18 07:19:09
499.9,516.0,535.27,499.9,27.63,425.2,351.0,290.19,425.2,50.9,Caldari Navy Antimatter Charge S,23009,jita,2025-11-18 08:25:54
499.9,516.0,535.27,499.9,27.63,425.2,351.0,290.19,425.2,50.9,Caldari Navy Antimatter Charge S,23009,jita,2025-11-18 09:21:53
499.9,516.0,535.27,499.9,27.63,425.2,351.0,290.19,425.2,50.9,Caldari Navy Antimatter Charge S,23009,jita,2025-11-18 10:22:37
499.9,516.0,535.27,499.9,27.63,425.2,351.0,290.19,425.2,50.9,Caldari Navy Antimatter Charge S,23009,jita,2025-11-18 11:18:10
499.9,516.0,535.27,499.9,27.63,425.2,351.0,290.19,425.2,50.9,Caldari Navy Antimatter Charge S,23009,jita,2025-11-18 15:21:41
499.9,516.0,535.27,499.9,27.63,425.2,351.0,290.19,425.2,50.9,Caldari Navy Antimatter Charge S,23009,jita,2025-11-18 17:18:42
499.9,516.0,535.27,499.9,27.63,425.2,351.0,290.19,425.2,50.9,Caldari Navy Antimatter Charge S,23009,jita,2025-11-18 18:29:03
499.9,516.0,535.27,499.9,27.63,425.2,351.0,290.19,425.2,50.9,Caldari Navy Antimatter Charge S,23009,jita,2025-11-18 19:16:54
499.9,516.0,535.27,499.9,27.63,425.2,351.0,290.19,425.2,50.9,Caldari Navy Antimatter Charge S,23009,jita,2025-11-18 20:22:26
499.9,516.0,535.27,499.9,27.63,425.2,351.0,290.19,425.2,50.9,Caldari Navy Antimatter Charge S,23009,jita,2025-11-18 22:19:18
499.9,516.0,535.27,499.9,27.63,425.2,351.0,290.19,425.2,50.9,Caldari Navy Antimatter Charge S,23009,jita,2025-11-18 23:18:02
499.9,516.0,535.27,499.9,27.63,425.2,351.0,290.19,425.2,50.9,Caldari Navy Antimatter Charge S,23009,jita,2025-11-19 01:23:02
499.9,516.0,535.27,499.9,27.63,425.2,351.0,290.19,425.2,50.9,Caldari Navy Antimatter Charge S,23009,jita,2025-11-19 03:11:23
499.9,516.0,535.27,499.9,27.63,425.2,351.0,290.19,425.2,50.9,Caldari Navy Antimatter Charge S,23009,jita,2025-11-19 04:23:50
499.9,516.0,535.27,499.9,27.63,425.2,351.0,290.19,425.2,50.9,Caldari Navy Antimatter Charge S,23009,jita,2025-11-19 05:19:37
499.9,516.0,535.27,499.9,27.63,425.2,351.0,290.19,425.2,50.9,Caldari Navy Antimatter Charge S,23009,jita,2025-11-19 06:28:21
499.9,516.0,535.27,499.9,27.63,425.2,351.0,290.19,425.2,50.9,Caldari Navy Antimatter Charge S,23009,jita,2025-11-19 07:19:07
499.9,516.0,535.27,499.9,27.63,425.2,351.0,290.19,425.2,50.9,Caldari Navy Antimatter Charge S,23009,jita,2025-11-19 08:26:17
499.9,516.0,535.27,499.9,27.63,425.2,351.0,290.19,425.2,50.9,Caldari Navy Antimatter Charge S,23009,jita,2025-11-19 09:21:48
499.9,516.0,535.27,499.9,27.63,425.2,351.0,290.19,425.2,50.9,Caldari Navy Antimatter Charge S,23009,jita,2025-11-19 10:21:18
499.9,516.0,535.27,499.9,27.63,425.2,351.0,290.19,425.2,50.9,Caldari Navy Antimatter Charge S,23009,jita,2025-11-19 11:17:10
499.9,516.0,535.27,499.9,27.63,425.2,351.0,290.19,425.2,50.9,Caldari Navy Antimatter Charge S,23009,jita,2025-11-19 12:39:32
499.9,516.0,535.27,499.9,27.63,425.2,351.0,290.19,425.2,50.9,Caldari Navy Antimatter Charge S,23009,jita,2025-11-19 13:31:57
499.9,516.0,535.27,499.9,27.63,425.2,351.0,290.19,425.2,50.9,Caldari Navy Antimatter Charge S,23009,jita,2025-11-19 14:19:20
499.9,516.0,535.27,499.9,27.63,425.2,351.0,290.19,425.2,50.9,Caldari Navy Antimatter Charge S,23009,jita,2025-11-19 15:20:43
499.9,516.0,535.27,499.9,27.63,425.2,351.0,290.19,425.2,50.9,Caldari Navy Antimatter Charge S,23009,jita,2025-11-19 16:25:44
499.9,516.0,535.27,499.9,27.63,425.2,351.0,290.19,425.2,50.9,Caldari Navy Antimatter Charge S,23009,jita,2025-11-19 17:18:31
499.9,516.0,535.27,499.9,27.63,425.2,351.0,290.19,425.2,50.9,Caldari Navy Antimatter Charge S,23009,jita,2025-11-19 18:28:42
499.9,516.0,535.27,499.9,27.63,425.2,351.0,290.19,425.2,50.9,Caldari Navy Antimatter Charge S,23009,jita,2025-11-19 19:16:15
499.9,516.0,535.27,499.9,27.63,425.2,351.0,290.19,425.2,50.9,Caldari Navy Antimatter Charge S,23009,jita,2025-11-19 20:19:32
499.9,516.0,535.27,499.9,27.63,425.2,351.0,290.19,425.2,50.9,Caldari Navy Antimatter Charge S,23009,jita,2025-11-19 21:15:22
499.9,516.0,535.27,499.9,27.63,425.2,351.0,290.19,425.2,50.9,Caldari Navy Antimatter Charge S,23009,jita,2025-11-19 22:18:33
499.9,516.0,535.27,499.9,27.63,425.2,351.0,290.19,425.2,50.9,Caldari Navy Antimatter Charge S,23009,jita,2025-11-19 23:18:24
499.9,516.0,535.27,499.9,27.63,425.2,351.0,290.19,425.2,50.9,Caldari Navy Antimatter Charge S,23009,jita,2025-11-20 01:21:51
499.9,516.0,535.27,499.9,27.63,425.2,351.0,290.19,425.2,50.9,Caldari Navy Antimatter Charge S,23009,jita,2025-11-20 03:09:36
499.9,516.0,535.27,499.9,27.63,425.2,351.0,290.19,425.2,50.9,Caldari Navy Antimatter Charge S,23009,jita,2025-11-20 04:21:56
499.9,516.0,535.27,499.9,27.63,425.2,351.0,290.19,425.2,50.9,Caldari Navy Antimatter Charge S,23009,jita,2025-11-20 05:20:01
499.9,516.0,535.27,499.9,27.63,425.2,351.0,290.19,425.2,50.9,Caldari Navy Antimatter Charge S,23009,jita,2025-11-20 06:28:15
499.9,516.0,535.27,499.9,27.63,425.2,351.0,290.19,425.2,50.9,Caldari Navy Antimatter Charge S,23009,jita,2025-11-20 07:18:58
499.9,516.0,535.27,499.9,27.63,425.2,351.0,290.19,425.2,50.9,Caldari Navy Antimatter Charge S,23009,jita,2025-11-20 08:26:49
499.9,516.0,535.27,499.9,27.63,425.2,351.0,290.19,425.2,50.9,Caldari Navy Antimatter Charge S,23009,jita,2025-11-20 09:20:55
499.9,516.0,535.27,499.9,27.63,425.2,351.0,290.19,425.2,50.9,Caldari Navy Antimatter Charge S,23009,jita,2025-11-20 10:21:22
499.9,516.0,535.27,499.9,27.63,425.2,351.0,290.19,425.2,50.9,Caldari Navy Antimatter Charge S,23009,jita,2025-11-20 11:17:32
499.9,516.0,535.27,499.9,27.63,425.2,351.0,290.19,425.2,50.9,Caldari Navy Antimatter Charge S,23009,jita,2025-11-20 12:38:33
499.9,516.0,535.27,499.9,27.63,425.2,351.0,290.19,425.2,50.9,Caldari Navy Antimatter Charge S,23009,jita,2025-11-20 13:30:00
499.9,516.0,535.27,499.9,27.63,425.2,351.0,290.19,425.2,50.9,Caldari Navy Antimatter Charge S,23009,jita,2025-11-20 14:19:40
499.9,516.0,535.27,499.9,27.63,425.2,351.0,290.19,425.2,50.9,Caldari Navy Antimatter Charge S,23009,jita,2025-11-20 15:20:18
499.9,516.0,535.27,499.9,27.63,425.2,351.0,290.19,425.2,50.9,Caldari Navy Antimatter Charge S,23009,jita,2025-11-20 16:24:43
499.9,516.0,535.27,499.9,27.63,425.2,351.0,290.19,425.2,50.9,Caldari Navy Antimatter Charge S,23009,jita,2025-11-20 17:16:00
499.9,516.0,535.27,499.9,27.63,425.2,351.0,290.19,425.2,50.9,Caldari Navy Antimatter Charge S,23009,jita,2025-11-20 18:28:39
499.9,516.0,535.27,499.9,27.63,425.2,351.0,290.19,425.2,50.9,Caldari Navy Antimatter Charge S,23009,jita,2025-11-20 19:15:52
499.9,516.0,535.27,499.9,27.63,425.2,351.0,290.19,425.2,50.9,Caldari Navy Antimatter Charge S,23009,jita,2025-11-20 20:22:05
499.9,516.0,535.27,499.9,27.63,425.2,351.0,290.19,425.2,50.9,Caldari Navy Antimatter Charge S,23009,jita,2025-11-20 21:17:57
499.9,516.0,535.27,499.9,27.63,425.2,351.0,290.19,425.2,50.9,Caldari Navy Antimatter Charge S,23009,jita,2025-11-20 22:18:17
499.9,516.0,535.27,499.9,27.63,425.2,351.0,290.19,425.2,50.9,Caldari Navy Antimatter Charge S,23009,jita,2025-11-20 23:18:13
499.9,516.0,535.27,499.9,27.63,425.2,351.0,290.19,425.2,50.9,Caldari Navy Antimatter Charge S,23009,jita,2025-11-21 01:22:21
499.9,516.0,535.27,499.9,27.63,425.2,351.0,290.19,425.2,50.9,Caldari Navy Antimatter Charge S,23009,jita,2025-11-21 03:10:49
499.9,516.0,535.27,499.9,27.63,425.2,351.0,290.19,425.2,50.9,Caldari Navy Antimatter Charge S,23009,jita,2025-11-21 04:22:26
499.9,516.0,535.27,499.9,27.63,425.2,351.0,290.19,425.2,50.9,Caldari Navy Antimatter Charge S,23009,jita,2025-11-21 05:19:48
499.9,516.0,535.27,499.9,27.63,425.2,351.0,290.19,425.2,50.9,Caldari Navy Antimatter Charge S,23009,jita,2025-11-21 06:29:30
499.9,516.0,535.27,499.9,27.63,425.2,351.0,290.19,425.2,50.9,Caldari Navy Antimatter Charge S,23009,jita,2025-11-21 07:19:35
499.9,516.0,535.27,499.9,27.63,425.2,351.0,290.19,425.2,50.9,Caldari Navy Antimatter Charge S,23009,jita,2025-11-21 08:27:01
499.9,516.0,535.27,499.9,27.63,425.2,351.0,290.19,425.2,50.9,Caldari Navy Antimatter Charge S,23009,jita,2025-11-21 09:20:27
499.9,516.0,535.27,499.9,27.63,425.2,351.0,290.19,425.2,50.9,Caldari Navy Antimatter Charge S,23009,jita,2025-11-21 10:20:36
499.9,516.0,535.27,499.9,27.63,425.2,351.0,290.19,425.2,50.9,Caldari Navy Antimatter Charge S,23009,jita,2025-11-21 11:16:33
499.9,516.0,535.27,499.9,27.63,425.2,351.0,290.19,425.2,50.9,Caldari Navy Antimatter Charge S,23009,jita,2025-11-21 12:37:35
499.9,516.0,535.27,499.9,27.63,425.2,351.0,290.19,425.2,50.9,Caldari Navy Antimatter Charge S,23009,jita,2025-11-21 13:27:54
499.9,516.0,535.27,499.9,27.63,425.2,351.0,290.19,425.2,50.9,Caldari Navy Antimatter Charge S,23009,jita,2025-11-21 14:19:05
499.9,516.0,535.27,499.9,27.63,425.2,351.0,290.19,425.2,50.9,Caldari Navy Antimatter Charge S,23009,jita,2025-11-21 15:18:22
499.9,516.0,535.27,499.9,27.63,425.2,351.0,290.19,425.2,50.9,Caldari Navy Antimatter Charge S,23009,jita,2025-11-21 16:24:23
499.9,516.0,535.27,499.9,27.63,425.2,351.0,290.19,425.2,50.9,Caldari Navy Antimatter Charge S,23009,jita,2025-11-21 17:17:30
499.9,516.0,535.27,499.9,27.63,425.2,351.0,290.19,425.2,50.9,Caldari Navy Antimatter Charge S,23009,jita,2025-11-21 18:25:33
499.9,516.0,535.27,499.9,27.63,425.2,351.0,290.19,425.2,50.9,Caldari Navy Antimatter Charge S,23009,jita,2025-11-21 19:16:18
499.9,516.0,535.27,499.9,27.63,425.2,351.0,290.19,425.2,50.9,Caldari Navy Antimatter Charge S,23009,jita,2025-11-21 20:21:32
499.9,516.0,535.27,499.9,27.63,425.2,351.0,290.19,425.2,50.9,Caldari Navy Antimatter Charge S,23009,jita,2025-11-21 21:17:15
499.9,516.0,535.27,499.9,27.63,425.2,351.0,290.19,425.2,50.9,Caldari Navy Antimatter Charge S,23009,jita,2025-11-21 22:18:56
499.9,516.0,535.27,499.9,27.63,425.2,351.0,290.19,425.2,50.9,Caldari Navy Antimatter Charge S,23009,jita,2025-11-21 23:17:37
499.9,516.0,535.27,499.9,27.63,425.2,351.0,290.19,425.2,50.9,Caldari Navy Antimatter Charge S,23009,jita,2025-11-22 01:19:39
499.9,516.0,535.27,499.9,27.63,425.2,351.0,290.19,425.2,50.9,Caldari Navy Antimatter Charge S,23009,jita,2025-11-22 03:04:03
499.9,516.0,535.27,499.9,27.63,425.2,351.0,290.19,425.2,50.9,Caldari Navy Antimatter Charge S,23009,jita,2025-11-22 04:21:46
499.9,516.0,535.27,499.9,27.63,425.2,351.0,290.19,425.2,50.9,Caldari Navy Antimatter Charge S,23009,jita,2025-11-22 05:17:42
499.9,516.0,535.27,499.9,27.63,425.2,351.0,290.19,425.2,50.9,Caldari Navy Antimatter Charge S,23009,jita,2025-11-22 06:26:06
499.9,516.0,535.27,499.9,27.63,425.2,351.0,290.19,425.2,50.9,Caldari Navy Antimatter Charge S,23009,jita,2025-11-22 07:17:41
499.9,516.0,535.27,499.9,27.63,425.2,351.0,290.19,425.2,50.9,Caldari Navy Antimatter Charge S,23009,jita,2025-11-22 08:22:54
499.9,516.0,535.27,499.9,27.63,425.2,351.0,290.19,425.2,50.9,Caldari Navy Antimatter Charge S,23009,jita,2025-11-22 09:18:12
499.9,516.0,535.27,499.9,27.63,425.2,351.0,290.19,425.2,50.9,Caldari Navy Antimatter Charge S,23009,jita,2025-11-22 10:18:22
499.9,516.0,535.27,499.9,27.63,425.2,351.0,290.19,425.2,50.9,Caldari Navy Antimatter Charge S,23009,jita,2025-11-22 11:14:27
499.9,516.0,535.27,499.9,27.63,425.2,351.0,290.19,425.2,50.9,Caldari Navy Antimatter Charge S,23009,jita,2025-11-22 12:33:57
499.9,516.0,535.27,499.9,27.63,425.2,351.0,290.19,425.2,50.9,Caldari Navy Antimatter Charge S,23009,jita,2025-11-22 13:23:14
499.9,516.0,535.27,499.9,27.63,425.2,351.0,290.19,425.2,50.9,Caldari Navy Antimatter Charge S,23009,jita,2025-11-22 14:16:14
426.7,454.5,484.69,426.7,2763.42,396.0,0.01,0.34,395.9,169.14,Caldari Navy Antimatter Charge S,23009,jita,2025-11-30 22:07:18
426.7,454.5,484.69,426.7,2763.42,396.0,0.01,0.34,395.9,169.14,Caldari Navy Antimatter Charge S,23009,jita,2025-11-30 22:18:20
426.7,454.5,485.09,426.8,2772.2,396.0,0.01,0.34,395.9,169.14,Caldari Navy Antimatter Charge S,23009,jita,2025-11-30 23:17:50
426.7,454.5,485.31,426.8,2777.01,396.0,0.01,0.34,395.9,169.14,Caldari Navy Antimatter Charge S,23009,jita,2025-12-01 01:48:18
