Sell_Min,Sell_Median,Sell_Average,Sell_1st Percentile,Sell_Standard Deviation,Buy_Max,Buy_Median,Buy_Average,Buy_99th Percentile,Buy_Standard Deviation,Item,TypeID,Region,Timestamp
351600.0,400000.0,389951.2,351700.0,27981.57,133900.0,132600.0,117692.22,133900.0,26377.61,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-02 09:07:55
351600.0,400000.0,389983.26,351800.0,27970.69,133900.0,132600.0,117692.22,133900.0,26377.61,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-02 09:19:11
351600.0,400000.0,390047.56,351800.0,27948.76,133900.0,132600.0,117692.22,133900.0,26377.61,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-02 10:19:05
351600.0,400000.0,390071.73,351900.0,27940.48,133900.0,132600.0,117692.22,133900.0,26377.61,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-02 10:58:17
351600.0,400000.0,390071.73,351900.0,27940.48,133900.0,132600.0,117692.22,133900.0,26377.61,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-02 11:10:20
351600.0,400000.0,390128.23,351900.0,27921.03,133900.0,132600.0,117692.22,133900.0,26377.61,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-02 11:15:58
350400.0,400000.0,390253.5,351900.0,27881.6,133900.0,132600.0,117692.22,133900.0,26377.61,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-02 12:35:01
351600.0,400000.0,390286.61,351900.0,27869.49,133900.0,132600.0,117692.22,133900.0,26377.61,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-02 13:24:22
351700.0,400000.0,390368.27,351900.0,27840.71,133900.0,132600.0,117692.22,133900.0,26377.61,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-02 14:17:34
351900.0,400000.0,390737.81,351900.0,27709.45,133900.0,132600.0,117692.22,133900.0,26377.61,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-02 15:19:01
351900.0,400000.0,390929.08,351900.0,27639.8,133900.0,132600.0,117618.77,133900.0,26427.94,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-02 16:21:36
351900.0,400000.0,391164.49,351900.0,27552.16,133900.0,132600.0,117618.77,133900.0,26427.94,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-02 17:17:43
351700.0,400000.0,391071.2,351900.0,27587.6,133900.0,132600.0,117469.86,133900.0,26529.39,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-02 18:24:24
351900.0,400000.0,391419.89,351900.0,27454.67,133900.0,132600.0,117469.86,133900.0,26529.39,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-02 19:16:20
351900.0,400000.0,391592.01,351900.0,27387.54,133900.0,132600.0,117469.86,133900.0,26529.39,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-02 20:20:25
351800.0,400000.0,391738.91,351900.0,27352.89,134000.0,132600.0,117471.57,133900.0,26530.3,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-02 21:17:46
351800.0,400000.0,391826.46,351900.0,27317.65,134100.0,132600.0,117526.62,134100.0,26559.17,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-02 22:18:15
351900.0,400000.0,391887.95,351900.0,27292.74,134100.0,132600.0,117526.62,134100.0,26559.17,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-02 23:17:51
351900.0,400000.0,392099.74,351900.0,27206.25,134100.0,132600.0,117526.62,134100.0,26559.17,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-03 01:26:57
351900.0,400000.0,392376.17,351900.0,27091.12,134100.0,132600.0,117526.62,134100.0,26559.17,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-03 03:18:52
351900.0,400000.0,392457.27,351900.0,27056.63,134100.0,132600.0,117526.62,134100.0,26559.17,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-03 04:29:40
351900.0,400000.0,392484.38,351900.0,27045.04,134100.0,132600.0,117296.2,134100.0,26712.67,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-03 05:21:28
351700.0,400000.0,392062.61,351900.0,27223.13,134100.0,132600.0,117296.2,134100.0,26712.67,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-03 06:31:35
351700.0,400000.0,392062.61,351900.0,27223.13,134100.0,132600.0,117296.2,134100.0,26712.67,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-03 07:21:43
351800.0,400000.0,392151.71,351900.0,27186.02,134100.0,132600.0,117296.2,134100.0,26712.67,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-03 08:28:44
351800.0,400000.0,392187.41,351900.0,27171.1,134100.0,132600.0,117296.2,134100.0,26712.67,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-03 09:24:27
351800.0,400000.0,392196.34,351900.0,27167.36,134100.0,132600.0,117296.2,134100.0,26712.67,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-03 10:24:23
351800.0,400000.0,392232.12,351900.0,27152.34,134200.0,132600.0,117297.36,134100.0,26713.29,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-03 11:18:33
351800.0,400000.0,392267.97,351900.0,27137.25,134200.0,132600.0,117297.36,134100.0,26713.29,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-03 12:40:51
351800.0,400000.0,392267.97,351900.0,27137.25,134200.0,132600.0,117297.36,134100.0,26713.29,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-03 13:32:21
351800.0,400000.0,392348.85,351900.0,27103.01,134200.0,132600.0,117297.36,134100.0,26713.29,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-03 14:21:03
351800.0,400000.0,392439.1,351900.0,27064.49,134200.0,132600.0,117297.36,134100.0,26713.29,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-03 15:22:02
351600.0,400000.0,392061.63,351700.0,27601.82,134200.0,132600.0,117297.36,134100.0,26713.29,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-03 16:23:56
351600.0,400000.0,392124.85,351700.0,27576.15,134200.0,132600.0,117297.36,134100.0,26713.29,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-03 17:19:15
351600.0,400000.0,392188.27,351700.0,27550.23,134300.0,132600.0,117315.61,134300.0,26722.93,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-03 18:28:18
351500.0,400000.0,391782.97,351600.0,27714.14,134300.0,132600.0,117263.01,134300.0,26757.1,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-03 19:17:04
351400.0,400000.0,391834.62,351500.0,27695.4,134300.0,132600.0,117263.01,134300.0,26757.1,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-03 20:24:11
351500.0,400000.0,390994.26,351500.0,28016.67,134300.0,132600.0,117263.01,134300.0,26757.1,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-03 21:20:06
351500.0,400000.0,391080.17,351500.0,27985.06,134300.0,132600.0,117263.01,134300.0,26757.1,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-03 22:20:40
351300.0,400000.0,390976.01,351300.0,28040.32,134300.0,132600.0,117263.01,134300.0,26757.1,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-03 23:18:54
351300.0,400000.0,391087.98,351300.0,27998.95,134300.0,132600.0,117263.01,134300.0,26757.1,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-04 01:23:41
351300.0,400000.0,391561.31,351300.0,27817.51,134300.0,132600.0,117210.09,134300.0,26791.39,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-04 03:11:44
351300.0,400000.0,391676.95,351300.0,27771.88,134300.0,132600.0,117210.09,134300.0,26791.39,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-04 04:23:32
351200.0,400000.0,391632.23,351300.0,27789.74,134400.0,132600.0,117223.17,134400.0,26798.51,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-04 05:20:43
351000.0,400000.0,391022.48,351000.0,28028.03,134400.0,132600.0,117223.17,134400.0,26798.51,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-04 06:30:45
351000.0,400000.0,391144.71,351000.0,27981.41,134400.0,132600.0,117223.17,134400.0,26798.51,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-04 07:20:30
351000.0,400000.0,391214.88,351200.0,27954.39,134400.0,132600.0,117223.17,134400.0,26798.51,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-04 08:27:59
351000.0,400000.0,391241.26,351200.0,27944.18,134400.0,132600.0,117223.17,134400.0,26798.51,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-04 09:24:16
351000.0,400000.0,391276.49,351300.0,27930.51,134400.0,132600.0,117223.17,134400.0,26798.51,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-04 10:24:56
350900.0,400000.0,391244.99,351000.0,27970.12,134500.0,132600.0,117224.91,134400.0,26799.47,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-04 11:19:01
350900.0,400000.0,391289.19,351000.0,27952.89,134500.0,132600.0,117224.91,134400.0,26799.47,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-04 12:42:30
350900.0,400000.0,391333.48,351000.0,27935.54,134500.0,132600.0,117224.91,134400.0,26799.47,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-04 13:35:16
351000.0,400000.0,391511.6,351300.0,27865.08,134400.0,132600.0,117035.6,134400.0,26919.66,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-04 14:21:50
351000.0,400000.0,391583.12,351300.0,27836.6,134400.0,132600.0,117035.6,134400.0,26919.66,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-04 15:22:31
351000.0,400000.0,391609.51,351300.0,27826.49,134400.0,132600.0,117035.6,134400.0,26919.66,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-04 16:25:38
351000.0,400000.0,391726.43,351300.0,27779.4,134400.0,132600.0,117035.6,134400.0,26919.66,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-04 17:17:28
350000.0,400000.0,391743.53,351300.0,27773.36,134400.0,132600.0,117035.6,134400.0,26919.66,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-04 18:29:41
350000.0,400000.0,391797.18,351300.0,27752.07,134400.0,132600.0,116898.24,134400.0,27006.61,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-04 19:16:54
350900.0,400000.0,391843.03,351300.0,27732.81,134400.0,132600.0,116842.68,134400.0,27041.59,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-04 20:24:02
351000.0,400000.0,391888.48,351300.0,27714.11,134400.0,132600.0,116842.68,134400.0,27041.59,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-04 21:19:26
351100.0,400000.0,391979.52,351300.0,27676.56,134400.0,132600.0,116842.68,134400.0,27041.59,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-04 22:20:04
351300.0,400000.0,392125.16,351400.0,27616.65,134400.0,132600.0,116842.68,134400.0,27041.59,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-04 23:20:02
351300.0,400000.0,392152.55,351400.0,27605.32,134400.0,132600.0,116758.69,134300.0,27094.29,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-05 00:09:09
351200.0,400000.0,392134.24,351400.0,27612.94,134500.0,132600.0,117037.07,134500.0,26920.48,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-05 00:19:21
351200.0,400000.0,392134.24,351400.0,27612.94,134500.0,132600.0,117037.07,134500.0,26920.48,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-05 00:30:32
351300.0,400000.0,392189.14,351400.0,27590.13,134500.0,132600.0,117037.07,134500.0,26920.48,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-05 01:25:28
351300.0,400000.0,392326.91,351500.0,27532.47,134500.0,132600.0,116871.83,134500.0,27024.84,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-05 03:12:59
351300.0,400000.0,392363.81,351500.0,27516.9,134500.0,132600.0,116843.87,134500.0,27042.26,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-05 04:24:18
351300.0,400000.0,392419.28,351500.0,27493.39,134500.0,132600.0,116843.87,134500.0,27042.26,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-05 05:21:09
351400.0,400000.0,392521.2,351500.0,27450.03,134500.0,132600.0,116843.87,134500.0,27042.26,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-05 06:31:20
351300.0,400000.0,392595.46,351500.0,27418.37,134500.0,132600.0,116843.87,134500.0,27042.26,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-05 07:21:11
351400.0,400000.0,392660.87,351500.0,27390.08,134500.0,132600.0,116843.87,134500.0,27042.26,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-05 08:27:57
351500.0,400000.0,392744.94,351500.0,27353.8,134500.0,132600.0,116843.87,134500.0,27042.26,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-05 09:22:53
351300.0,400000.0,392708.12,351300.0,27436.66,134500.0,132600.0,116843.87,134500.0,27042.26,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-05 10:23:07
351300.0,400000.0,392811.77,351300.0,27391.5,134500.0,132600.0,116843.87,134500.0,27042.26,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-05 11:19:42
351300.0,400000.0,392859.09,351300.0,27370.73,134500.0,132600.0,116843.87,134500.0,27042.26,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-05 12:41:23
351000.0,400000.0,392358.86,351000.0,27589.78,134500.0,132600.0,116787.66,134500.0,27077.2,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-05 13:18:34
351000.0,400000.0,392358.86,351000.0,27589.78,134500.0,132600.0,116787.66,134500.0,27077.2,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-05 13:34:16
351000.0,400000.0,392424.2,351000.0,27561.78,134500.0,132600.0,116759.43,134300.0,27094.72,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-05 14:21:14
350900.0,400000.0,392043.27,350900.0,27723.75,134500.0,132600.0,116759.43,134300.0,27094.72,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-05 15:21:49
350800.0,400000.0,392043.2,350900.0,27723.84,134500.0,132600.0,116759.43,134300.0,27094.72,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-05 16:27:12
350800.0,400000.0,392043.2,350900.0,27723.84,134500.0,132600.0,116759.43,134300.0,27094.72,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-05 17:20:34
350900.0,400000.0,392163.24,351000.0,27673.41,134500.0,132600.0,116759.43,134300.0,27094.72,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-05 18:29:36
350800.0,376900.0,378825.02,350800.0,30195.45,134500.0,132600.0,116759.43,134300.0,27094.72,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-05 19:17:30
350800.0,376900.0,378927.67,350800.0,30198.76,134500.0,132600.0,116759.43,134300.0,27094.72,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-05 20:23:15
350800.0,376900.0,379048.39,350800.0,30202.19,134500.0,132600.0,116731.1,134300.0,27112.26,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-05 21:20:17
350800.0,376900.0,379292.96,350800.0,30207.66,134500.0,132600.0,116702.69,134300.0,27129.83,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-05 22:19:22
350800.0,376900.0,379618.2,350800.0,30211.86,134500.0,132600.0,116702.69,134300.0,27129.83,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-05 23:19:29
350800.0,376900.0,379767.68,350800.0,30212.61,134500.0,132600.0,116702.69,134300.0,27129.83,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-06 00:15:47
350800.0,376900.0,379822.42,350800.0,30212.7,134500.0,132600.0,116702.69,134300.0,27129.83,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-06 00:54:17
350800.0,376900.0,379872.78,350800.0,30212.69,134500.0,132600.0,116702.69,134300.0,27129.83,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-06 01:25:19
350800.0,376900.0,380698.12,350800.0,30200.67,134500.0,132600.0,116674.18,134300.0,27147.43,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-06 03:16:21
350800.0,376900.0,380987.04,350800.0,30191.16,134500.0,132600.0,116674.18,134300.0,27147.43,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-06 04:27:26
350800.0,376900.0,381106.17,350800.0,30186.44,134500.0,132600.0,116674.18,134300.0,27147.43,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-06 05:21:52
350800.0,376900.0,381352.33,350800.0,30175.21,134500.0,132600.0,116674.18,134300.0,27147.43,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-06 06:31:09
350800.0,376900.0,381499.91,350800.0,30167.52,134500.0,132600.0,116645.59,134300.0,27165.06,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-06 07:20:10
350800.0,377000.0,381893.1,350800.0,30143.93,134500.0,132600.0,116645.59,134300.0,27165.06,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-06 08:27:47
350700.0,377000.0,381997.73,350800.0,30137.28,134500.0,132600.0,116645.59,134300.0,27165.06,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-06 09:22:52
350800.0,377000.0,382301.8,350800.0,30114.1,134500.0,132600.0,116645.59,134300.0,27165.06,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-06 10:24:23
350800.0,379200.0,383000.76,350800.0,30049.62,134300.0,132600.0,116616.9,134300.0,27182.72,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-06 12:29:18
350800.0,379200.0,383000.76,350800.0,30049.62,134300.0,132600.0,116616.9,134300.0,27182.72,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-06 12:40:19
348900.0,377000.0,382191.37,348900.0,30150.88,134300.0,132600.0,116616.9,134300.0,27182.72,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-06 13:33:11
348900.0,379200.0,382449.43,350700.0,30115.62,134300.0,132600.0,116616.9,134300.0,27182.72,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-06 14:21:29
348900.0,379200.0,382606.19,350700.0,30093.14,134300.0,132600.0,116616.9,134300.0,27182.72,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-06 15:23:52
350700.0,379200.0,382764.97,350700.0,30074.29,134300.0,132600.0,116616.9,134300.0,27182.72,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-06 16:27:25
350700.0,379200.0,383045.49,350800.0,30045.25,134300.0,132600.0,116616.9,134300.0,27182.72,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-06 17:21:01
350800.0,379200.0,383382.13,350800.0,30007.68,134300.0,132600.0,116616.9,134300.0,27182.72,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-06 18:30:00
350800.0,379200.0,383584.97,350800.0,29983.42,134300.0,132600.0,116415.59,134100.0,27308.39,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-06 19:17:43
350600.0,379200.0,383315.58,350700.0,30070.12,134300.0,132600.0,116415.59,134100.0,27308.39,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-06 20:23:42
350600.0,379200.0,383583.79,350700.0,30037.23,134300.0,132600.0,116415.59,134100.0,27308.39,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-06 21:19:47
350700.0,379200.0,383760.57,350700.0,30014.73,134300.0,132600.0,116415.59,134100.0,27308.39,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-06 22:19:46
350700.0,379200.0,383939.22,350700.0,29990.99,134300.0,132600.0,116415.59,134100.0,27308.39,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-06 23:19:36
350700.0,383000.0,384332.98,350700.0,29934.96,134100.0,132600.0,116327.9,134100.0,27362.71,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-07 01:24:37
350700.0,383000.0,384480.74,350700.0,29912.62,134100.0,132600.0,116327.9,134100.0,27362.71,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-07 03:12:36
350700.0,400000.0,384786.48,350700.0,29864.09,134100.0,132600.0,116327.9,134100.0,27362.71,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-07 04:23:02
350700.0,400000.0,384843.23,350700.0,29854.74,134100.0,132600.0,116327.9,134100.0,27362.71,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-07 05:21:02
350700.0,400000.0,384957.32,350700.0,29835.63,134100.0,132600.0,116327.9,134100.0,27362.71,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-07 06:31:12
350700.0,400000.0,385207.13,350800.0,29792.27,134100.0,132600.0,116327.9,134100.0,27362.71,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-07 08:28:20
350700.0,400000.0,385310.68,350800.0,29773.69,134100.0,132600.0,116327.9,134100.0,27362.71,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-07 09:21:09
350700.0,400000.0,385356.18,350800.0,29765.41,134200.0,132600.0,116615.4,134200.0,27181.87,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-07 10:23:32
350700.0,400000.0,385443.11,350800.0,29753.15,134200.0,132600.0,116615.4,134200.0,27181.87,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-07 11:18:09
350600.0,379200.0,383984.58,350600.0,29992.38,134200.0,132600.0,116615.4,134200.0,27181.87,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-07 12:40:12
350600.0,383000.0,384313.07,350600.0,29944.64,134200.0,132600.0,116558.64,134200.0,27217.79,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-07 13:30:17
350500.0,383000.0,384306.54,350600.0,29945.97,134200.0,132600.0,116558.64,134200.0,27217.79,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-07 14:21:31
350600.0,397800.0,384548.12,350600.0,29908.29,134200.0,132600.0,116558.64,134200.0,27217.79,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-07 15:21:27
350600.0,400000.0,384685.71,350600.0,29886.17,134200.0,132600.0,116558.64,134200.0,27217.79,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-07 16:21:42
350500.0,400000.0,384647.88,350600.0,29892.49,134200.0,132600.0,116558.64,134200.0,27217.79,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-07 17:18:36
350400.0,383000.0,384409.84,350600.0,29931.54,134200.0,132600.0,116558.64,134200.0,27217.79,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-07 18:28:03
350600.0,400000.0,384736.01,350600.0,29877.92,134200.0,132600.0,116530.12,134200.0,27235.8,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-07 19:17:38
350500.0,400000.0,384799.03,350600.0,29867.55,134200.0,132600.0,116530.12,134200.0,27235.8,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-07 20:21:06
350600.0,400000.0,384957.87,350600.0,29840.56,134200.0,132600.0,116530.12,134200.0,27235.8,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-07 21:15:35
350600.0,400000.0,385060.25,350600.0,29822.77,134200.0,132600.0,116530.12,134200.0,27235.8,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-07 22:19:54
350600.0,400000.0,385150.34,350700.0,29806.83,134200.0,132600.0,116530.12,134200.0,27235.8,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-07 23:18:43
350700.0,400000.0,385482.41,350800.0,29745.84,134200.0,132600.0,116530.12,134200.0,27235.8,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-08 01:20:27
350800.0,400000.0,385633.74,350800.0,29717.3,134200.0,132600.0,116530.12,134200.0,27235.8,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-08 03:03:35
350800.0,400000.0,385892.8,350800.0,29667.2,134200.0,132600.0,116530.12,134200.0,27235.8,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-08 04:23:06
350800.0,400000.0,386067.66,350800.0,29632.12,134200.0,132600.0,116530.12,134200.0,27235.8,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-08 05:20:04
350800.0,400000.0,386074.42,350800.0,29630.74,134100.0,132600.0,116327.9,134100.0,27362.71,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-08 06:27:19
350800.0,400000.0,386115.03,350800.0,29622.44,134100.0,132600.0,116327.9,134100.0,27362.71,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-08 07:19:12
350700.0,400000.0,386128.55,350800.0,29619.7,134200.0,132600.0,116615.4,134200.0,27181.87,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-08 08:23:50
350700.0,397800.0,384542.93,350700.0,29908.16,134200.0,132600.0,116587.06,134200.0,27199.82,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-08 09:19:10
350700.0,400000.0,384598.89,350700.0,29899.41,134200.0,132600.0,116587.06,134200.0,27199.82,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-08 10:19:23
350700.0,400000.0,384642.54,350700.0,29892.51,134200.0,132600.0,116587.06,134200.0,27199.82,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-08 11:16:25
350700.0,400000.0,384843.53,350700.0,29859.91,134200.0,132600.0,116587.06,134200.0,27199.82,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-08 12:35:43
350700.0,400000.0,384944.92,350700.0,29842.96,134200.0,132600.0,116587.06,134200.0,27199.82,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-08 13:24:58
350700.0,400000.0,385078.91,350700.0,29820.04,134200.0,132600.0,116587.06,134200.0,27199.82,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-08 14:18:12
350700.0,400000.0,385265.68,350700.0,29787.09,134200.0,132600.0,116558.64,134200.0,27217.79,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-08 15:19:25
