Sell_Min,Sell_Median,Sell_Average,Sell_1st Percentile,Sell_Standard Deviation,Buy_Max,Buy_Median,Buy_Average,Buy_99th Percentile,Buy_Standard Deviation,Item,TypeID,Region,Timestamp
323900.0,379200.0,378446.6,323900.0,29698.27,134500.0,132600.0,118011.54,134500.0,25331.29,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-15 10:20:44
323900.0,379200.0,378446.6,323900.0,29698.27,134500.0,132600.0,118011.54,134500.0,25331.29,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-15 11:16:05
323900.0,379200.0,378446.6,323900.0,29698.27,134500.0,132600.0,118011.54,134500.0,25331.29,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-15 12:36:03
323900.0,379200.0,378446.6,323900.0,29698.27,134500.0,132600.0,118011.54,134500.0,25331.29,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-15 13:25:52
323900.0,379200.0,378446.6,323900.0,29698.27,134500.0,132600.0,118011.54,134500.0,25331.29,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-15 14:17:49
323900.0,379200.0,378446.6,323900.0,29698.27,134500.0,132600.0,118011.54,134500.0,25331.29,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-15 15:18:53
323900.0,379200.0,378446.6,323900.0,29698.27,134500.0,132600.0,118011.54,134500.0,25331.29,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-15 16:22:18
323900.0,379200.0,378446.6,323900.0,29698.27,134500.0,132600.0,118011.54,134500.0,25331.29,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-15 17:16:06
323900.0,379200.0,378446.6,323900.0,29698.27,134500.0,132600.0,118011.54,134500.0,25331.29,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-15 18:25:14
323900.0,379200.0,378446.6,323900.0,29698.27,134500.0,132600.0,118011.54,134500.0,25331.29,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-15 19:15:24
323900.0,379200.0,378446.6,323900.0,29698.27,134500.0,132600.0,118011.54,134500.0,25331.29,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-15 20:21:02
323900.0,379200.0,378446.6,323900.0,29698.27,134500.0,132600.0,118011.54,134500.0,25331.29,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-15 21:17:55
323900.0,379200.0,378446.6,323900.0,29698.27,134500.0,132600.0,118011.54,134500.0,25331.29,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-15 22:16:41
323900.0,379200.0,378446.6,323900.0,29698.27,134500.0,132600.0,118011.54,134500.0,25331.29,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-15 23:19:04
323900.0,379200.0,378446.6,323900.0,29698.27,134500.0,132600.0,118011.54,134500.0,25331.29,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-16 01:30:03
323900.0,379200.0,378446.6,323900.0,29698.27,134500.0,132600.0,118011.54,134500.0,25331.29,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-16 03:20:29
323900.0,379200.0,378446.6,323900.0,29698.27,134500.0,132600.0,118011.54,134500.0,25331.29,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-16 04:26:42
323900.0,379200.0,378446.6,323900.0,29698.27,134500.0,132600.0,118011.54,134500.0,25331.29,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-16 05:20:00
323900.0,379200.0,378446.6,323900.0,29698.27,134500.0,132600.0,118011.54,134500.0,25331.29,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-16 06:28:32
323900.0,379200.0,378446.6,323900.0,29698.27,134500.0,132600.0,118011.54,134500.0,25331.29,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-16 07:18:46
323900.0,379200.0,378446.6,323900.0,29698.27,134500.0,132600.0,118011.54,134500.0,25331.29,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-16 08:25:27
323900.0,379200.0,378446.6,323900.0,29698.27,134500.0,132600.0,118011.54,134500.0,25331.29,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-16 09:19:57
323900.0,379200.0,378446.6,323900.0,29698.27,134500.0,132600.0,118011.54,134500.0,25331.29,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-16 10:21:13
323900.0,379200.0,378446.6,323900.0,29698.27,134500.0,132600.0,118011.54,134500.0,25331.29,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-16 11:16:09
323900.0,379200.0,378446.6,323900.0,29698.27,134500.0,132600.0,118011.54,134500.0,25331.29,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-16 12:35:28
323900.0,379200.0,378446.6,323900.0,29698.27,134500.0,132600.0,118011.54,134500.0,25331.29,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-16 13:25:34
323900.0,379200.0,378446.6,323900.0,29698.27,134500.0,132600.0,118011.54,134500.0,25331.29,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-16 14:18:54
323900.0,379200.0,378446.6,323900.0,29698.27,134500.0,132600.0,118011.54,134500.0,25331.29,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-16 15:18:53
323900.0,379200.0,378446.6,323900.0,29698.27,134500.0,132600.0,118011.54,134500.0,25331.29,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-16 16:22:53
323900.0,379200.0,378446.6,323900.0,29698.27,134500.0,132600.0,118011.54,134500.0,25331.29,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-16 17:17:42
323900.0,379200.0,378446.6,323900.0,29698.27,134500.0,132600.0,118011.54,134500.0,25331.29,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-16 18:26:24
323900.0,379200.0,378446.6,323900.0,29698.27,134500.0,132600.0,118011.54,134500.0,25331.29,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-16 19:16:20
323900.0,379200.0,378446.6,323900.0,29698.27,134500.0,132600.0,118011.54,134500.0,25331.29,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-16 20:21:50
323900.0,379200.0,378446.6,323900.0,29698.27,134500.0,132600.0,118011.54,134500.0,25331.29,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-16 21:17:39
323900.0,379200.0,378446.6,323900.0,29698.27,134500.0,132600.0,118011.54,134500.0,25331.29,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-16 22:19:06
323900.0,379200.0,378446.6,323900.0,29698.27,134500.0,132600.0,118011.54,134500.0,25331.29,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-16 23:19:47
323900.0,379200.0,378446.6,323900.0,29698.27,134500.0,132600.0,118011.54,134500.0,25331.29,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-17 01:25:53
323900.0,379200.0,378446.6,323900.0,29698.27,134500.0,132600.0,118011.54,134500.0,25331.29,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-17 03:17:40
323900.0,379200.0,378446.6,323900.0,29698.27,134500.0,132600.0,118011.54,134500.0,25331.29,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-17 04:27:41
323900.0,379200.0,378446.6,323900.0,29698.27,134500.0,132600.0,118011.54,134500.0,25331.29,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-17 05:21:42
323900.0,379200.0,378446.6,323900.0,29698.27,134500.0,132600.0,118011.54,134500.0,25331.29,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-17 06:31:13
323900.0,379200.0,378446.6,323900.0,29698.27,134500.0,132600.0,118011.54,134500.0,25331.29,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-17 08:30:23
323900.0,379200.0,378446.6,323900.0,29698.27,134500.0,132600.0,118011.54,134500.0,25331.29,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-17 09:25:47
323900.0,379200.0,378446.6,323900.0,29698.27,134500.0,132600.0,118011.54,134500.0,25331.29,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-17 10:24:45
323900.0,379200.0,378446.6,323900.0,29698.27,134500.0,132600.0,118011.54,134500.0,25331.29,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-17 11:19:36
323900.0,379200.0,378446.6,323900.0,29698.27,134500.0,132600.0,118011.54,134500.0,25331.29,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-17 12:41:44
323900.0,379200.0,378446.6,323900.0,29698.27,134500.0,132600.0,118011.54,134500.0,25331.29,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-17 13:33:33
323900.0,379200.0,378446.6,323900.0,29698.27,134500.0,132600.0,118011.54,134500.0,25331.29,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-17 14:22:15
323900.0,379200.0,378446.6,323900.0,29698.27,134500.0,132600.0,118011.54,134500.0,25331.29,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-17 15:24:18
323900.0,379200.0,378446.6,323900.0,29698.27,134500.0,132600.0,118011.54,134500.0,25331.29,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-17 16:27:46
323900.0,379200.0,378446.6,323900.0,29698.27,134500.0,132600.0,118011.54,134500.0,25331.29,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-17 17:21:25
323900.0,379200.0,378446.6,323900.0,29698.27,134500.0,132600.0,118011.54,134500.0,25331.29,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-17 18:30:04
323900.0,379200.0,378446.6,323900.0,29698.27,134500.0,132600.0,118011.54,134500.0,25331.29,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-17 19:17:10
323900.0,379200.0,378446.6,323900.0,29698.27,134500.0,132600.0,118011.54,134500.0,25331.29,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-17 20:24:03
323900.0,379200.0,378446.6,323900.0,29698.27,134500.0,132600.0,118011.54,134500.0,25331.29,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-17 21:19:33
323900.0,379200.0,378446.6,323900.0,29698.27,134500.0,132600.0,118011.54,134500.0,25331.29,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-17 22:20:32
323900.0,379200.0,378446.6,323900.0,29698.27,134500.0,132600.0,118011.54,134500.0,25331.29,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-17 23:19:27
323900.0,379200.0,378446.6,323900.0,29698.27,134500.0,132600.0,118011.54,134500.0,25331.29,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-18 01:25:41
323900.0,379200.0,378446.6,323900.0,29698.27,134500.0,132600.0,118011.54,134500.0,25331.29,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-18 03:14:02
323900.0,379200.0,378446.6,323900.0,29698.27,134500.0,132600.0,118011.54,134500.0,25331.29,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-18 04:24:59
323900.0,379200.0,378446.6,323900.0,29698.27,134500.0,132600.0,118011.54,134500.0,25331.29,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-18 05:21:15
323900.0,379200.0,378446.6,323900.0,29698.27,134500.0,132600.0,118011.54,134500.0,25331.29,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-18 06:30:17
323900.0,379200.0,378446.6,323900.0,29698.27,134500.0,132600.0,118011.54,134500.0,25331.29,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-18 07:20:49
323900.0,379200.0,378446.6,323900.0,29698.27,134500.0,132600.0,118011.54,134500.0,25331.29,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-18 08:27:35
323900.0,379200.0,378446.6,323900.0,29698.27,134500.0,132600.0,118011.54,134500.0,25331.29,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-18 09:24:05
323900.0,379200.0,378446.6,323900.0,29698.27,134500.0,132600.0,118011.54,134500.0,25331.29,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-18 10:24:49
323900.0,379200.0,378446.6,323900.0,29698.27,134500.0,132600.0,118011.54,134500.0,25331.29,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-18 11:20:04
323900.0,379200.0,378446.6,323900.0,29698.27,134500.0,132600.0,118011.54,134500.0,25331.29,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-18 15:23:23
323900.0,379200.0,378446.6,323900.0,29698.27,134500.0,132600.0,118011.54,134500.0,25331.29,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-18 17:20:22
323900.0,379200.0,378446.6,323900.0,29698.27,134500.0,132600.0,118011.54,134500.0,25331.29,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-18 18:31:20
323900.0,379200.0,378446.6,323900.0,29698.27,134500.0,132600.0,118011.54,134500.0,25331.29,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-18 19:19:08
323900.0,379200.0,378446.6,323900.0,29698.27,134500.0,132600.0,118011.54,134500.0,25331.29,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-18 20:24:08
323900.0,379200.0,378446.6,323900.0,29698.27,134500.0,132600.0,118011.54,134500.0,25331.29,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-18 22:21:32
323900.0,379200.0,378446.6,323900.0,29698.27,134500.0,132600.0,118011.54,134500.0,25331.29,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-18 23:20:21
323900.0,379200.0,378446.6,323900.0,29698.27,134500.0,132600.0,118011.54,134500.0,25331.29,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-19 01:25:15
323900.0,379200.0,378446.6,323900.0,29698.27,134500.0,132600.0,118011.54,134500.0,25331.29,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-19 03:13:06
323900.0,379200.0,378446.6,323900.0,29698.27,134500.0,132600.0,118011.54,134500.0,25331.29,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-19 04:26:05
323900.0,379200.0,378446.6,323900.0,29698.27,134500.0,132600.0,118011.54,134500.0,25331.29,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-19 05:21:16
323900.0,379200.0,378446.6,323900.0,29698.27,134500.0,132600.0,118011.54,134500.0,25331.29,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-19 06:30:14
323900.0,379200.0,378446.6,323900.0,29698.27,134500.0,132600.0,118011.54,134500.0,25331.29,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-19 07:20:53
323900.0,379200.0,378446.6,323900.0,29698.27,134500.0,132600.0,118011.54,134500.0,25331.29,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-19 08:28:00
323900.0,379200.0,378446.6,323900.0,29698.27,134500.0,132600.0,118011.54,134500.0,25331.29,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-19 09:23:27
323900.0,379200.0,378446.6,323900.0,29698.27,134500.0,132600.0,118011.54,134500.0,25331.29,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-19 10:23:01
323900.0,379200.0,378446.6,323900.0,29698.27,134500.0,132600.0,118011.54,134500.0,25331.29,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-19 11:18:50
323900.0,379200.0,378446.6,323900.0,29698.27,134500.0,132600.0,118011.54,134500.0,25331.29,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-19 12:41:13
323900.0,379200.0,378446.6,323900.0,29698.27,134500.0,132600.0,118011.54,134500.0,25331.29,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-19 13:34:09
323900.0,379200.0,378446.6,323900.0,29698.27,134500.0,132600.0,118011.54,134500.0,25331.29,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-19 14:21:05
323900.0,379200.0,378446.6,323900.0,29698.27,134500.0,132600.0,118011.54,134500.0,25331.29,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-19 15:22:24
323900.0,379200.0,378446.6,323900.0,29698.27,134500.0,132600.0,118011.54,134500.0,25331.29,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-19 16:27:24
323900.0,379200.0,378446.6,323900.0,29698.27,134500.0,132600.0,118011.54,134500.0,25331.29,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-19 17:20:12
323900.0,379200.0,378446.6,323900.0,29698.27,134500.0,132600.0,118011.54,134500.0,25331.29,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-19 18:30:54
323900.0,379200.0,378446.6,323900.0,29698.27,134500.0,132600.0,118011.54,134500.0,25331.29,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-19 19:18:28
323900.0,379200.0,378446.6,323900.0,29698.27,134500.0,132600.0,118011.54,134500.0,25331.29,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-19 20:21:49
323900.0,379200.0,378446.6,323900.0,29698.27,134500.0,132600.0,118011.54,134500.0,25331.29,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-19 21:17:38
323900.0,379200.0,378446.6,323900.0,29698.27,134500.0,132600.0,118011.54,134500.0,25331.29,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-19 22:20:50
323900.0,379200.0,378446.6,323900.0,29698.27,134500.0,132600.0,118011.54,134500.0,25331.29,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-19 23:20:07
323900.0,379200.0,378446.6,323900.0,29698.27,134500.0,132600.0,118011.54,134500.0,25331.29,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-20 01:24:03
323900.0,379200.0,378446.6,323900.0,29698.27,134500.0,132600.0,118011.54,134500.0,25331.29,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-20 03:11:18
323900.0,379200.0,378446.6,323900.0,29698.27,134500.0,132600.0,118011.54,134500.0,25331.29,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-20 04:23:39
323900.0,379200.0,378446.6,323900.0,29698.27,134500.0,132600.0,118011.54,134500.0,25331.29,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-20 05:21:44
323900.0,379200.0,378446.6,323900.0,29698.27,134500.0,132600.0,118011.54,134500.0,25331.29,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-20 06:30:03
323900.0,379200.0,378446.6,323900.0,29698.27,134500.0,132600.0,118011.54,134500.0,25331.29,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-20 07:20:39
323900.0,379200.0,378446.6,323900.0,29698.27,134500.0,132600.0,118011.54,134500.0,25331.29,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-20 08:28:35
323900.0,379200.0,378446.6,323900.0,29698.27,134500.0,132600.0,118011.54,134500.0,25331.29,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-20 09:23:11
323900.0,379200.0,378446.6,323900.0,29698.27,134500.0,132600.0,118011.54,134500.0,25331.29,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-20 10:23:34
323900.0,379200.0,378446.6,323900.0,29698.27,134500.0,132600.0,118011.54,134500.0,25331.29,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-20 11:19:14
323900.0,379200.0,378446.6,323900.0,29698.27,134500.0,132600.0,118011.54,134500.0,25331.29,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-20 12:40:44
323900.0,379200.0,378446.6,323900.0,29698.27,134500.0,132600.0,118011.54,134500.0,25331.29,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-20 13:31:40
323900.0,379200.0,378446.6,323900.0,29698.27,134500.0,132600.0,118011.54,134500.0,25331.29,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-20 14:21:20
323900.0,379200.0,378446.6,323900.0,29698.27,134500.0,132600.0,118011.54,134500.0,25331.29,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-20 15:21:59
323900.0,379200.0,378446.6,323900.0,29698.27,134500.0,132600.0,118011.54,134500.0,25331.29,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-20 16:26:23
323900.0,379200.0,378446.6,323900.0,29698.27,134500.0,132600.0,118011.54,134500.0,25331.29,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-20 17:17:45
323900.0,379200.0,378446.6,323900.0,29698.27,134500.0,132600.0,118011.54,134500.0,25331.29,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-20 18:30:55
323900.0,379200.0,378446.6,323900.0,29698.27,134500.0,132600.0,118011.54,134500.0,25331.29,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-20 19:18:06
323900.0,379200.0,378446.6,323900.0,29698.27,134500.0,132600.0,118011.54,134500.0,25331.29,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-20 20:23:48
323900.0,379200.0,378446.6,323900.0,29698.27,134500.0,132600.0,118011.54,134500.0,25331.29,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-20 21:19:43
323900.0,379200.0,378446.6,323900.0,29698.27,134500.0,132600.0,118011.54,134500.0,25331.29,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-20 22:20:31
323900.0,379200.0,378446.6,323900.0,29698.27,134500.0,132600.0,118011.54,134500.0,25331.29,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-20 23:20:26
323900.0,379200.0,378446.6,323900.0,29698.27,134500.0,132600.0,118011.54,134500.0,25331.29,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-21 01:24:05
323900.0,379200.0,378446.6,323900.0,29698.27,134500.0,132600.0,118011.54,134500.0,25331.29,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-21 03:13:05
323900.0,379200.0,378446.6,323900.0,29698.27,134500.0,132600.0,118011.54,134500.0,25331.29,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-21 04:24:06
323900.0,379200.0,378446.6,323900.0,29698.27,134500.0,132600.0,118011.54,134500.0,25331.29,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-21 05:21:31
323900.0,379200.0,378446.6,323900.0,29698.27,134500.0,132600.0,118011.54,134500.0,25331.29,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-21 06:31:10
323900.0,379200.0,378446.6,323900.0,29698.27,134500.0,132600.0,118011.54,134500.0,25331.29,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-21 07:21:50
323900.0,379200.0,378446.6,323900.0,29698.27,134500.0,132600.0,118011.54,134500.0,25331.29,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-21 08:28:49
323900.0,379200.0,378446.6,323900.0,29698.27,134500.0,132600.0,118011.54,134500.0,25331.29,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-21 09:22:10
323900.0,379200.0,378446.6,323900.0,29698.27,134500.0,132600.0,118011.54,134500.0,25331.29,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-21 10:22:53
323900.0,379200.0,378446.6,323900.0,29698.27,134500.0,132600.0,118011.54,134500.0,25331.29,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-21 11:18:27
323900.0,379200.0,378446.6,323900.0,29698.27,134500.0,132600.0,118011.54,134500.0,25331.29,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-21 12:39:51
323900.0,379200.0,378446.6,323900.0,29698.27,134500.0,132600.0,118011.54,134500.0,25331.29,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-21 13:29:35
323900.0,379200.0,378446.6,323900.0,29698.27,134500.0,132600.0,118011.54,134500.0,25331.29,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-21 14:20:59
323900.0,379200.0,378446.6,323900.0,29698.27,134500.0,132600.0,118011.54,134500.0,25331.29,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-21 15:20:36
323900.0,379200.0,378446.6,323900.0,29698.27,134500.0,132600.0,118011.54,134500.0,25331.29,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-21 16:26:38
323900.0,379200.0,378446.6,323900.0,29698.27,134500.0,132600.0,118011.54,134500.0,25331.29,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-21 17:19:48
323900.0,379200.0,378446.6,323900.0,29698.27,134500.0,132600.0,118011.54,134500.0,25331.29,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-21 18:27:21
323900.0,379200.0,378446.6,323900.0,29698.27,134500.0,132600.0,118011.54,134500.0,25331.29,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-21 19:17:59
323900.0,379200.0,378446.6,323900.0,29698.27,134500.0,132600.0,118011.54,134500.0,25331.29,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-21 20:23:12
323900.0,379200.0,378446.6,323900.0,29698.27,134500.0,132600.0,118011.54,134500.0,25331.29,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-21 21:18:58
323900.0,379200.0,378446.6,323900.0,29698.27,134500.0,132600.0,118011.54,134500.0,25331.29,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-21 22:20:39
323900.0,379200.0,378446.6,323900.0,29698.27,134500.0,132600.0,118011.54,134500.0,25331.29,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-21 23:19:19
323900.0,379200.0,378446.6,323900.0,29698.27,134500.0,132600.0,118011.54,134500.0,25331.29,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-22 01:21:26
323900.0,379200.0,378446.6,323900.0,29698.27,134500.0,132600.0,118011.54,134500.0,25331.29,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-22 03:06:15
323900.0,379200.0,378446.6,323900.0,29698.27,134500.0,132600.0,118011.54,134500.0,25331.29,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-22 04:23:25
323900.0,379200.0,378446.6,323900.0,29698.27,134500.0,132600.0,118011.54,134500.0,25331.29,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-22 05:19:22
323900.0,379200.0,378446.6,323900.0,29698.27,134500.0,132600.0,118011.54,134500.0,25331.29,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-22 06:28:16
323900.0,379200.0,378446.6,323900.0,29698.27,134500.0,132600.0,118011.54,134500.0,25331.29,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-22 07:19:52
323900.0,379200.0,378446.6,323900.0,29698.27,134500.0,132600.0,118011.54,134500.0,25331.29,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-22 08:24:36
323900.0,379200.0,378446.6,323900.0,29698.27,134500.0,132600.0,118011.54,134500.0,25331.29,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-22 09:19:52
