Sell_Min,Sell_Median,Sell_Average,Sell_1st Percentile,Sell_Standard Deviation,Buy_Max,Buy_Median,Buy_Average,Buy_99th Percentile,Buy_Standard Deviation,Item,TypeID,Region,Timestamp
323900.0,379200.0,378446.6,323900.0,29698.27,134500.0,132600.0,118011.54,134500.0,25331.29,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-22 10:20:10
323900.0,379200.0,378446.6,323900.0,29698.27,134500.0,132600.0,118011.54,134500.0,25331.29,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-22 11:16:09
323900.0,379200.0,378446.6,323900.0,29698.27,134500.0,132600.0,118011.54,134500.0,25331.29,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-22 12:36:12
323900.0,379200.0,378446.6,323900.0,29698.27,134500.0,132600.0,118011.54,134500.0,25331.29,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-22 13:24:54
323900.0,379200.0,378446.6,323900.0,29698.27,134500.0,132600.0,118011.54,134500.0,25331.29,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-22 14:17:53
288400.0,376900.0,356516.52,288600.0,42737.81,141600.0,137400.0,130225.97,140400.0,17441.21,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-30 22:08:58
288400.0,376900.0,356516.52,288600.0,42737.81,141600.0,137400.0,130225.97,140400.0,17441.21,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-30 22:20:00
288400.0,376900.0,356636.15,288600.0,42678.69,141600.0,137400.0,130225.97,140400.0,17441.21,Nanofiber Internal Structure II,2605,C-J6MT,2025-11-30 23:20:06
288400.0,376900.0,356510.59,288600.0,42390.98,141600.0,137400.0,130225.97,140400.0,17441.21,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-01 01:50:11
288400.0,376900.0,356657.88,288600.0,42317.01,141600.0,137400.0,130225.97,140400.0,17441.21,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-01 03:53:20
288300.0,376900.0,356773.23,288300.0,42297.77,141600.0,137400.0,130225.97,140400.0,17441.21,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-01 04:51:21
288300.0,376900.0,356813.73,288300.0,42277.19,141600.0,137400.0,130225.97,140400.0,17441.21,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-01 05:28:51
287900.0,376900.0,356864.47,288300.0,42254.2,141600.0,137400.0,130225.97,140400.0,17441.21,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-01 06:33:39
287900.0,376900.0,356918.99,288300.0,42226.07,141600.0,137400.0,130225.97,140400.0,17441.21,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-01 07:24:33
287900.0,376900.0,356973.6,288300.0,42197.82,141600.0,137400.0,130225.97,140400.0,17441.21,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-01 08:32:38
287800.0,376900.0,357040.43,288300.0,42164.44,141600.0,137400.0,130225.97,140400.0,17441.21,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-01 09:30:02
287800.0,376900.0,356428.88,287900.0,42478.4,141600.0,137400.0,130225.97,140400.0,17441.21,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-01 10:24:57
287700.0,376900.0,356438.68,287800.0,42476.53,141600.0,137400.0,130225.97,140400.0,17441.21,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-01 11:20:36
287600.0,376900.0,356565.8,287600.0,42464.59,141600.0,137400.0,130225.97,140400.0,17441.21,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-01 12:43:26
287600.0,376900.0,356742.52,287600.0,42374.18,141600.0,137400.0,130225.97,140400.0,17441.21,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-01 13:37:10
287500.0,376900.0,356226.81,287600.0,42637.22,141600.0,137400.0,130225.97,140400.0,17441.21,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-01 14:23:43
287400.0,376900.0,356642.91,287500.0,42428.93,141600.0,137400.0,130225.97,140400.0,17441.21,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-01 15:23:30
287400.0,376900.0,356820.87,287600.0,42336.84,141600.0,137400.0,130225.97,140400.0,17441.21,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-01 16:29:26
287500.0,376900.0,356972.13,287600.0,42257.96,141600.0,137400.0,130225.97,140400.0,17441.21,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-01 17:23:19
287500.0,376900.0,357151.5,287600.0,42163.87,141600.0,137400.0,130225.97,140400.0,17441.21,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-01 18:34:55
287500.0,376900.0,357262.34,287600.0,42105.32,141600.0,137400.0,130225.97,140400.0,17441.21,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-01 19:23:14
287500.0,376900.0,357401.38,287600.0,42031.41,141600.0,137400.0,130219.81,140400.0,17444.66,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-01 20:22:32
287300.0,376900.0,357512.17,287600.0,41972.89,141000.0,137400.0,130207.47,140400.0,17451.55,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-01 21:19:33
287600.0,376900.0,357666.38,287600.0,41889.78,141000.0,137400.0,130207.47,140400.0,17451.55,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-01 22:18:49
287400.0,375000.0,355342.9,287400.0,43077.82,141000.0,137400.0,130172.16,140100.0,17473.37,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-01 23:20:49
287400.0,376900.0,355527.48,287400.0,42988.27,141000.0,137400.0,130172.16,140100.0,17473.37,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-02 01:27:11
287300.0,376900.0,355568.58,287300.0,42989.37,141000.0,137400.0,130172.16,140100.0,17473.37,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-02 03:19:49
287300.0,376900.0,355713.74,287300.0,42927.75,141000.0,137400.0,130172.16,140100.0,17473.37,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-02 04:31:33
287300.0,376900.0,355740.4,287300.0,42914.61,141000.0,137400.0,130172.16,140100.0,17473.37,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-02 05:21:30
287300.0,376900.0,355820.47,287300.0,42875.02,141000.0,137400.0,130172.16,140100.0,17473.37,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-02 06:32:56
287300.0,376900.0,356061.83,287300.0,42754.74,140400.0,137400.0,130154.74,140100.0,17484.47,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-02 07:23:22
287300.0,376900.0,356129.18,287300.0,42720.92,140400.0,137400.0,130154.74,140100.0,17484.47,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-02 08:30:18
287300.0,376900.0,356250.73,287300.0,42659.59,140400.0,137400.0,130154.74,140100.0,17484.47,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-02 09:28:21
287300.0,376900.0,356332.01,287300.0,42618.38,140400.0,137400.0,130154.74,140100.0,17484.47,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-02 10:23:42
287300.0,376900.0,356372.71,287300.0,42597.67,140400.0,137400.0,130154.74,140100.0,17484.47,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-02 11:21:04
287300.0,376900.0,356576.98,287300.0,42493.15,140400.0,137400.0,130154.74,140100.0,17484.47,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-02 12:43:12
287300.0,376900.0,356686.41,287300.0,42436.72,140400.0,137400.0,130154.74,140100.0,17484.47,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-02 13:38:25
287300.0,376900.0,356768.71,287300.0,42394.08,140400.0,137400.0,130154.74,140100.0,17484.47,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-02 14:23:12
287300.0,376900.0,356851.21,287300.0,42351.17,140400.0,137400.0,130154.74,140100.0,17484.47,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-02 15:24:34
287200.0,376900.0,356837.38,287300.0,42358.43,140400.0,137400.0,130154.74,140100.0,17484.47,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-02 16:28:57
287300.0,376900.0,356906.31,287300.0,42322.41,140400.0,137400.0,130154.74,140100.0,17484.47,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-02 17:24:24
287300.0,376900.0,357099.87,287300.0,42220.77,140400.0,137400.0,130149.13,140100.0,17488.29,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-02 18:33:19
287300.0,376900.0,357224.87,287300.0,42154.61,140400.0,137400.0,130149.13,140100.0,17488.29,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-02 19:21:14
287300.0,376900.0,357476.2,287300.0,42020.38,140400.0,137400.0,130149.13,140100.0,17488.29,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-02 20:25:50
287200.0,376900.0,357180.03,287200.0,42220.84,140400.0,137400.0,130149.13,140100.0,17488.29,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-02 21:22:08
287100.0,376900.0,355985.7,287100.0,42800.39,140400.0,137400.0,130143.52,140100.0,17492.11,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-02 22:20:00
287100.0,376900.0,356039.63,287100.0,42773.28,140400.0,137400.0,130143.52,140100.0,17492.11,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-02 23:20:02
287100.0,376900.0,356215.48,287200.0,42684.37,140400.0,137400.0,130132.27,140100.0,17499.76,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-03 01:27:26
286900.0,376900.0,356438.06,286900.0,42578.13,140400.0,137400.0,130132.27,140100.0,17499.76,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-03 03:18:39
286900.0,376900.0,356479.17,286900.0,42556.9,140400.0,137400.0,130132.27,140100.0,17499.76,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-03 04:30:15
286900.0,376900.0,356520.32,286900.0,42535.6,140400.0,137400.0,130126.63,140100.0,17503.58,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-03 05:21:51
286900.0,376900.0,356547.79,286900.0,42521.37,140400.0,137400.0,130126.63,140100.0,17503.58,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-03 06:32:29
286900.0,376900.0,356602.78,286900.0,42492.8,140400.0,137400.0,130126.63,140100.0,17503.58,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-03 07:23:39
286900.0,376900.0,356644.08,286900.0,42471.3,140400.0,137400.0,130126.63,140100.0,17503.58,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-03 08:29:16
286900.0,376900.0,356809.77,287100.0,42384.6,140500.0,137400.0,130131.92,140500.0,17506.31,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-03 09:25:47
286900.0,376900.0,356823.61,287100.0,42377.33,140500.0,137400.0,130131.92,140500.0,17506.31,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-03 10:25:06
286900.0,376900.0,356865.17,287100.0,42355.45,140500.0,137400.0,130131.92,140500.0,17506.31,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-03 11:20:36
286700.0,376900.0,358110.49,286700.0,41761.29,140500.0,137400.0,130131.92,140500.0,17506.31,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-03 12:43:02
286700.0,376900.0,358341.97,286700.0,41630.92,140500.0,137400.0,130126.23,140500.0,17510.11,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-03 13:38:24
286700.0,376900.0,358443.71,286700.0,41573.16,140500.0,137400.0,130126.23,140500.0,17510.11,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-03 14:23:35
286000.0,376900.0,358428.84,286700.0,41581.89,140500.0,137400.0,130126.23,140500.0,17510.11,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-03 15:24:20
286700.0,376900.0,358942.01,286700.0,41286.24,140500.0,137400.0,130114.83,140500.0,17517.73,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-03 16:30:05
286700.0,376900.0,359208.62,286700.0,41129.94,140500.0,137400.0,130114.83,140500.0,17517.73,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-03 17:24:13
286600.0,376900.0,359208.55,286700.0,41130.04,140500.0,137400.0,130114.83,140500.0,17517.73,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-03 18:33:53
286700.0,376900.0,359268.13,286700.0,41094.78,140500.0,137400.0,130114.83,140500.0,17517.73,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-03 19:19:50
286600.0,376900.0,359074.73,286700.0,41208.98,140500.0,137400.0,130114.83,140500.0,17517.73,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-03 20:25:24
286600.0,376900.0,359163.84,286700.0,41156.51,140500.0,137400.0,130114.83,140500.0,17517.73,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-03 21:20:50
286600.0,376900.0,359268.08,286700.0,41094.85,140500.0,137400.0,130114.83,140500.0,17517.73,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-03 22:21:27
286700.0,376900.0,359447.25,286700.0,40988.37,140500.0,137400.0,130114.83,140500.0,17517.73,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-03 23:18:51
286200.0,376900.0,359660.9,286600.0,40883.28,140500.0,137400.0,130114.83,140500.0,17517.73,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-04 01:27:12
286200.0,376900.0,359965.6,286600.0,40696.51,140500.0,137400.0,130114.83,140500.0,17517.73,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-04 03:20:36
286200.0,376900.0,360057.5,286600.0,40639.65,140500.0,137400.0,130114.83,140500.0,17517.73,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-04 04:32:03
286200.0,376900.0,360072.84,286600.0,40630.14,140500.0,137400.0,130114.83,140500.0,17517.73,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-04 05:21:37
286600.0,376900.0,360195.5,286600.0,40554.07,140500.0,137400.0,130114.83,140500.0,17517.73,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-04 06:32:50
286600.0,376900.0,360302.75,286600.0,40487.56,140500.0,137400.0,130114.83,140500.0,17517.73,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-04 07:22:44
286600.0,376900.0,360394.93,286600.0,40430.13,140600.0,137400.0,130362.86,140600.0,17624.53,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-04 08:29:42
280000.0,376900.0,360324.93,286600.0,40481.57,140600.0,137400.0,130362.86,140600.0,17624.53,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-04 09:26:42
280000.0,376900.0,360341.85,286600.0,40469.6,140600.0,137400.0,130362.86,140600.0,17624.53,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-04 10:26:00
280000.0,376900.0,360341.85,286600.0,40469.6,140600.0,137400.0,130362.86,140600.0,17624.53,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-04 11:20:55
286500.0,376900.0,360564.49,286600.0,40323.87,140600.0,137400.0,130357.23,140600.0,17628.43,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-04 12:43:51
286600.0,376900.0,360610.9,286600.0,40294.61,140600.0,137400.0,130357.23,140600.0,17628.43,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-04 13:37:52
286500.0,376900.0,360637.51,286600.0,40281.61,140600.0,137400.0,130357.23,140600.0,17628.43,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-04 14:23:28
286500.0,376900.0,360777.34,286600.0,40192.86,140600.0,137400.0,130357.23,140600.0,17628.43,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-04 15:24:44
286500.0,376900.0,360855.25,286600.0,40143.17,140600.0,137400.0,130345.95,140600.0,17636.22,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-04 16:30:35
286000.0,376900.0,362380.24,286700.0,39136.25,140600.0,137400.0,130345.95,140600.0,17636.22,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-04 17:24:25
285900.0,376900.0,362385.02,286600.0,39277.38,140600.0,137400.0,130345.95,140600.0,17636.22,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-04 18:33:16
285900.0,376900.0,362483.72,286700.0,39209.13,140600.0,137400.0,130345.95,140600.0,17636.22,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-04 19:21:12
285000.0,376900.0,362781.06,286700.0,39001.92,140600.0,137400.0,130345.95,140600.0,17636.22,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-04 20:24:36
286600.0,376900.0,363012.88,286700.0,38839.33,140600.0,137400.0,130345.95,140600.0,17636.22,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-04 21:20:58
286600.0,376900.0,363079.05,286700.0,38792.89,140600.0,137400.0,130345.95,140600.0,17636.22,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-04 22:19:08
286600.0,376900.0,363261.61,286700.0,38664.03,140600.0,137400.0,130345.95,140600.0,17636.22,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-04 23:21:24
286700.0,376900.0,363344.8,286700.0,38605.01,140600.0,137400.0,130340.3,140600.0,17640.12,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-05 01:28:19
286700.0,376900.0,363612.08,286700.0,38414.0,140600.0,137400.0,130340.3,140600.0,17640.12,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-05 03:20:28
286600.0,376900.0,363411.13,286700.0,38558.12,140600.0,137400.0,130340.3,140600.0,17640.12,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-05 04:31:32
286600.0,376900.0,363561.73,286700.0,38450.25,140600.0,137400.0,130334.64,140600.0,17644.02,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-05 05:22:15
286700.0,376900.0,363796.92,286700.0,38280.52,140600.0,137400.0,130334.64,140600.0,17644.02,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-05 06:32:28
286700.0,376900.0,363931.9,286700.0,38182.32,140600.0,137400.0,130334.64,140600.0,17644.02,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-05 07:22:32
286000.0,376900.0,363999.22,286700.0,38133.43,140600.0,137400.0,130334.64,140600.0,17644.02,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-05 08:29:22
286700.0,376900.0,364033.44,286700.0,38108.04,140600.0,137400.0,130328.98,140600.0,17647.93,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-05 09:23:29
286700.0,376900.0,364169.25,286700.0,38008.14,140600.0,137400.0,130328.98,140600.0,17647.93,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-05 10:23:05
286700.0,376900.0,364356.76,286700.0,37869.17,140600.0,137400.0,130311.95,140600.0,17659.66,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-05 11:20:46
286700.0,376900.0,364476.56,286700.0,37779.75,140600.0,137400.0,130311.95,140600.0,17659.66,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-05 12:42:22
286700.0,376900.0,364596.73,286700.0,37689.56,140600.0,137400.0,130311.95,140600.0,17659.66,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-05 13:33:55
286700.0,376900.0,365011.55,286700.0,37374.28,140600.0,137400.0,130311.95,140600.0,17659.66,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-05 14:22:29
286700.0,376900.0,365185.69,286700.0,37240.1,140600.0,137400.0,130311.95,140600.0,17659.66,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-05 15:23:59
286700.0,376900.0,365220.61,286700.0,37213.06,140600.0,137400.0,130311.95,140600.0,17659.66,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-05 16:26:35
286700.0,376900.0,365501.1,287800.0,36994.26,140600.0,137400.0,130311.95,140600.0,17659.66,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-05 17:20:19
286700.0,376900.0,366103.81,288600.0,36514.21,140600.0,137400.0,130306.27,140600.0,17663.57,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-05 18:28:17
288600.0,376900.0,366671.93,288600.0,36056.04,140600.0,137400.0,130306.27,140600.0,17663.57,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-05 19:18:17
288600.0,376900.0,366937.31,288600.0,35841.26,140600.0,137400.0,130306.27,140600.0,17663.57,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-05 20:23:30
288600.0,376900.0,367079.58,288600.0,35724.98,140600.0,137400.0,130306.27,140600.0,17663.57,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-05 21:20:48
288600.0,376900.0,367563.57,288600.0,35323.35,140600.0,137400.0,130306.27,140600.0,17663.57,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-05 22:20:40
288600.0,376900.0,367653.85,288600.0,35247.37,140600.0,137400.0,130289.17,140600.0,17675.33,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-05 23:20:22
288600.0,376900.0,367889.54,288600.0,35047.43,140600.0,137400.0,130289.17,140600.0,17675.33,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-06 01:23:30
288600.0,376900.0,368163.24,288600.0,34812.33,140600.0,137400.0,130237.52,140600.0,17710.73,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-06 03:11:04
288600.0,376900.0,368438.82,288600.0,34572.37,140600.0,137400.0,130237.52,140600.0,17710.73,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-06 04:23:34
288600.0,376900.0,368623.61,288600.0,34409.62,140600.0,137400.0,130237.52,140600.0,17710.73,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-06 05:20:28
288600.0,376900.0,368734.89,288600.0,34310.89,140600.0,137400.0,130237.52,140600.0,17710.73,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-06 06:29:37
288600.0,376900.0,368939.7,288600.0,34127.71,140600.0,137400.0,130237.52,140600.0,17710.73,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-06 07:19:36
288600.0,376900.0,369033.14,288600.0,34043.51,140600.0,137400.0,130237.52,140600.0,17710.73,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-06 08:26:28
288600.0,376900.0,369070.58,288600.0,34009.67,140600.0,137400.0,130237.52,140600.0,17710.73,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-06 09:21:49
288600.0,376900.0,369220.68,288600.0,33873.33,140600.0,137400.0,130237.52,140600.0,17710.73,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-06 10:20:39
288600.0,376900.0,369277.11,288600.0,33821.8,140600.0,137400.0,130237.52,140600.0,17710.73,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-06 11:17:18
288600.0,376900.0,369484.69,288600.0,33630.98,140600.0,137400.0,130231.75,140600.0,17714.68,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-06 12:38:45
288600.0,376900.0,369579.4,288600.0,33543.24,140600.0,137400.0,130231.75,140600.0,17714.68,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-06 13:28:44
288600.0,376900.0,369883.96,289600.0,33258.2,140600.0,137400.0,130231.75,140600.0,17714.68,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-06 14:19:05
288600.0,376900.0,369960.45,289600.0,33185.9,140600.0,137400.0,130231.75,140600.0,17714.68,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-06 15:19:24
288600.0,376900.0,370094.67,289600.0,33058.36,140600.0,137400.0,130231.75,140600.0,17714.68,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-06 16:24:40
288600.0,376900.0,370499.97,289900.0,32667.74,140600.0,137400.0,130231.75,140600.0,17714.68,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-06 17:18:47
289900.0,376900.0,371196.1,307000.0,31985.25,140600.0,137400.0,130231.75,140600.0,17714.68,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-06 18:27:47
289800.0,376900.0,370313.05,289800.0,32842.33,140600.0,137400.0,130231.75,140600.0,17714.68,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-06 19:17:00
278000.0,376900.0,369367.18,289700.0,33725.37,140600.0,137400.0,130231.75,140600.0,17714.68,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-06 20:22:49
289700.0,376900.0,369859.31,289800.0,33268.02,140600.0,137400.0,130231.75,140600.0,17714.68,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-06 21:19:04
289700.0,376900.0,367611.56,289700.0,35237.5,140600.0,137400.0,130220.19,140600.0,17722.57,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-06 23:19:33
289700.0,376900.0,368076.17,289700.0,34848.38,140600.0,137400.0,130220.19,140600.0,17722.57,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-07 01:43:05
287500.0,376900.0,366779.88,287600.0,35950.94,140600.0,137400.0,130220.19,140600.0,17722.57,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-07 03:29:25
287500.0,376900.0,366815.82,287600.0,35921.31,140600.0,137400.0,130220.19,140600.0,17722.57,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-07 04:34:14
287600.0,376900.0,366959.77,287600.0,35802.2,140600.0,137400.0,130220.19,140600.0,17722.57,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-07 05:19:34
287000.0,376900.0,366995.51,287600.0,35772.82,140600.0,137400.0,130214.4,140600.0,17726.52,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-07 06:29:16
287600.0,376900.0,367230.9,287600.0,35575.79,140600.0,137400.0,130214.4,140600.0,17726.52,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-07 07:20:38
287600.0,376900.0,367394.46,289700.0,35437.75,140600.0,137400.0,130214.4,140600.0,17726.52,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-07 08:25:49
287600.0,376900.0,367540.42,289700.0,35313.65,140600.0,137400.0,130214.4,140600.0,17726.52,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-07 09:21:26
287500.0,376900.0,367932.55,289700.0,34987.17,140600.0,137400.0,130214.4,140600.0,17726.52,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-07 10:20:31
