Sell_Min,Sell_Median,Sell_Average,Sell_1st Percentile,Sell_Standard Deviation,Buy_Max,Buy_Median,Buy_Average,Buy_99th Percentile,Buy_Standard Deviation,Item,TypeID,Region,Timestamp
287600.0,376900.0,368173.28,289700.0,34776.57,140700.0,137400.0,130199.2,140700.0,17739.54,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-07 11:16:56
287600.0,376900.0,368266.24,289700.0,34694.6,140700.0,137400.0,130199.2,140700.0,17739.54,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-07 12:36:53
287600.0,376900.0,368415.4,289700.0,34562.27,140700.0,137400.0,130199.2,140700.0,17739.54,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-07 13:27:02
289700.0,376900.0,368709.33,289700.0,34304.46,140700.0,137400.0,130193.33,140700.0,17743.47,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-07 14:18:54
289200.0,376900.0,368995.92,289300.0,34058.7,140700.0,137400.0,130158.64,140600.0,17767.46,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-07 15:19:05
289300.0,376900.0,369218.62,289700.0,33858.81,140700.0,137400.0,130158.64,140600.0,17767.46,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-07 16:23:36
289300.0,376900.0,369479.97,289700.0,33621.35,140700.0,137400.0,130158.64,140600.0,17767.46,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-07 17:17:40
289300.0,376900.0,369743.04,289700.0,33379.11,140700.0,137400.0,130158.64,140600.0,17767.46,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-07 18:26:46
289700.0,376900.0,369969.79,289700.0,33167.77,140700.0,137400.0,130158.64,140600.0,17767.46,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-07 19:16:59
289700.0,376900.0,370462.91,289700.0,32702.05,140700.0,137400.0,130158.64,140600.0,17767.46,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-07 20:22:51
289700.0,376900.0,370654.19,289700.0,32518.14,140700.0,137400.0,130158.64,140600.0,17767.46,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-07 21:17:49
289700.0,376900.0,370769.39,289700.0,32406.47,140700.0,137400.0,130146.8,140600.0,17775.36,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-07 22:19:18
289700.0,376900.0,370942.8,306900.0,32237.08,140700.0,137400.0,130123.05,140600.0,17791.2,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-07 23:18:56
289700.0,377000.0,371447.94,307000.0,31734.57,140700.0,137400.0,130111.14,140600.0,17799.13,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-08 01:28:27
300800.0,377000.0,371919.08,309800.0,31305.58,140700.0,137400.0,130111.14,140600.0,17799.13,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-08 03:22:59
306900.0,376900.0,369510.3,306900.0,33019.88,140700.0,137400.0,130111.14,140600.0,17799.13,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-08 04:35:08
306900.0,376900.0,369510.3,306900.0,33019.88,140700.0,137400.0,130111.14,140600.0,17799.13,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-08 05:23:48
306900.0,376900.0,369524.41,306900.0,33010.45,140700.0,137400.0,130111.14,140600.0,17799.13,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-08 06:35:13
306900.0,376900.0,369524.41,306900.0,33010.45,140700.0,137400.0,130111.14,140600.0,17799.13,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-08 07:25:01
306900.0,376900.0,369552.66,306900.0,32991.56,140700.0,137400.0,130111.14,140600.0,17799.13,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-08 08:32:27
306900.0,376900.0,369595.09,306900.0,32963.13,140700.0,137400.0,130111.14,140600.0,17799.13,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-08 09:30:23
306700.0,376900.0,369439.39,306900.0,33067.51,140800.0,137400.0,130147.34,140600.0,17775.65,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-08 10:24:27
306700.0,376900.0,369495.96,306900.0,33029.65,140800.0,137400.0,130147.34,140600.0,17775.65,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-08 11:20:07
306800.0,376900.0,369481.34,306900.0,33039.89,140800.0,137400.0,130147.34,140600.0,17775.65,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-08 12:42:21
306800.0,376900.0,369552.04,306900.0,32992.56,140900.0,137400.0,130147.77,140600.0,17775.88,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-08 13:36:35
306800.0,376900.0,369693.93,306900.0,32896.99,140900.0,137400.0,130147.77,140600.0,17775.88,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-08 14:23:34
306800.0,376900.0,369807.9,306900.0,32819.66,140900.0,137400.0,130147.77,140600.0,17775.88,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-08 15:24:44
306800.0,376900.0,368603.79,306800.0,33611.87,140900.0,137400.0,130147.77,140600.0,17775.88,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-08 16:29:41
306800.0,376900.0,368851.97,306800.0,33453.04,140900.0,137400.0,130147.77,140600.0,17775.88,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-08 17:21:31
306800.0,376900.0,368851.97,306800.0,33453.04,140900.0,137400.0,130147.77,140600.0,17775.88,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-08 18:32:54
306800.0,376900.0,368921.27,306800.0,33408.29,140900.0,137400.0,130147.77,140600.0,17775.88,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-08 19:18:54
304800.0,376900.0,367613.62,304900.0,34264.48,140900.0,137400.0,130147.77,140600.0,17775.88,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-08 20:25:30
304800.0,376900.0,367668.82,304900.0,34229.55,140900.0,137400.0,130141.74,140600.0,17779.78,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-08 21:19:27
304800.0,376900.0,367918.41,304900.0,34070.23,140900.0,137400.0,130141.74,140600.0,17779.78,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-08 22:20:52
304700.0,376900.0,368268.34,306800.0,33843.09,140900.0,137400.0,130141.74,140600.0,17779.78,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-08 23:21:32
304900.0,376900.0,368650.08,306800.0,33590.7,140900.0,137400.0,130141.74,140600.0,17779.78,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-09 01:27:00
304900.0,376900.0,368806.89,306800.0,33485.48,140900.0,137400.0,130141.74,140600.0,17779.78,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-09 03:20:16
305000.0,376900.0,369054.89,306800.0,33524.77,140900.0,137400.0,130141.74,140600.0,17779.78,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-09 04:31:03
304900.0,376900.0,369072.9,304900.0,33576.36,140900.0,137400.0,130141.74,140600.0,17779.78,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-09 05:22:21
304900.0,376900.0,369131.02,304900.0,33537.04,140900.0,137400.0,130141.74,140600.0,17779.78,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-09 06:33:39
304800.0,376900.0,369116.46,304900.0,33546.93,140900.0,137400.0,130141.74,140600.0,17779.78,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-09 07:23:47
304800.0,376900.0,368610.44,304800.0,33885.92,140900.0,137400.0,130129.65,140600.0,17787.58,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-09 08:31:01
304800.0,376900.0,369057.91,304900.0,33586.93,140800.0,137400.0,130117.59,140600.0,17795.42,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-09 10:25:30
304800.0,376900.0,369101.55,304900.0,33557.37,140800.0,137400.0,130117.59,140600.0,17795.42,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-09 11:20:36
304900.0,376900.0,369836.77,304900.0,33049.23,140800.0,137400.0,130117.59,140600.0,17795.42,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-09 12:43:10
304900.0,376900.0,370315.92,304900.0,32706.92,140800.0,137400.0,130117.59,140600.0,17795.42,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-09 13:38:11
304900.0,376900.0,370451.96,306800.0,32608.05,140800.0,137400.0,130117.59,140600.0,17795.42,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-09 14:24:13
304800.0,376900.0,370436.66,306800.0,32619.35,140800.0,137400.0,130117.59,140600.0,17795.42,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-09 15:25:36
304800.0,376900.0,370588.48,306800.0,32508.14,140800.0,137400.0,130117.59,140600.0,17795.42,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-09 16:28:07
304800.0,376900.0,370771.32,306800.0,32373.2,140800.0,137400.0,130105.55,140600.0,17803.3,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-09 17:22:05
304800.0,376900.0,370909.48,306800.0,32269.96,140800.0,137400.0,130105.55,140600.0,17803.3,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-09 18:27:35
304800.0,376900.0,369508.98,304800.0,33280.48,140800.0,137400.0,130105.55,140600.0,17803.3,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-09 19:17:18
304800.0,376900.0,369671.53,304800.0,33167.21,140800.0,137400.0,130105.55,140600.0,17803.3,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-09 20:22:14
304800.0,376900.0,369775.4,304800.0,33094.29,140800.0,137400.0,130105.55,140600.0,17803.3,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-09 21:20:14
304600.0,376900.0,367654.27,304600.0,34509.53,140800.0,137400.0,130105.55,140600.0,17803.3,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-09 22:21:36
304600.0,376900.0,367934.71,304600.0,34331.89,140800.0,137400.0,130093.49,140600.0,17811.18,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-09 23:21:28
304600.0,376900.0,368503.11,304600.0,33963.21,140800.0,137400.0,130087.45,140600.0,17815.13,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-10 01:28:52
303900.0,376900.0,361053.8,304000.0,38038.19,140600.0,137400.0,130039.31,140600.0,17847.02,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-10 03:24:17
303900.0,376900.0,361154.66,304000.0,37995.56,140600.0,137400.0,130039.31,140600.0,17847.02,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-10 04:34:38
303800.0,376900.0,360056.27,303800.0,38461.81,140600.0,137400.0,130033.31,140600.0,17851.04,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-10 05:22:30
303800.0,376900.0,360111.29,303800.0,38439.23,140600.0,137400.0,130033.31,140600.0,17851.04,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-10 06:33:06
303800.0,376900.0,360177.46,303800.0,38411.97,140600.0,137400.0,130033.31,140600.0,17851.04,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-10 07:24:12
303700.0,375000.0,358171.16,303700.0,39190.36,140600.0,137400.0,130033.31,140600.0,17851.04,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-10 08:29:36
303700.0,375000.0,358202.05,303700.0,39179.18,140600.0,137400.0,130033.31,140600.0,17851.04,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-10 09:26:10
303700.0,375000.0,358284.61,303700.0,39149.17,140600.0,137400.0,130033.31,140600.0,17851.04,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-10 10:25:05
303700.0,376900.0,358388.15,303700.0,39111.29,140600.0,137400.0,130033.31,140600.0,17851.04,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-10 11:21:14
303600.0,375000.0,358263.43,303700.0,39157.33,140700.0,137400.0,130606.02,140700.0,17462.64,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-10 12:42:50
303600.0,376900.0,358315.22,303700.0,39138.36,140700.0,137400.0,130606.02,140700.0,17462.64,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-10 13:39:47
303600.0,376900.0,358346.34,303700.0,39126.92,140700.0,137400.0,130606.02,140700.0,17462.64,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-10 14:24:43
303600.0,376900.0,358512.91,303700.0,39065.29,140700.0,137400.0,130606.02,140700.0,17462.64,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-10 15:26:48
303700.0,376900.0,358596.43,303700.0,39034.24,140700.0,137400.0,130606.02,140700.0,17462.64,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-10 16:29:17
303700.0,376900.0,358911.82,303700.0,38915.42,140700.0,137400.0,130606.02,140700.0,17462.64,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-10 17:24:26
300000.0,376900.0,358911.05,303700.0,38916.42,140700.0,137400.0,130606.02,140700.0,17462.64,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-10 18:31:25
303700.0,376900.0,359007.15,303700.0,38879.0,140700.0,137400.0,130606.02,140700.0,17462.64,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-10 19:19:43
303700.0,376900.0,359102.8,303700.0,38842.21,140700.0,137400.0,130606.02,140700.0,17462.64,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-10 20:25:38
303700.0,376900.0,359230.85,303700.0,38792.58,140700.0,137400.0,130606.02,140700.0,17462.64,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-10 21:24:11
303600.0,376900.0,359316.15,303700.0,38759.63,140700.0,137400.0,130606.02,140700.0,17462.64,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-10 22:21:45
303700.0,376900.0,359477.57,303700.0,38696.07,140700.0,137400.0,130606.02,140700.0,17462.64,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-10 23:20:00
303700.0,376900.0,359672.48,303700.0,38618.42,140700.0,137400.0,130606.02,140700.0,17462.64,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-11 01:29:45
303500.0,376900.0,359783.15,303500.0,38581.79,140700.0,137400.0,130606.02,140700.0,17462.64,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-11 03:25:58
303500.0,376900.0,359947.93,303700.0,38514.35,140700.0,137400.0,130606.02,140700.0,17462.64,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-11 04:37:27
303500.0,376900.0,359969.97,303700.0,38505.27,140700.0,137400.0,130606.02,140700.0,17462.64,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-11 05:24:17
303500.0,376900.0,359981.0,303700.0,38500.72,140700.0,137400.0,130606.02,140700.0,17462.64,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-11 06:33:56
303500.0,376900.0,360014.11,303700.0,38487.06,140700.0,137400.0,130606.02,140700.0,17462.64,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-11 07:26:33
303500.0,376900.0,360047.26,303700.0,38473.34,140700.0,137400.0,130606.02,140700.0,17462.64,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-11 08:30:51
303500.0,376900.0,360069.38,303700.0,38464.17,140700.0,137400.0,130606.02,140700.0,17462.64,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-11 09:27:13
303400.0,376900.0,360231.88,303400.0,38399.86,140700.0,137400.0,130606.02,140700.0,17462.64,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-11 10:25:00
303400.0,376900.0,360265.35,303400.0,38385.76,140700.0,137400.0,130600.59,140700.0,17466.41,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-11 11:20:46
303400.0,376900.0,360444.52,303500.0,38309.77,140700.0,137400.0,130600.59,140700.0,17466.41,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-11 12:44:45
303400.0,376900.0,360692.73,303800.0,38203.05,140700.0,137400.0,130600.59,140700.0,17466.41,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-11 13:40:32
303400.0,376900.0,360760.8,303800.0,38173.49,140700.0,137400.0,130600.59,140700.0,17466.41,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-11 14:24:44
303400.0,376900.0,358282.54,303400.0,39169.61,140700.0,137400.0,130600.59,140700.0,17466.41,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-11 15:26:18
303400.0,376900.0,358575.3,303400.0,39060.42,140700.0,137400.0,130595.17,140700.0,17470.19,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-11 16:31:07
303000.0,375000.0,358272.23,303400.0,38901.82,140700.0,137400.0,130595.17,140700.0,17470.19,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-11 17:27:39
302900.0,375000.0,358187.11,303400.0,38934.44,140700.0,137400.0,130567.94,140700.0,17489.1,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-11 18:30:24
303400.0,376900.0,358602.58,303400.0,38775.14,140700.0,137400.0,130567.94,140700.0,17489.1,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-11 19:21:33
303400.0,376900.0,358656.0,303400.0,38754.59,140700.0,137400.0,130567.94,140700.0,17489.1,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-11 20:25:33
303400.0,376900.0,358730.97,303400.0,38725.62,140700.0,137400.0,130551.53,140700.0,17500.47,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-11 21:23:17
303400.0,376900.0,358924.66,303400.0,38650.08,140700.0,137400.0,130551.53,140700.0,17500.47,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-11 22:21:24
303300.0,376900.0,359055.31,303300.0,38616.56,140700.0,137400.0,130551.53,140700.0,17500.47,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-11 23:20:54
303300.0,376900.0,359142.44,303300.0,38581.84,140700.0,137400.0,130535.07,140700.0,17511.87,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-12 01:29:41
303300.0,376900.0,359306.55,303400.0,38515.9,140700.0,137400.0,130535.07,140700.0,17511.87,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-12 03:25:53
303300.0,376900.0,359427.5,303400.0,38466.83,140700.0,137400.0,130529.57,140700.0,17515.67,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-12 04:35:45
303300.0,376900.0,359427.5,303400.0,38466.83,140700.0,137400.0,130529.57,140700.0,17515.67,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-12 05:22:54
303300.0,376900.0,359493.7,303400.0,38439.81,140700.0,137400.0,130529.57,140700.0,17515.67,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-12 06:33:39
303300.0,376900.0,359526.85,303400.0,38426.24,140700.0,137400.0,130529.57,140700.0,17515.67,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-12 07:24:49
303200.0,376900.0,359619.34,303200.0,38394.5,140700.0,137400.0,130529.57,140700.0,17515.67,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-12 08:30:25
303200.0,376900.0,359630.46,303200.0,38389.89,140700.0,137400.0,130529.57,140700.0,17515.67,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-12 09:26:13
303200.0,376900.0,359775.42,303200.0,38329.56,140700.0,137400.0,130529.57,140700.0,17515.67,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-12 10:23:42
303200.0,376900.0,359775.42,303200.0,38329.56,140700.0,137400.0,130529.57,140700.0,17515.67,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-12 11:21:16
303200.0,376900.0,359887.43,303200.0,38282.54,140700.0,137400.0,130529.57,140700.0,17515.67,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-12 12:42:56
303200.0,376900.0,359966.11,303200.0,38249.32,140700.0,137400.0,130529.57,140700.0,17515.67,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-12 13:37:14
303200.0,376900.0,359988.62,303200.0,38239.78,140700.0,137400.0,130513.03,140700.0,17527.09,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-12 14:21:49
303200.0,376900.0,360101.48,303200.0,38191.76,140700.0,137400.0,130507.51,140700.0,17530.9,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-12 15:24:20
303200.0,376900.0,360237.5,303200.0,38133.42,140700.0,137400.0,130507.51,140700.0,17530.9,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-12 16:27:05
303100.0,376900.0,360146.56,303200.0,38172.65,140700.0,137400.0,130507.51,140700.0,17530.9,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-12 17:21:48
303100.0,376900.0,360237.48,303200.0,38133.44,140700.0,137400.0,130501.98,140700.0,17534.72,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-12 18:32:31
303000.0,376900.0,359717.58,303200.0,38355.45,140700.0,137400.0,130501.98,140700.0,17534.72,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-12 19:19:41
303000.0,376900.0,359762.41,303200.0,38336.6,140700.0,137400.0,130501.98,140700.0,17534.72,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-12 20:24:43
303000.0,374000.0,358338.81,303200.0,37746.35,140700.0,137400.0,130501.98,140700.0,17534.72,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-12 21:20:26
303000.0,374000.0,358418.18,303200.0,37713.61,140700.0,137400.0,130490.91,140700.0,17542.35,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-12 22:21:44
302900.0,374000.0,357011.21,302900.0,38270.0,140700.0,137400.0,130490.91,140700.0,17542.35,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-12 23:21:01
302900.0,374000.0,357162.95,302900.0,38212.44,140700.0,137400.0,130485.36,140700.0,17546.17,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-13 01:24:48
302900.0,374000.0,357425.07,302900.0,38111.56,140700.0,137400.0,130457.53,140700.0,17565.3,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-13 03:17:00
302900.0,374000.0,357447.03,302900.0,38103.03,140700.0,137400.0,130457.53,140700.0,17565.3,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-13 04:27:47
302800.0,374000.0,357447.64,302800.0,38157.38,140700.0,137400.0,130457.53,140700.0,17565.3,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-13 05:23:04
302800.0,374000.0,357469.68,302800.0,38148.79,140700.0,137400.0,130457.53,140700.0,17565.3,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-13 06:30:33
302800.0,374000.0,357535.92,302800.0,38122.9,140700.0,137400.0,130457.53,140700.0,17565.3,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-13 07:21:42
302700.0,374000.0,357657.14,302700.0,38085.39,140700.0,137400.0,130457.53,140700.0,17565.3,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-13 08:26:05
302700.0,374000.0,357802.16,302700.0,38027.6,140700.0,137400.0,130451.95,140700.0,17569.14,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-13 09:21:12
302600.0,374000.0,357757.35,302700.0,38045.62,140800.0,137400.0,130508.03,140700.0,17531.17,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-13 10:21:18
302700.0,374000.0,357824.54,302700.0,38018.63,140800.0,137400.0,130508.03,140700.0,17531.17,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-13 11:20:41
302700.0,374000.0,357936.71,302700.0,37973.48,140800.0,137400.0,130502.45,140700.0,17534.96,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-13 12:38:29
302700.0,374000.0,358038.04,302700.0,37932.38,140800.0,137400.0,130502.45,140700.0,17534.96,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-13 13:28:46
302700.0,374000.0,358105.81,302700.0,37904.75,140800.0,137400.0,130502.45,140700.0,17534.96,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-13 14:26:11
302700.0,374000.0,358219.12,302800.0,37858.26,140800.0,137400.0,130502.45,140700.0,17534.96,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-13 15:20:09
302700.0,375000.0,358378.54,302800.0,37792.26,140800.0,137400.0,130502.45,140700.0,17534.96,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-13 16:24:26
302700.0,376900.0,358561.85,302800.0,37715.51,140800.0,137400.0,130502.45,140700.0,17534.96,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-13 17:19:14
302700.0,374000.0,357534.52,302700.0,38134.25,140800.0,137400.0,130496.87,140700.0,17538.75,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-13 18:27:09
302700.0,374000.0,357623.28,302700.0,38099.24,140800.0,137400.0,130496.87,140700.0,17538.75,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-13 19:17:42
302600.0,374000.0,357801.59,302700.0,38028.33,140800.0,137400.0,130463.22,140700.0,17561.53,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-13 20:22:36
302700.0,374000.0,357902.5,302700.0,37987.73,140700.0,137400.0,130446.36,140700.0,17572.97,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-13 21:18:35
302700.0,374000.0,357547.99,302700.0,37650.47,140700.0,137400.0,130440.77,140700.0,17576.81,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-13 22:20:05
302700.0,374000.0,357627.54,302700.0,37618.13,140700.0,137400.0,130435.16,140700.0,17580.65,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-13 23:20:03
302700.0,374000.0,357902.03,302800.0,37505.22,140700.0,137400.0,130435.16,140700.0,17580.65,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-14 01:44:07
302700.0,374000.0,357994.14,302800.0,37466.86,140700.0,137400.0,130435.16,140700.0,17580.65,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-14 03:31:08
302700.0,374000.0,358237.39,302800.0,37364.43,140700.0,137400.0,130429.56,140700.0,17584.49,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-14 04:37:56
302700.0,374000.0,358272.31,302800.0,37349.58,140700.0,137400.0,130429.56,140700.0,17584.49,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-14 05:21:19
