Sell_Min,Sell_Median,Sell_Average,Sell_1st Percentile,Sell_Standard Deviation,Buy_Max,Buy_Median,Buy_Average,Buy_99th Percentile,Buy_Standard Deviation,Item,TypeID,Region,Timestamp
302800.0,374800.0,358494.3,302900.0,37254.65,140700.0,137400.0,130429.56,140700.0,17584.49,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-14 06:30:21
302700.0,374000.0,357638.65,302700.0,37613.84,140700.0,137400.0,130429.56,140700.0,17584.49,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-14 07:20:31
302700.0,374000.0,357661.43,302700.0,37604.54,140700.0,137400.0,130429.56,140700.0,17584.49,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-14 08:26:36
302000.0,374000.0,357534.48,302700.0,37657.84,140700.0,137400.0,130429.56,140700.0,17584.49,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-14 09:21:20
302700.0,374000.0,357684.23,302700.0,37595.22,140700.0,137400.0,130429.56,140700.0,17584.49,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-14 10:21:21
302600.0,374000.0,357844.3,302700.0,37529.41,140700.0,137400.0,130429.56,140700.0,17584.49,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-14 11:18:43
302600.0,374000.0,357518.93,302600.0,37667.79,140800.0,137400.0,130485.88,140700.0,17546.44,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-14 12:38:30
302600.0,374000.0,357575.79,302600.0,37644.65,140900.0,137400.0,130493.0,140900.0,17550.15,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-14 13:28:58
302600.0,374000.0,357769.98,302600.0,37564.95,140900.0,137400.0,130493.0,140900.0,17550.15,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-14 14:19:39
302600.0,374000.0,358000.2,302600.0,37469.11,140900.0,137400.0,130493.0,140900.0,17550.15,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-14 15:20:23
302500.0,374000.0,357953.87,302600.0,37488.64,140900.0,137400.0,130493.0,140900.0,17550.15,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-14 16:24:06
302500.0,374000.0,357988.58,302600.0,37474.05,140900.0,137400.0,130493.0,140900.0,17550.15,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-14 17:18:47
302600.0,374000.0,358034.9,302600.0,37454.54,140900.0,137400.0,130493.0,140900.0,17550.15,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-14 18:28:30
302600.0,374000.0,358092.83,302600.0,37430.14,140900.0,137400.0,130487.34,140900.0,17553.93,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-14 19:17:12
302600.0,374000.0,358174.13,302600.0,37395.73,140900.0,137400.0,130470.34,140900.0,17565.25,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-14 20:23:23
302000.0,374000.0,358172.49,302600.0,37397.88,140900.0,137400.0,130470.34,140900.0,17565.25,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-14 21:20:00
302600.0,374000.0,358466.33,302700.0,37270.64,140900.0,137400.0,130453.29,140900.0,17576.6,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-14 22:19:58
302700.0,376900.0,358880.65,302800.0,37089.11,140900.0,137400.0,130441.89,140900.0,17584.17,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-14 23:19:47
302200.0,376900.0,358723.83,302400.0,37345.91,140900.0,137400.0,130441.89,140900.0,17584.17,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-15 01:42:30
302400.0,376900.0,358807.82,302400.0,37308.79,140900.0,137400.0,130436.18,140900.0,17587.96,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-15 03:31:40
302200.0,374000.0,357654.38,302300.0,37801.11,140900.0,137400.0,130436.18,140900.0,17587.96,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-15 04:42:12
302100.0,374000.0,356531.97,302100.0,38248.57,140900.0,137400.0,130436.18,140900.0,17587.96,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-15 05:26:39
302100.0,374000.0,356598.7,302100.0,38222.92,140900.0,137400.0,130436.18,140900.0,17587.96,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-15 06:35:57
302100.0,374000.0,356598.7,302100.0,38222.92,140900.0,137400.0,130436.18,140900.0,17587.96,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-15 07:25:49
302100.0,374000.0,356632.13,302100.0,38210.02,140900.0,137400.0,130436.18,140900.0,17587.96,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-15 08:32:37
302100.0,374000.0,356677.09,302100.0,38183.61,140900.0,137400.0,130436.18,140900.0,17587.96,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-15 09:33:00
302100.0,374000.0,356699.45,302100.0,38174.94,140900.0,137400.0,130436.18,140900.0,17587.96,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-15 10:27:25
302100.0,374000.0,356710.64,302100.0,38170.59,140900.0,137400.0,130436.18,140900.0,17587.96,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-15 11:21:25
302100.0,374000.0,356800.33,302100.0,38135.64,140900.0,137400.0,130401.79,140900.0,17610.75,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-15 12:46:21
302100.0,374000.0,356879.04,302100.0,38104.79,140900.0,137400.0,130378.74,140900.0,17625.98,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-15 13:42:15
302100.0,374000.0,356901.57,302100.0,38095.92,140900.0,137400.0,130378.74,140900.0,17625.98,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-15 14:26:30
302100.0,374000.0,357093.84,302200.0,38019.74,140900.0,137400.0,130372.97,140900.0,17629.8,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-15 15:28:53
302100.0,374000.0,357150.65,302300.0,37997.04,140900.0,137400.0,130372.97,140900.0,17629.8,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-15 16:32:08
302000.0,374000.0,357207.19,302300.0,37974.69,140900.0,137400.0,130372.97,140900.0,17629.8,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-15 17:26:54
301900.0,374000.0,357297.11,302300.0,37939.66,140900.0,137400.0,130372.97,140900.0,17629.8,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-15 18:32:48
301900.0,374000.0,357435.19,302300.0,37883.09,140900.0,137400.0,130367.18,140900.0,17633.61,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-15 19:22:26
302000.0,374000.0,357701.7,302300.0,37772.52,140900.0,137400.0,130367.18,140900.0,17633.61,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-15 20:24:48
302300.0,374000.0,357748.23,302300.0,37753.08,140900.0,137400.0,130355.59,140900.0,17641.25,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-15 21:20:58
302200.0,374000.0,357667.12,302300.0,37786.69,140900.0,137400.0,130355.59,140900.0,17641.25,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-15 22:22:40
302200.0,374000.0,357736.59,302300.0,37757.95,140900.0,137400.0,130355.59,140900.0,17641.25,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-15 23:21:29
302000.0,374000.0,356449.4,302100.0,38275.49,140900.0,137400.0,130355.59,140900.0,17641.25,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-16 01:30:15
302100.0,374000.0,356616.23,302100.0,38211.47,140900.0,137400.0,130355.59,140900.0,17641.25,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-16 03:25:39
302000.0,356500.0,355632.71,302000.0,38585.48,140900.0,137400.0,130343.98,140900.0,17648.9,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-16 04:36:58
301900.0,356500.0,355643.3,302000.0,38581.82,140900.0,137400.0,130343.98,140900.0,17648.9,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-16 05:24:46
302000.0,356900.0,355718.96,302000.0,38554.33,140900.0,137400.0,130343.98,140900.0,17648.9,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-16 06:34:46
301800.0,356500.0,355599.78,302000.0,38597.9,140900.0,137400.0,130343.98,140900.0,17648.9,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-16 07:25:18
301800.0,356500.0,355632.23,302000.0,38586.07,140900.0,137400.0,130343.98,140900.0,17648.9,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-16 08:31:04
301800.0,356500.0,355686.4,302000.0,38566.27,140900.0,137400.0,130343.98,140900.0,17648.9,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-16 09:28:36
302000.0,371700.0,355816.46,302000.0,38518.74,140900.0,137400.0,130343.98,140900.0,17648.9,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-16 10:26:20
302000.0,371700.0,355838.18,302000.0,38510.78,140900.0,137400.0,130343.98,140900.0,17648.9,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-16 11:21:57
302000.0,373400.0,356188.03,302000.0,38380.84,140900.0,137400.0,130338.16,140900.0,17652.72,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-16 12:44:01
302000.0,374000.0,356364.67,302000.0,38314.0,140900.0,137400.0,130338.16,140900.0,17652.72,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-16 13:40:50
302000.0,374000.0,356375.74,302000.0,38309.78,140900.0,137400.0,130338.16,140900.0,17652.72,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-16 14:24:43
302000.0,374000.0,356564.76,302000.0,38237.28,140900.0,137400.0,130338.16,140900.0,17652.72,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-16 15:25:28
302000.0,374000.0,356642.97,302000.0,38207.0,140900.0,137400.0,130332.34,140900.0,17656.55,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-16 16:30:45
302000.0,374000.0,356710.19,302000.0,38180.85,140900.0,137400.0,130332.34,140900.0,17656.55,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-16 17:25:35
301900.0,374000.0,356452.75,302000.0,38280.93,140900.0,137400.0,130332.34,140900.0,17656.55,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-16 18:32:59
301900.0,374000.0,356541.96,302000.0,38246.5,140900.0,137400.0,130332.34,140900.0,17656.55,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-16 19:21:01
301800.0,374000.0,356605.06,301800.0,38225.5,140900.0,137400.0,130332.34,140900.0,17656.55,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-16 20:26:08
301800.0,374000.0,356728.74,301800.0,38176.99,140900.0,137400.0,130332.34,140900.0,17656.55,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-16 21:23:11
301000.0,371700.0,355888.47,301000.0,38510.22,140900.0,137400.0,130332.34,140900.0,17656.55,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-16 22:21:08
300900.0,371700.0,355855.09,301000.0,38523.12,140900.0,137400.0,130332.34,140900.0,17656.55,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-16 23:21:09
300400.0,373400.0,355951.86,300800.0,38517.38,140900.0,137400.0,130332.34,140900.0,17656.55,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-17 01:26:53
300700.0,373400.0,356215.16,300800.0,38429.04,140900.0,137400.0,130332.34,140900.0,17656.55,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-17 03:21:55
300700.0,373400.0,356260.47,300800.0,38410.99,140900.0,137400.0,130332.34,140900.0,17656.55,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-17 04:34:59
300600.0,374000.0,356331.99,300600.0,38399.0,140900.0,137400.0,130332.34,140900.0,17656.55,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-17 05:24:15
300600.0,374000.0,356366.19,300600.0,38385.23,140900.0,137400.0,130332.34,140900.0,17656.55,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-17 06:33:48
300600.0,374000.0,356389.01,300600.0,38376.02,140900.0,137400.0,130332.34,140900.0,17656.55,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-17 07:23:54
300600.0,374000.0,356400.43,300600.0,38371.41,140900.0,137400.0,130326.51,140900.0,17660.38,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-17 08:31:30
300600.0,374000.0,356434.71,300600.0,38357.54,140900.0,137400.0,130326.51,140900.0,17660.38,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-17 09:29:37
300500.0,374000.0,356433.06,300600.0,38359.65,140900.0,137400.0,130326.51,140900.0,17660.38,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-17 10:25:35
300500.0,374000.0,356651.57,300600.0,38270.16,140900.0,137400.0,130326.51,140900.0,17660.38,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-17 11:22:08
300600.0,374000.0,356871.77,300600.0,38178.69,140900.0,137400.0,130291.4,140900.0,17683.41,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-17 12:44:32
300600.0,374000.0,356964.83,300800.0,38139.79,140900.0,137400.0,130291.4,140900.0,17683.41,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-17 13:35:34
300600.0,374000.0,357046.51,300800.0,38105.45,140900.0,137400.0,130291.4,140900.0,17683.41,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-17 14:23:48
300600.0,374000.0,357151.88,300800.0,38060.88,140900.0,137400.0,130285.52,140900.0,17687.26,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-17 15:25:23
300600.0,374000.0,357257.64,300800.0,38015.85,140900.0,137400.0,130279.64,140900.0,17691.11,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-17 16:30:09
300600.0,374000.0,357375.61,300800.0,37965.24,140900.0,137400.0,130267.86,140900.0,17698.81,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-17 17:24:56
300800.0,374000.0,357541.55,300800.0,37893.45,140900.0,137400.0,130267.86,140900.0,17698.81,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-17 18:33:30
300800.0,374000.0,357767.51,300800.0,37795.19,140900.0,137400.0,130267.86,140900.0,17698.81,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-17 19:21:10
300800.0,374000.0,357947.17,300800.0,37716.04,140900.0,137400.0,130267.86,140900.0,17698.81,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-17 20:25:13
300800.0,374000.0,358140.05,301000.0,37630.06,140900.0,137400.0,130267.86,140900.0,17698.81,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-17 21:22:07
300800.0,374800.0,358261.27,301000.0,37575.5,141000.0,137400.0,130315.36,140900.0,17668.34,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-17 22:21:05
300500.0,374000.0,357766.46,300800.0,37796.57,141200.0,137400.0,130407.11,141000.0,17621.85,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-17 23:21:54
300400.0,374000.0,357467.25,300700.0,37928.38,141200.0,137400.0,130401.19,141000.0,17625.58,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-18 01:26:09
300400.0,374000.0,357562.65,300700.0,37886.62,141200.0,137400.0,130401.19,141000.0,17625.58,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-18 03:23:10
300200.0,374000.0,356562.22,300300.0,38314.42,141200.0,137400.0,130401.19,141000.0,17625.58,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-18 04:35:29
300300.0,374000.0,356596.98,300300.0,38299.99,141200.0,137400.0,130401.19,141000.0,17625.58,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-18 05:24:28
300300.0,374000.0,356631.71,300300.0,38285.58,141200.0,137400.0,130401.19,141000.0,17625.58,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-18 06:34:04
300100.0,374000.0,356666.35,300300.0,38271.3,141200.0,137400.0,130401.19,141000.0,17625.58,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-18 07:23:47
300300.0,374000.0,356712.82,300300.0,38251.9,141200.0,137400.0,130401.19,141000.0,17625.58,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-18 08:33:54
300300.0,374000.0,356782.61,300300.0,38222.71,141200.0,137400.0,130401.19,141000.0,17625.58,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-18 09:28:14
300300.0,374000.0,356817.57,300300.0,38208.03,141200.0,137400.0,130401.19,141000.0,17625.58,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-18 10:25:22
300300.0,374000.0,356887.62,300300.0,38178.53,141200.0,137400.0,130401.19,141000.0,17625.58,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-18 11:21:29
300300.0,374000.0,357004.75,300300.0,38128.9,141200.0,137400.0,130401.19,141000.0,17625.58,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-18 12:43:18
300300.0,374000.0,357004.75,300300.0,38128.9,141200.0,137400.0,130401.19,141000.0,17625.58,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-18 13:38:44
300300.0,374000.0,357122.36,300300.0,38078.69,141200.0,137400.0,130401.19,141000.0,17625.58,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-18 14:24:33
300300.0,374000.0,357252.31,300700.0,38022.78,141200.0,137400.0,130401.19,141000.0,17625.58,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-18 15:24:26
280000.0,374000.0,357230.55,300700.0,38092.0,141200.0,137400.0,130401.19,141000.0,17625.58,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-18 16:30:42
280000.0,374000.0,357228.22,300700.0,38058.3,141200.0,137400.0,130401.19,141000.0,17625.58,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-18 17:24:53
300200.0,374000.0,357406.59,300700.0,37955.83,141200.0,137400.0,130401.19,141000.0,17625.58,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-18 18:32:09
300300.0,374000.0,357454.29,300700.0,37934.94,141200.0,137400.0,130401.19,141000.0,17625.58,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-18 19:19:43
300300.0,374000.0,356366.45,300300.0,38394.84,141200.0,137400.0,130401.19,141000.0,17625.58,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-18 20:22:28
300300.0,374000.0,356446.77,300300.0,38362.07,141300.0,137400.0,130402.78,141200.0,17626.45,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-18 21:20:24
300200.0,356500.0,355129.19,300200.0,38881.61,141300.0,137400.0,130402.78,141200.0,17626.45,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-18 22:21:13
300100.0,356500.0,355167.98,300200.0,38871.48,141300.0,137400.0,130402.78,141200.0,17626.45,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-18 23:21:54
300100.0,356500.0,355234.27,300200.0,38846.26,141300.0,137400.0,130390.82,141200.0,17633.86,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-19 01:29:32
300100.0,356500.0,355300.73,300200.0,38820.87,141500.0,137400.0,130393.03,141300.0,17635.1,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-19 03:25:25
300000.0,356500.0,355367.12,300200.0,38795.57,141500.0,137400.0,130380.85,141300.0,17642.4,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-19 04:36:23
300000.0,356500.0,355367.12,300200.0,38795.57,141500.0,137400.0,130380.85,141300.0,17642.4,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-19 05:22:52
300000.0,356500.0,355434.03,300200.0,38769.66,141500.0,137400.0,130380.85,141300.0,17642.4,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-19 06:33:34
300000.0,356500.0,355445.2,300200.0,38765.33,141500.0,137400.0,130380.85,141300.0,17642.4,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-19 07:23:29
300100.0,356500.0,355945.39,300200.0,73341.91,141500.0,137400.0,130380.85,141300.0,17642.4,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-19 08:30:18
300000.0,356500.0,355889.01,300200.0,73330.01,141600.0,137400.0,130385.07,141500.0,17644.72,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-19 09:25:30
300000.0,356500.0,355889.01,300200.0,73330.01,141600.0,137400.0,130372.75,141500.0,17651.98,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-19 10:24:01
290000.0,356500.0,355886.78,300200.0,73331.63,141600.0,137400.0,130372.75,141500.0,17651.98,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-19 11:19:56
300100.0,356500.0,355979.2,300200.0,73349.09,141600.0,137400.0,130372.75,141500.0,17651.98,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-19 12:42:07
300200.0,371700.0,356080.79,300200.0,73370.63,141600.0,137400.0,130372.75,141500.0,17651.98,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-19 13:34:41
300200.0,371700.0,356182.64,300200.0,73392.17,141600.0,137400.0,130372.75,141500.0,17651.98,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-19 14:22:03
300200.0,373400.0,356273.49,300200.0,73411.27,141600.0,137400.0,130341.85,141300.0,17670.14,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-19 15:23:08
300200.0,373400.0,356284.87,300200.0,73413.65,141500.0,137400.0,130372.33,141500.0,17651.73,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-19 16:28:06
300200.0,373400.0,356433.18,300200.0,73444.56,141500.0,137400.0,130360.09,141500.0,17659.05,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-19 17:20:59
300200.0,373400.0,356524.85,300200.0,73463.5,141500.0,137400.0,130360.09,141500.0,17659.05,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-19 18:31:17
300100.0,356500.0,355353.7,300100.0,73214.63,141500.0,137400.0,130360.09,141500.0,17659.05,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-19 19:18:53
300100.0,356500.0,355442.06,300100.0,73234.09,141500.0,137400.0,130360.09,141500.0,17659.05,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-19 20:24:03
300100.0,356500.0,355787.08,300100.0,73309.04,141600.0,137400.0,130361.36,141500.0,17659.77,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-19 21:20:29
300100.0,356500.0,355820.7,300100.0,73316.25,141600.0,137400.0,130361.36,141500.0,17659.77,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-19 22:21:44
299700.0,356500.0,355929.78,300000.0,73352.37,141600.0,137400.0,130361.36,141500.0,17659.77,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-19 23:21:29
299700.0,356500.0,355425.81,299900.0,73244.92,141700.0,137400.0,130363.26,141700.0,17660.87,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-20 01:25:24
299900.0,356500.0,355548.69,300000.0,73270.98,141700.0,137400.0,130357.03,141600.0,17664.47,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-20 03:17:44
299900.0,356500.0,355660.43,300000.0,73294.89,141700.0,137400.0,130357.03,141600.0,17664.47,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-20 04:28:22
299900.0,356500.0,355705.25,300000.0,73304.42,141700.0,137400.0,130325.76,141600.0,17682.51,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-20 05:22:18
299900.0,356500.0,355716.47,300000.0,73306.81,141700.0,137400.0,130300.62,140900.0,17696.98,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-20 06:31:24
299900.0,356500.0,355817.62,300000.0,73328.21,141700.0,137400.0,130300.62,140900.0,17696.98,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-20 07:20:35
299900.0,356500.0,355919.13,300000.0,73349.55,141700.0,137400.0,130300.62,140900.0,17696.98,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-20 08:26:14
299900.0,356900.0,355998.35,300000.0,73366.1,141700.0,137400.0,130300.62,140900.0,17696.98,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-20 09:21:25
299900.0,371700.0,356089.15,300000.0,73384.97,141700.0,137400.0,130300.62,140900.0,17696.98,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-20 10:21:02
300000.0,373400.0,356351.36,300100.0,73439.23,141700.0,137400.0,130300.62,140900.0,17696.98,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-20 11:18:17
300000.0,374000.0,356813.21,300100.0,73532.49,141700.0,137400.0,130300.62,140900.0,17696.98,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-20 12:38:07
300000.0,374000.0,356883.14,300100.0,73546.36,141700.0,137400.0,130294.32,140900.0,17700.6,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-20 13:28:38
300100.0,374000.0,356953.15,300300.0,73560.25,141700.0,137400.0,130294.32,140900.0,17700.6,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-20 14:19:41
300100.0,374000.0,357093.61,300300.0,73587.99,141700.0,137400.0,130294.32,140900.0,17700.6,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-20 15:20:42
300100.0,374000.0,357270.15,300300.0,73622.47,141800.0,137400.0,130295.17,140900.0,17701.09,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-20 16:25:28
300300.0,374000.0,357793.49,300300.0,73722.93,141800.0,137400.0,130288.81,140900.0,17704.68,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-20 17:18:14
300300.0,374000.0,358058.2,300300.0,73772.82,141800.0,137400.0,130263.29,140900.0,17719.06,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-20 18:27:10
300300.0,374000.0,358276.59,300300.0,73813.25,141700.0,137400.0,130224.96,140900.0,17740.78,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-20 19:17:37
300300.0,374000.0,358484.37,300800.0,73851.12,141700.0,137400.0,130224.96,140900.0,17740.78,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-20 20:21:56
300300.0,375000.0,358706.0,301000.0,73890.87,141700.0,137400.0,130224.96,140900.0,17740.78,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-20 21:18:29
