Sell_Min,Sell_Median,Sell_Average,Sell_1st Percentile,Sell_Standard Deviation,Buy_Max,Buy_Median,Buy_Average,Buy_99th Percentile,Buy_Standard Deviation,Item,TypeID,Region,Timestamp
300300.0,376900.0,358867.11,301000.0,73919.34,141700.0,137400.0,130224.96,140900.0,17740.78,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-20 22:19:47
300800.0,376900.0,358978.89,301000.0,73939.14,141700.0,137400.0,130218.57,140900.0,17744.42,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-20 23:20:12
300700.0,376900.0,358467.87,300700.0,74392.89,141700.0,137400.0,130205.78,140900.0,17751.71,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-21 01:44:22
300700.0,376900.0,358714.98,300700.0,74440.43,141700.0,137400.0,130205.78,140900.0,17751.71,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-21 03:31:00
300700.0,376900.0,358914.19,300700.0,74478.14,141700.0,137400.0,130205.78,140900.0,17751.71,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-21 04:38:52
300700.0,376900.0,358939.19,300700.0,74482.84,141700.0,137400.0,130205.78,140900.0,17751.71,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-21 05:21:42
300700.0,376900.0,359051.95,300700.0,74503.91,141700.0,137400.0,130205.78,140900.0,17751.71,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-21 06:30:55
300500.0,376900.0,358165.48,300500.0,74351.82,141700.0,137400.0,130205.78,140900.0,17751.71,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-21 07:20:35
300500.0,376900.0,358324.85,300500.0,74382.73,141700.0,137400.0,130205.78,140900.0,17751.71,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-21 08:26:34
300500.0,376900.0,358621.38,300500.0,74439.32,141700.0,137400.0,130205.78,140900.0,17751.71,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-21 09:21:47
300500.0,376900.0,358695.99,300500.0,74453.37,141700.0,137400.0,130205.78,140900.0,17751.71,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-21 10:21:32
300500.0,376900.0,358745.84,300500.0,74462.71,141800.0,137400.0,130270.0,140900.0,17715.66,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-21 11:18:43
300500.0,376900.0,359109.78,300600.0,74529.92,141800.0,137400.0,130270.0,140900.0,17715.66,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-21 12:39:03
300500.0,376900.0,359312.53,300700.0,74566.59,141800.0,137400.0,130270.0,140900.0,17715.66,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-21 13:29:19
300600.0,376900.0,359465.37,300700.0,74593.99,141800.0,137400.0,130257.21,140900.0,17722.85,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-21 14:19:51
300700.0,376900.0,360057.64,300800.0,74698.12,140900.0,137400.0,130145.26,140900.0,17790.45,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-21 15:20:15
300600.0,376900.0,358895.96,300600.0,74490.59,141000.0,137400.0,130205.89,140900.0,17751.76,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-21 16:24:26
300300.0,374000.0,356893.26,300400.0,74096.8,141000.0,137400.0,130205.89,140900.0,17751.76,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-21 17:18:57
300300.0,374000.0,357034.48,300400.0,74126.21,141000.0,137400.0,130205.89,140900.0,17751.76,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-21 18:28:49
300400.0,374000.0,357307.06,300400.0,74182.24,141000.0,137400.0,130205.89,140900.0,17751.76,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-21 19:17:16
300400.0,374000.0,357473.98,300400.0,74216.3,141000.0,137400.0,130205.89,140900.0,17751.76,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-21 20:23:33
300000.0,374000.0,356677.28,300000.0,74056.16,141000.0,137400.0,130205.89,140900.0,17751.76,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-21 21:19:25
300000.0,374000.0,357042.89,300400.0,74130.96,141000.0,137400.0,130205.89,140900.0,17751.76,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-21 22:20:38
300000.0,374000.0,357233.45,300400.0,74169.21,141000.0,137400.0,130181.72,140900.0,17767.21,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-21 23:20:22
300100.0,374000.0,357093.02,300100.0,38833.38,141500.0,137400.0,130307.35,141400.0,17693.54,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-22 01:43:42
300100.0,376900.0,357443.66,300100.0,38686.84,141500.0,137400.0,130307.35,141400.0,17693.54,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-22 03:44:22
300000.0,376900.0,357480.15,300100.0,38671.42,141500.0,137400.0,130307.35,141400.0,17693.54,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-22 04:41:17
300000.0,375000.0,357297.58,300100.0,38748.69,141500.0,137400.0,130307.35,141400.0,17693.54,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-22 05:26:35
300000.0,375000.0,357333.99,300100.0,38733.37,141500.0,137400.0,130307.35,141400.0,17693.54,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-22 06:35:48
300000.0,375000.0,357358.28,300100.0,38723.13,141500.0,137400.0,130307.35,141400.0,17693.54,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-22 07:26:14
300000.0,376900.0,357431.28,300100.0,38692.25,141500.0,137400.0,130307.35,141400.0,17693.54,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-22 08:31:11
300000.0,376900.0,357467.86,300100.0,38676.73,141500.0,137400.0,130307.35,141400.0,17693.54,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-22 09:29:47
300100.0,376900.0,357626.71,300100.0,38609.03,141500.0,137400.0,130307.35,141400.0,17693.54,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-22 10:24:11
300000.0,375000.0,357418.41,300100.0,38698.31,141500.0,137400.0,130307.35,141400.0,17693.54,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-22 11:20:34
300000.0,376900.0,357466.79,300100.0,38678.11,141500.0,137400.0,130307.35,141400.0,17693.54,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-22 12:43:05
299900.0,374000.0,355978.41,299900.0,39283.58,141500.0,137400.0,130307.35,141400.0,17693.54,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-22 13:36:14
299800.0,356900.0,354606.41,299800.0,39792.92,141500.0,137400.0,130307.35,141400.0,17693.54,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-22 14:22:33
299800.0,373400.0,354884.36,299800.0,39693.63,141500.0,137400.0,130307.35,141400.0,17693.54,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-22 15:23:28
299800.0,373400.0,355120.02,299800.0,39607.91,141500.0,137400.0,130307.35,141400.0,17693.54,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-22 16:27:26
299500.0,374000.0,355155.38,299500.0,39651.91,141500.0,137400.0,130307.35,141400.0,17693.54,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-22 17:21:01
299500.0,374000.0,355372.12,299500.0,39570.81,141500.0,137400.0,130301.16,141400.0,17697.22,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-22 18:32:14
299500.0,374000.0,355451.95,299500.0,39541.01,141500.0,137400.0,130301.16,141400.0,17697.22,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-22 19:20:13
299400.0,374000.0,355523.81,299400.0,39530.94,141500.0,137400.0,130301.16,141400.0,17697.22,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-22 20:24:15
299300.0,371700.0,354725.8,299300.0,39829.14,141500.0,137400.0,130301.16,141400.0,17697.22,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-22 21:20:02
299300.0,373400.0,354838.23,299300.0,39788.27,141700.0,137400.0,130308.39,141600.0,17701.26,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-22 22:21:49
299300.0,373400.0,354928.64,299300.0,39755.05,141700.0,137400.0,130295.79,141600.0,17708.51,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-22 23:21:24
299300.0,374000.0,355190.22,299400.0,39657.76,141700.0,137400.0,130295.79,141600.0,17708.51,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-23 01:30:28
299300.0,374000.0,355373.64,299400.0,39588.5,141700.0,137400.0,130295.79,141600.0,17708.51,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-23 03:28:04
299300.0,374000.0,355477.35,299400.0,39548.96,141700.0,137400.0,130295.79,141600.0,17708.51,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-23 04:39:36
299300.0,374000.0,355512.0,299400.0,39535.68,141700.0,137400.0,130321.2,141600.0,17842.8,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-23 05:25:46
299300.0,374000.0,355569.69,299400.0,39513.65,141700.0,137400.0,130321.2,141600.0,17842.8,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-23 06:35:10
299300.0,374000.0,355581.27,299400.0,39509.19,141700.0,137400.0,130321.2,141600.0,17842.8,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-23 07:25:38
299200.0,374000.0,355085.02,299400.0,39873.31,141600.0,137400.0,130276.48,141400.0,17869.23,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-23 08:30:28
299100.0,373400.0,354514.19,299100.0,40100.68,141600.0,137400.0,130276.48,141400.0,17869.23,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-23 09:26:45
299100.0,373400.0,354491.58,299100.0,40108.74,141700.0,137400.0,130340.57,141600.0,17831.67,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-23 10:24:30
299100.0,373400.0,354502.88,299100.0,40104.72,141700.0,137400.0,130340.57,141600.0,17831.67,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-23 11:21:09
299100.0,374000.0,354786.84,299100.0,40002.4,141700.0,137400.0,130340.57,141600.0,17831.67,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-23 12:44:00
299100.0,374000.0,354889.78,299100.0,39964.81,141700.0,137400.0,130340.57,141600.0,17831.67,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-23 13:37:47
299100.0,374000.0,354924.18,299100.0,39952.19,141700.0,137400.0,130340.57,141600.0,17831.67,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-23 14:23:04
299100.0,374000.0,355050.66,299100.0,39905.52,141700.0,137400.0,130340.57,141600.0,17831.67,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-23 15:23:45
299100.0,374000.0,355316.99,299100.0,39805.93,141800.0,137400.0,130404.48,141700.0,17794.61,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-23 16:28:19
299100.0,374000.0,355656.42,299100.0,39676.38,141800.0,137400.0,130404.48,141700.0,17794.61,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-23 17:22:08
298800.0,373400.0,354534.36,299000.0,40095.58,141800.0,137400.0,130404.48,141700.0,17794.61,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-23 18:32:23
299000.0,374000.0,354579.83,299000.0,40079.14,141800.0,137400.0,130398.12,141700.0,17798.31,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-23 19:19:29
298800.0,356900.0,353907.14,298800.0,40325.04,141800.0,137400.0,130398.12,141700.0,17798.31,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-23 20:23:51
298800.0,371700.0,354085.76,298900.0,40262.71,141800.0,137400.0,130385.38,141600.0,17805.71,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-23 21:20:52
298800.0,373400.0,354220.49,298900.0,40215.17,141800.0,137400.0,130385.38,141600.0,17805.71,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-23 22:21:03
298800.0,373400.0,354491.92,298900.0,40118.02,141800.0,137400.0,130385.38,141600.0,17805.71,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-23 23:21:22
298900.0,374000.0,354800.23,298900.0,40005.64,141800.0,137400.0,130385.38,141600.0,17805.71,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-24 01:29:23
298900.0,374000.0,355088.41,299000.0,39898.71,141800.0,137400.0,130385.38,141600.0,17805.71,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-24 03:25:32
298800.0,351500.0,353607.32,298800.0,40428.72,141700.0,137400.0,130340.57,141600.0,17831.67,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-24 04:38:02
298800.0,351500.0,353618.33,298800.0,40424.99,141700.0,137400.0,130340.57,141600.0,17831.67,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-24 05:26:02
298600.0,351500.0,353698.94,298600.0,40404.06,141700.0,137400.0,130334.19,141600.0,17835.42,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-24 06:34:08
298600.0,351500.0,353821.2,298600.0,40361.72,141700.0,137400.0,130334.19,141600.0,17835.42,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-24 07:25:03
298600.0,356900.0,353921.63,298600.0,40326.66,141700.0,137400.0,130334.19,141600.0,17835.42,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-24 08:31:29
298600.0,371700.0,354000.0,298600.0,40299.13,141700.0,137400.0,130334.19,141600.0,17835.42,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-24 09:25:55
298500.0,371700.0,354077.79,298600.0,40272.33,141700.0,137400.0,130334.19,141600.0,17835.42,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-24 10:23:14
298500.0,371700.0,354122.89,298800.0,40256.26,141700.0,137400.0,130334.19,141600.0,17835.42,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-24 11:20:51
298600.0,374000.0,354554.16,298800.0,40100.66,141700.0,137400.0,130334.19,141600.0,17835.42,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-24 12:42:32
298600.0,374000.0,354565.6,298800.0,40096.47,141700.0,137400.0,130334.19,141600.0,17835.42,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-24 13:34:19
298600.0,374000.0,354634.33,298800.0,40071.23,141700.0,137400.0,130334.19,141600.0,17835.42,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-24 14:21:00
298500.0,374000.0,354611.24,298800.0,40079.85,141800.0,137400.0,130398.17,141700.0,17798.34,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-24 15:23:51
298500.0,374000.0,354668.71,298800.0,40058.59,141800.0,137400.0,130385.43,141600.0,17805.74,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-24 16:27:32
298800.0,374000.0,354967.91,298800.0,39947.86,141800.0,137400.0,130385.43,141600.0,17805.74,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-24 17:19:15
298800.0,374000.0,355060.55,298800.0,39913.18,141800.0,137400.0,130385.43,141600.0,17805.74,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-24 18:30:45
298800.0,374000.0,355165.13,298800.0,39873.77,141900.0,137400.0,130386.4,141600.0,17806.3,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-24 19:17:45
298800.0,374000.0,355196.46,298800.0,39863.6,141900.0,137400.0,130360.62,141600.0,17821.0,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-24 20:24:06
298800.0,374000.0,355371.86,298800.0,39796.73,141900.0,137400.0,130354.16,141600.0,17824.68,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-24 21:21:01
298800.0,374000.0,355642.94,298800.0,39691.85,141900.0,137400.0,130354.16,141600.0,17824.68,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-24 22:21:15
298800.0,374000.0,355844.98,298900.0,39612.45,141900.0,137400.0,130354.16,141600.0,17824.68,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-24 23:20:45
298900.0,374000.0,356471.69,299100.0,39359.66,141900.0,137400.0,130354.16,141600.0,17824.68,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-25 01:30:30
296900.0,374000.0,356368.5,299100.0,39407.15,141900.0,137400.0,130354.16,141600.0,17824.68,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-25 03:28:27
299100.0,376900.0,356911.87,299200.0,39177.54,141900.0,137400.0,130354.16,141600.0,17824.68,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-25 04:39:15
299100.0,376900.0,356936.49,299200.0,39167.22,141900.0,137400.0,130354.16,141600.0,17824.68,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-25 05:25:23
299100.0,376900.0,357059.92,299200.0,39115.28,141900.0,137400.0,130354.16,141600.0,17824.68,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-25 06:33:48
299100.0,376900.0,357121.83,299200.0,39089.07,141900.0,137400.0,130354.16,141600.0,17824.68,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-25 07:23:26
299100.0,376900.0,357134.23,299200.0,39083.81,141900.0,137400.0,130354.16,141600.0,17824.68,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-25 08:29:49
299100.0,376900.0,357171.46,299200.0,39068.0,141900.0,137400.0,130354.16,141600.0,17824.68,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-25 09:24:31
290000.0,376900.0,357137.28,299200.0,39110.74,142000.0,137400.0,130355.02,141600.0,17825.19,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-25 10:24:09
299000.0,376900.0,357255.82,299200.0,39054.06,142000.0,137400.0,130335.43,141600.0,17836.15,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-25 11:19:36
299100.0,376900.0,357405.89,299200.0,38989.49,142000.0,137400.0,130335.43,141600.0,17836.15,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-25 12:41:26
299100.0,376900.0,357481.12,299200.0,38956.97,142000.0,137400.0,130335.43,141600.0,17836.15,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-25 13:33:59
299200.0,376900.0,357707.86,299500.0,38858.17,142000.0,137400.0,130335.43,141600.0,17836.15,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-25 14:21:10
299200.0,376900.0,357974.27,299500.0,38740.62,142000.0,137400.0,130335.43,141600.0,17836.15,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-25 15:22:33
299200.0,376900.0,358050.83,299500.0,38706.48,142100.0,137400.0,130329.26,141600.0,17840.03,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-25 16:26:51
299200.0,376900.0,358153.22,299500.0,38660.58,142100.0,137400.0,130329.26,141600.0,17840.03,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-25 17:19:53
299400.0,376900.0,358128.02,299500.0,38671.53,142100.0,137400.0,130329.26,141600.0,17840.03,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-25 18:30:13
299500.0,376900.0,358255.9,299500.0,38614.32,142100.0,137400.0,130329.26,141600.0,17840.03,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-25 19:17:56
299500.0,376900.0,358448.44,299500.0,38527.62,142100.0,137400.0,130329.26,141600.0,17840.03,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-25 20:24:21
299500.0,376900.0,358538.72,299500.0,38486.62,142100.0,137400.0,130329.26,141600.0,17840.03,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-25 21:20:24
299500.0,376900.0,358759.13,299500.0,38385.58,142100.0,137400.0,130322.65,141600.0,17843.65,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-25 22:21:37
299500.0,376900.0,358811.23,299500.0,38361.5,142100.0,137400.0,130322.65,141600.0,17843.65,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-25 23:21:42
299500.0,376900.0,359046.82,299500.0,38251.67,142000.0,137400.0,130296.27,141400.0,17858.23,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-26 01:29:54
299500.0,376900.0,359350.58,299500.0,38107.77,142000.0,137400.0,130296.27,141400.0,17858.23,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-26 03:26:12
299500.0,376900.0,359483.61,299500.0,38043.93,142000.0,137400.0,130296.27,141400.0,17858.23,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-26 04:38:11
299400.0,376900.0,359323.7,299500.0,38120.91,142000.0,137400.0,130296.27,141400.0,17858.23,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-26 05:23:37
299400.0,376900.0,359443.52,299500.0,38063.33,142000.0,137400.0,130283.08,141400.0,17865.56,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-26 06:33:53
299400.0,376900.0,359496.93,299500.0,38037.54,142000.0,137400.0,130283.08,141400.0,17865.56,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-26 07:23:17
299500.0,376900.0,359510.29,299500.0,38031.07,141600.0,137400.0,130276.48,141400.0,17869.23,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-26 08:29:04
299500.0,376900.0,359563.72,299500.0,38005.25,141600.0,137400.0,130276.48,141400.0,17869.23,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-26 09:23:35
299500.0,376900.0,359563.72,299500.0,38005.25,141600.0,137400.0,130276.48,141400.0,17869.23,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-26 10:23:20
299500.0,376900.0,359630.64,299500.0,37972.8,141600.0,137400.0,130276.48,141400.0,17869.23,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-26 11:20:14
299400.0,376900.0,359684.08,299500.0,37946.96,141700.0,137400.0,130340.57,141600.0,17831.67,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-26 12:41:43
299400.0,376900.0,359737.92,299500.0,37920.6,141700.0,137400.0,130340.57,141600.0,17831.67,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-26 13:34:56
299400.0,376900.0,359657.13,299500.0,37960.2,141700.0,137400.0,130340.57,141600.0,17831.67,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-26 14:22:05
299500.0,376900.0,359845.77,299500.0,37867.61,141700.0,137400.0,130321.42,141600.0,17842.92,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-26 15:22:15
299500.0,376900.0,360103.25,299500.0,37739.97,141700.0,137400.0,130321.42,141600.0,17842.92,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-26 16:25:46
299400.0,376900.0,360144.04,299500.0,37719.64,141700.0,137400.0,130321.42,141600.0,17842.92,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-26 17:19:57
299500.0,376900.0,360308.08,299500.0,37637.06,141700.0,137400.0,130315.02,141600.0,17846.67,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-26 18:30:37
299500.0,376900.0,360431.64,299500.0,37574.4,141700.0,137400.0,130315.02,141600.0,17846.67,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-26 19:17:59
299500.0,376900.0,360708.02,299500.0,37432.61,141700.0,137400.0,136475.02,141600.0,2919.12,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-26 20:23:09
289000.0,376900.0,360747.03,299500.0,37415.02,141700.0,137400.0,136475.02,141600.0,2919.12,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-26 21:20:40
299500.0,376900.0,360811.27,299500.0,37393.19,141700.0,137400.0,136475.02,141600.0,2919.12,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-26 22:21:18
299500.0,376900.0,360923.91,299500.0,37334.45,141800.0,137400.0,136507.29,141600.0,2939.51,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-26 23:21:37
299500.0,376900.0,361450.32,299500.0,37054.98,141800.0,137400.0,136500.87,141600.0,2935.49,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-27 01:27:52
299500.0,376900.0,361651.86,299500.0,36945.77,141800.0,137400.0,136500.87,141600.0,2935.49,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-27 03:25:07
299500.0,376900.0,361782.11,299500.0,36874.53,141800.0,137400.0,136500.87,141600.0,2935.49,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-27 04:34:12
299500.0,376900.0,361840.18,299500.0,36842.61,141800.0,137400.0,136500.87,141600.0,2935.49,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-27 05:22:47
299500.0,376900.0,362146.79,299500.0,36672.31,141800.0,137400.0,136500.87,141600.0,2935.49,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-27 06:32:20
299500.0,376900.0,362279.12,299500.0,36597.91,141800.0,137400.0,136500.87,141600.0,2935.49,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-27 07:20:30
299500.0,376900.0,362426.81,299500.0,36514.24,141800.0,137400.0,136500.87,141600.0,2935.49,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-27 08:27:14
299500.0,376900.0,362515.76,299500.0,36463.51,141800.0,137400.0,136500.87,141600.0,2935.49,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-27 09:21:57
299500.0,376900.0,362649.65,299500.0,36386.68,141800.0,137400.0,136500.87,141600.0,2935.49,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-27 10:22:30
290000.0,376900.0,362811.55,299500.0,36295.51,141800.0,137400.0,136500.87,141600.0,2935.49,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-27 11:17:51
299500.0,376900.0,363221.28,299500.0,36052.25,141800.0,137400.0,136500.87,141600.0,2935.49,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-27 12:40:01
299500.0,376900.0,363282.05,299500.0,36016.07,141800.0,137400.0,136500.87,141600.0,2935.49,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-27 13:30:51
299500.0,376900.0,363510.98,299500.0,35878.72,141800.0,137400.0,136500.87,141600.0,2935.49,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-27 14:20:15
299500.0,376900.0,363649.12,299500.0,35795.0,141800.0,137400.0,136500.87,141600.0,2935.49,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-27 15:20:15
299500.0,376900.0,363896.19,299500.0,35643.7,141800.0,137400.0,136500.87,141600.0,2935.49,Nanofiber Internal Structure II,2605,C-J6MT,2025-12-27 16:25:17
