weekday,month_day,year_day,hour,buyVolume,sellVolume,buyOrders,sellOrders,buyOutliers,sellOutliers
Friday,5,339,1,30955816369.0,27495980471.0,1829.0,3686.0,144.0,49.0
Friday,5,339,3,30941678508.0,27411197614.0,1825.0,3689.0,144.0,50.0
Friday,5,339,4,30950376038.0,27133183188.0,1828.0,3690.0,144.0,50.0
Friday,5,339,5,30772881773.0,27150501971.0,1828.0,3676.0,144.0,50.0
Friday,5,339,6,31048413965.0,29217363627.0,1765.0,3674.0,144.0,51.0
Friday,5,339,7,31030076302.0,29229046175.0,1731.0,3693.0,144.0,51.0
Friday,5,339,8,31055625570.0,29237598989.0,1742.0,3690.0,144.0,51.0
Friday,5,339,9,30870504030.0,29020735907.0,1765.0,3706.0,144.0,51.0
Friday,5,339,10,30824120660.0,28530821375.0,1787.0,3710.0,144.0,51.0
Friday,5,339,11,30831472155.0,28403666043.0,1779.0,3707.0,144.0,38.0
Friday,5,339,12,30702282603.0,28156291988.0,1786.0,3709.0,144.0,38.0
Friday,5,339,13,30623451859.0,29043382160.0,1797.0,3727.0,144.0,38.0
Friday,5,339,14,30205906961.0,28913197738.0,1792.0,3717.0,144.0,38.0
Friday,5,339,15,30142443500.0,27869977477.0,1827.0,3724.0,144.0,38.0
Friday,5,339,16,30206321050.0,27485718453.0,1865.0,3722.0,146.0,37.0
Friday,5,339,17,29971879583.0,27397505327.0,1843.0,3714.0,146.0,37.0
Friday,5,339,18,29814134790.0,28027751327.0,1827.0,3706.0,146.0,37.0
Friday,5,339,19,29754900433.0,28067776342.0,1744.0,3709.0,146.0,37.0
Friday,5,339,20,29449612863.0,28090026643.0,1739.0,3688.0,146.0,38.0
Friday,5,339,21,29517079087.0,27644980729.0,1782.0,3667.0,146.0,38.0
Friday,5,339,22,29514352028.0,27285273631.0,1844.0,3588.0,146.0,38.0
Friday,5,339,23,29517767671.0,27611959874.0,1853.0,3589.0,146.0,39.0
Friday,7,311,1,17076232074.0,26238204149.0,1557.0,3466.0,119.0,26.0
Friday,7,311,3,17169153450.0,26087369501.0,1541.0,3463.0,119.0,26.0
Friday,7,311,4,17348064040.0,25957318539.0,1528.0,3453.0,119.0,26.0
Friday,7,311,5,17292544650.0,25891425502.0,1538.0,3447.0,119.0,26.0
Friday,7,311,6,17201806975.0,26616732524.0,1536.0,3492.0,119.0,27.0
Friday,7,311,8,17193521530.0,26620981630.0,1524.0,3500.0,119.0,28.0
Friday,7,311,9,17173275177.0,26417786249.0,1531.0,3521.0,119.0,29.0
Friday,7,311,10,17146276805.0,26120846498.0,1537.0,3527.0,119.0,29.0
Friday,7,311,11,17127264902.0,26083382503.0,1541.0,3552.0,119.0,29.0
Friday,7,311,12,17115337413.0,25764727303.0,1556.0,3557.0,120.0,29.0
Friday,7,311,13,17115228656.0,25642183474.0,1590.0,3532.0,120.0,29.0
Friday,7,311,14,17161128165.0,25610074694.0,1598.0,3525.0,120.0,29.0
Friday,7,311,15,17226622307.0,25640299876.0,1632.0,3502.0,120.0,29.0
Friday,7,311,16,17190337016.0,25510035977.0,1611.0,3495.0,120.0,29.0
Friday,7,311,17,17176821703.0,25383921015.0,1592.0,3530.0,120.0,32.0
Friday,7,311,18,17035113449.0,25323928597.0,1580.0,3547.0,120.0,32.0
Friday,7,311,19,16974641152.0,25709975814.0,1558.0,3568.0,117.0,31.0
Friday,7,311,20,16911882925.0,25471161545.0,1579.0,3601.0,117.0,31.0
Friday,7,311,21,16897908629.0,25927474022.0,1576.0,3624.0,117.0,31.0
Friday,7,311,22,16908890251.0,26083818707.0,1565.0,3558.0,117.0,31.0
Friday,7,311,23,16645564268.0,25949194634.0,1579.0,3553.0,117.0,31.0
Friday,12,346,1,25606555694.0,18088531456.0,1814.0,3416.0,178.0,34.0
Friday,12,346,3,25501676053.0,18210700873.0,1794.0,3434.0,174.0,34.0
Friday,12,346,4,25664527276.0,18354723035.0,1808.0,3454.0,170.0,38.0
Friday,12,346,5,26641698642.0,18810278966.0,1819.0,3450.0,168.0,38.0
Friday,12,346,6,25018727952.0,19103215674.0,1795.0,3451.0,168.0,38.0
Friday,12,346,7,25120420723.0,19094909803.0,1791.0,3455.0,168.0,37.0
Friday,12,346,8,25118570228.0,19082741750.0,1751.0,3479.0,168.0,37.0
Friday,12,346,9,25167814917.0,19104416499.0,1781.0,3488.0,169.0,37.0
Friday,12,346,10,27362962655.0,19422719615.0,1803.0,3485.0,169.0,35.0
Friday,12,346,11,27355190160.0,19770017599.0,1800.0,3488.0,169.0,35.0
Friday,12,346,12,27599556184.0,19675733359.0,1814.0,3501.0,169.0,35.0
Friday,12,346,13,27619693720.0,19369249404.0,1826.0,3501.0,169.0,35.0
Friday,12,346,14,27637562671.0,19439372183.0,1850.0,3502.0,169.0,36.0
Friday,12,346,15,27367184413.0,19456115132.0,1857.0,3519.0,169.0,36.0
Friday,12,346,16,27470789741.0,20315154395.0,1869.0,3528.0,169.0,38.0
Friday,12,346,17,27352472238.0,20646838758.0,1779.0,3552.0,169.0,37.0
Friday,12,346,18,26697495359.0,20458636215.0,1796.0,3579.0,169.0,37.0
Friday,12,346,19,26889466166.0,20361647530.0,1814.0,3570.0,169.0,37.0
Friday,12,346,20,26453670822.0,20203273802.0,1814.0,3584.0,169.0,37.0
Friday,12,346,21,26324825315.0,19734732338.0,1820.0,3563.0,169.0,36.0
Friday,12,346,22,26231748655.0,19480151410.0,1857.0,3532.0,169.0,36.0
Friday,12,346,23,26254897166.0,20375406341.0,1854.0,3542.0,169.0,36.0
Friday,14,318,1,14900470671.0,28615856257.0,1618.0,3961.0,120.0,35.0
Friday,14,318,3,14934789895.0,29114830295.0,1600.0,4021.0,120.0,35.0
Friday,14,318,4,14873140515.0,28927650822.0,1585.0,4008.0,121.0,36.0
Friday,14,318,5,14802832960.0,29108290327.0,1579.0,4010.0,121.0,36.0
Friday,14,318,6,14717702352.0,29090766081.0,1509.0,4017.0,121.0,36.0
Friday,14,318,7,14691192467.0,29419409993.0,1484.0,4055.0,121.0,36.0
Friday,14,318,8,14594801047.0,29346440733.0,1500.0,4008.0,121.0,35.0
Friday,14,318,9,15585380377.0,29171670457.0,1491.0,4013.0,120.0,35.0
Friday,14,318,10,15560671377.0,29067499224.0,1504.0,4040.0,120.0,35.0
Friday,14,318,11,15586044221.0,28920741939.0,1523.0,4073.0,120.0,35.0
Friday,14,318,12,15214799071.0,28603078433.0,1562.0,4066.0,120.0,36.0
Friday,14,318,13,14152799918.0,28961907524.0,1548.0,4095.0,121.0,36.0
Friday,14,318,14,15172072892.0,29334988838.0,1536.0,4056.0,120.0,35.0
Friday,14,318,15,15181117706.0,28943483320.0,1526.0,4032.0,120.0,35.0
Friday,14,318,16,14188892279.0,29329377964.0,1427.0,4054.0,123.0,35.0
Friday,14,318,17,13980186202.0,29354483830.0,1427.0,4086.0,120.0,35.0
Friday,14,318,18,15445757096.0,29822309551.0,1451.0,4103.0,119.0,35.0
Friday,14,318,19,14115799398.0,29638789915.0,1455.0,4086.0,124.0,35.0
Friday,14,318,20,15289281544.0,30345320376.0,1466.0,4109.0,123.0,35.0
Friday,14,318,21,14946479539.0,30282144698.0,1398.0,4128.0,123.0,35.0
Friday,14,318,22,15607276031.0,30656906976.0,1393.0,4166.0,119.0,35.0
Friday,14,318,23,15952326971.0,30496469983.0,1399.0,4191.0,121.0,35.0
Friday,19,353,1,28392880825.0,25222438203.0,1910.0,3668.0,160.0,37.0
Friday,19,353,3,28407038307.0,25135339810.0,1911.0,3677.0,160.0,38.0
Friday,19,353,4,28922100359.0,24888639635.0,1870.0,3664.0,160.0,37.0
Friday,19,353,5,28518665882.0,24848841263.0,1886.0,3664.0,160.0,37.0
Friday,19,353,6,28588360847.0,24611190082.0,1824.0,3644.0,160.0,37.0
Friday,19,353,7,28686562994.0,24197949104.0,1819.0,3638.0,160.0,37.0
Friday,19,353,8,28678555108.0,23696763234.0,1813.0,3648.0,160.0,37.0
Friday,19,353,9,28571072858.0,22910258530.0,1806.0,3607.0,160.0,37.0
Friday,19,353,10,28533965273.0,22894614879.0,1805.0,3557.0,160.0,37.0
Friday,19,353,11,28514484392.0,22964922891.0,1794.0,3577.0,160.0,37.0
Friday,19,353,12,28583601169.0,22908474094.0,1803.0,3597.0,160.0,37.0
Friday,19,353,13,32530918087.0,22700587572.0,1837.0,3584.0,158.0,37.0
Friday,19,353,14,32574710011.0,22955874458.0,1856.0,3613.0,158.0,37.0
Friday,19,353,15,32686714772.0,22407449653.0,1880.0,3591.0,158.0,37.0
Friday,19,353,16,32779296685.0,22224153014.0,1889.0,3589.0,158.0,48.0
Friday,21,325,1,20674641010.0,22214789807.0,1559.0,3693.0,106.0,33.0
Friday,21,325,3,20441150265.0,22295171624.0,1552.0,3699.0,107.0,32.0
Friday,21,325,4,20443917072.0,22280719529.0,1554.0,3668.0,107.0,33.0
Friday,21,325,5,20361713035.0,22302768341.0,1541.0,3662.0,107.0,33.0
Friday,21,325,6,20369447130.0,21706154514.0,1535.0,3675.0,107.0,33.0
Friday,21,325,7,20380766816.0,21789210552.0,1543.0,3724.0,107.0,33.0
Friday,21,325,8,20509403644.0,21782506230.0,1548.0,3735.0,107.0,32.0
Friday,21,325,9,20461584367.0,21827328799.0,1557.0,3735.0,107.0,33.0
Friday,21,325,10,20553258216.0,21754604612.0,1528.0,3709.0,107.0,33.0
Friday,21,325,11,21093705418.0,21391271658.0,1522.0,3705.0,107.0,32.0
Friday,21,325,12,16821920496.0,21619692357.0,1516.0,3724.0,109.0,32.0
Friday,21,325,13,16848468336.0,21524226000.0,1546.0,3723.0,109.0,33.0
Friday,21,325,14,16713746070.0,21388351675.0,1538.0,3727.0,109.0,33.0
Friday,21,325,15,16732662363.0,22273529683.0,1569.0,3753.0,109.0,33.0
Friday,21,325,16,16843158965.0,22848343633.0,1604.0,3742.0,108.0,33.0
Friday,21,325,17,16847908526.0,23935259371.0,1611.0,3813.0,110.0,146.0
Friday,21,325,18,16767627525.0,24346792375.0,1620.0,3864.0,108.0,33.0
Friday,21,325,19,16749649772.0,23995761250.0,1629.0,3864.0,108.0,33.0
Friday,21,325,20,16468790266.0,23942266332.0,1621.0,3852.0,111.0,33.0
Friday,21,325,21,16604239060.0,23766318222.0,1651.0,3820.0,108.0,32.0
Friday,21,325,22,16687416163.0,23265950646.0,1639.0,3772.0,108.0,33.0
Friday,21,325,23,16768997664.0,23474834631.0,1619.0,3760.0,115.0,33.0
Monday,1,335,1,29959953740.0,23306577753.0,1794.0,3595.0,119.0,38.0
Monday,1,335,3,30318335913.0,22986621245.0,1833.0,3558.0,120.0,39.0
Monday,1,335,4,30352582444.0,22811221985.0,1845.0,3577.0,120.0,39.0
Monday,1,335,5,29539018048.0,22816132675.0,1848.0,3552.0,120.0,38.0
Monday,1,335,6,29537873695.0,22274200190.0,1850.0,3531.0,120.0,38.0
Monday,1,335,7,29539875377.0,22326401788.0,1842.0,3542.0,120.0,39.0
Monday,1,335,8,29519110717.0,22801638313.0,1836.0,3550.0,120.0,37.0
Monday,1,335,9,29444608420.0,22922773495.0,1823.0,3567.0,120.0,38.0
Monday,1,335,10,29332507765.0,23086359669.0,1857.0,3552.0,120.0,38.0
Monday,1,335,11,30276321142.0,23053168958.0,1851.0,3499.0,124.0,37.0
Monday,1,335,12,30473965343.0,23011932733.0,1840.0,3512.0,122.0,37.0
Monday,1,335,13,30444281236.0,23175555548.0,1841.0,3518.0,122.0,37.0
Monday,1,335,14,30581486222.0,23611403842.0,1861.0,3528.0,125.0,37.0
Monday,1,335,15,30646686578.0,23227338084.0,1848.0,3523.0,122.0,37.0
Monday,1,335,16,30685495909.0,23174500135.0,1817.0,3553.0,122.0,37.0
Monday,1,335,17,30688152843.0,23592094160.0,1807.0,3577.0,122.0,38.0
Monday,1,335,18,30346854570.0,23719681200.0,1800.0,3567.0,122.0,39.0
Monday,1,335,19,30384671061.0,26120580801.0,1777.0,3556.0,122.0,39.0
Monday,1,335,20,30367880731.0,25793488109.0,1750.0,3570.0,122.0,37.0
Monday,1,335,21,30314078344.0,25655743180.0,1767.0,3480.0,124.0,39.0
Monday,1,335,22,30369456416.0,26058219940.0,1760.0,3517.0,124.0,41.0
Monday,1,335,23,30410963041.0,25873861522.0,1749.0,3536.0,124.0,38.0
Monday,8,342,1,30885500556.0,25135248597.0,1942.0,3563.0,170.0,39.0
Monday,8,342,3,31240971686.0,25398932054.0,1985.0,3583.0,170.0,38.0
Monday,8,342,4,32239062996.0,25074786030.0,1971.0,3568.0,170.0,38.0
Monday,8,342,5,32217541384.0,25200420209.0,1970.0,3589.0,170.0,38.0
Monday,8,342,6,32233629835.0,25541383396.0,1974.0,3588.0,170.0,38.0
Monday,8,342,7,31791605558.0,25371658393.0,1971.0,3562.0,170.0,37.0
Monday,8,342,8,31728415439.0,25356321036.0,1978.0,3567.0,172.0,38.0
Monday,8,342,9,31723292214.0,25432206546.0,1996.0,3585.0,170.0,38.0
Monday,8,342,10,31704695007.0,25307300581.0,2004.0,3566.0,170.0,38.0
Monday,8,342,11,31710508747.0,25012883846.0,1990.0,3569.0,170.0,38.0
Monday,8,342,12,32409777881.0,24674549610.0,2021.0,3546.0,170.0,38.0
Monday,8,342,13,32313678906.0,24344741237.0,2047.0,3558.0,171.0,38.0
Monday,8,342,14,32354936518.0,24130260777.0,2058.0,3534.0,171.0,37.0
Monday,8,342,15,32285288266.0,23686259616.0,2080.0,3513.0,173.0,37.0
Monday,8,342,16,32291084942.0,23094457952.0,2058.0,3460.0,170.0,37.0
Monday,8,342,17,32305497820.0,23889721651.0,2049.0,3465.0,170.0,37.0
Monday,8,342,18,32171587297.0,24075696958.0,2049.0,3499.0,170.0,37.0
Monday,8,342,19,32023067246.0,23869776396.0,2041.0,3504.0,170.0,37.0
Monday,8,342,20,32071810844.0,23541314189.0,2055.0,3499.0,170.0,37.0
Monday,8,342,21,32061782642.0,23530036366.0,2020.0,3497.0,169.0,37.0
Monday,8,342,22,32025167917.0,23984004973.0,2034.0,3531.0,169.0,37.0
Monday,8,342,23,31911271831.0,23863258408.0,2023.0,3539.0,169.0,37.0
Monday,10,314,1,18007167704.0,21029528739.0,1672.0,3497.0,102.0,33.0
Monday,10,314,3,18004547923.0,20958083094.0,1721.0,3498.0,102.0,33.0
Monday,10,314,4,18515267370.0,21262244929.0,1710.0,3494.0,102.0,33.0
Monday,10,314,5,18048796304.0,20832225701.0,1697.0,3504.0,102.0,33.0
Monday,10,314,6,17371990806.0,21079971493.0,1639.0,3527.0,102.0,33.0
Monday,10,314,7,17208212376.0,21635997733.0,1639.0,3504.0,102.0,33.0
Monday,10,314,8,17645457963.0,21610130427.0,1667.0,3512.0,102.0,33.0
Monday,10,314,9,17606589854.0,21356904245.0,1669.0,3504.0,102.0,33.0
Monday,10,314,10,17971352728.0,21204274328.0,1683.0,3508.0,102.0,34.0
Monday,10,314,11,17803327917.0,21084091421.0,1600.0,3420.0,102.0,32.0
Monday,10,314,12,17626399186.0,20323624279.0,1584.0,3413.0,102.0,32.0
Monday,10,314,13,17541137227.0,21079585230.0,1585.0,3387.0,102.0,32.0
Monday,10,314,14,17281793802.0,20993413737.0,1577.0,3367.0,102.0,32.0
Monday,10,314,15,17140062722.0,22067546671.0,1605.0,3396.0,107.0,31.0
Monday,10,314,16,17162880755.0,22069513648.0,1575.0,3447.0,105.0,31.0
Monday,10,314,17,17277546477.0,21961262101.0,1595.0,3458.0,103.0,31.0
Monday,10,314,18,17366599252.0,21964440754.0,1604.0,3466.0,104.0,31.0
Monday,10,314,19,17188397006.0,22239133020.0,1576.0,3481.0,103.0,32.0
Monday,10,314,20,17203249163.0,21982917080.0,1565.0,3494.0,102.0,32.0
Monday,10,314,21,17213853449.0,21721670446.0,1530.0,3483.0,102.0,33.0
Monday,10,314,22,17069267912.0,21687887599.0,1510.0,3489.0,102.0,33.0
Monday,10,314,23,17309794824.0,21474741074.0,1506.0,3493.0,99.0,34.0
Monday,15,349,1,26740076778.0,19001761596.0,1978.0,3454.0,167.0,34.0
Monday,15,349,3,26749565158.0,18920266772.0,1986.0,3429.0,169.0,35.0
Monday,15,349,4,26891565443.0,19091774512.0,1996.0,3406.0,169.0,36.0
Monday,15,349,5,27513426969.0,19021209342.0,2003.0,3386.0,169.0,36.0
Monday,15,349,6,27512491116.0,18909879183.0,1990.0,3387.0,169.0,38.0
Monday,15,349,7,27541914422.0,18864243369.0,1997.0,3386.0,168.0,37.0
Monday,15,349,8,27641968202.0,20990614766.0,1991.0,3379.0,169.0,37.0
Monday,15,349,9,27676408690.0,21656288546.0,1999.0,3385.0,167.0,37.0
Monday,15,349,10,27526461446.0,21520531261.0,2019.0,3413.0,167.0,37.0
Monday,15,349,11,27500262904.0,21460219631.0,2006.0,3424.0,167.0,37.0
Monday,15,349,12,26526953333.0,21163050837.0,2050.0,3411.0,171.0,35.0
Monday,15,349,13,27595231150.0,21063701037.0,2011.0,3409.0,167.0,35.0
Monday,15,349,14,27898124718.0,21054612677.0,1995.0,3408.0,166.0,35.0
Monday,15,349,15,27805358613.0,20963171327.0,2008.0,3392.0,166.0,36.0
Monday,15,349,16,27945083843.0,20797735684.0,2018.0,3418.0,166.0,38.0
Monday,15,349,17,27984621330.0,20597369105.0,2012.0,3399.0,166.0,38.0
Monday,15,349,18,27771404187.0,20402296793.0,1940.0,3377.0,166.0,38.0
Monday,15,349,19,27748393211.0,20298671028.0,1921.0,3396.0,166.0,37.0
Monday,15,349,20,31168255307.0,20496853699.0,1868.0,3438.0,164.0,38.0
Monday,15,349,21,26993612597.0,19117188368.0,1874.0,3445.0,166.0,122.0
Monday,15,349,22,27012412051.0,20460897950.0,1869.0,3433.0,166.0,39.0
Monday,15,349,23,27016272321.0,20927767617.0,1878.0,3460.0,166.0,39.0
Monday,17,321,1,15913006504.0,34138292337.0,1562.0,4191.0,111.0,35.0
Monday,17,321,3,15914686342.0,31393343615.0,1578.0,4198.0,111.0,35.0
Monday,17,321,4,16644215295.0,31398856333.0,1605.0,4187.0,111.0,35.0
Monday,17,321,5,16528611989.0,31159852366.0,1605.0,4189.0,111.0,35.0
Monday,17,321,6,16477272031.0,30769909478.0,1608.0,4199.0,111.0,35.0
Monday,17,321,8,16353268446.0,30939058544.0,1608.0,4184.0,111.0,35.0
Monday,17,321,9,16337984432.0,30856217387.0,1599.0,4182.0,111.0,34.0
Monday,17,321,10,16538097559.0,30777515855.0,1601.0,4176.0,111.0,34.0
Monday,17,321,11,16596796016.0,30696012699.0,1614.0,4168.0,111.0,34.0
Monday,17,321,12,15843870525.0,30910579083.0,1562.0,4166.0,111.0,34.0
Monday,17,321,13,15684595301.0,30779501435.0,1535.0,4184.0,114.0,34.0
Monday,17,321,14,15612908263.0,30976311778.0,1543.0,4188.0,114.0,34.0
Monday,17,321,15,15294401023.0,30707318566.0,1527.0,4206.0,111.0,34.0
Monday,17,321,16,16456542975.0,30382329545.0,1555.0,4188.0,111.0,34.0
Monday,17,321,17,16436861453.0,33017385743.0,1556.0,4205.0,111.0,34.0
Monday,17,321,18,16360968184.0,33092023225.0,1564.0,4196.0,111.0,34.0
Monday,17,321,19,15692127171.0,32877867026.0,1559.0,4172.0,111.0,34.0
Monday,17,321,20,15672363387.0,32724702356.0,1590.0,4139.0,111.0,34.0
Monday,17,321,21,15627418498.0,32481085417.0,1554.0,4132.0,111.0,34.0
Monday,17,321,22,15819995600.0,33638650784.0,1530.0,4140.0,111.0,33.0
Monday,17,321,23,15616931666.0,33501211734.0,1510.0,4126.0,111.0,33.0
Saturday,6,340,1,29723981104.0,27353453339.0,1835.0,3611.0,146.0,39.0
Saturday,6,340,3,30036683118.0,27452277347.0,1831.0,3612.0,146.0,39.0
Saturday,6,340,4,30060750041.0,27026619179.0,1840.0,3635.0,146.0,39.0
Saturday,6,340,5,29933723807.0,26904260505.0,1835.0,3577.0,146.0,38.0
Saturday,6,340,6,29906917672.0,26710668799.0,1862.0,3590.0,165.0,38.0
Saturday,6,340,7,29828820989.0,26674647625.0,1892.0,3599.0,173.0,38.0
Saturday,6,340,8,29789609471.0,25298653860.0,1895.0,3587.0,173.0,38.0
Saturday,6,340,9,25272627997.0,25308417480.0,1929.0,3594.0,175.0,38.0
Saturday,6,340,10,25493850752.0,25402218485.0,1955.0,3567.0,175.0,38.0
Saturday,6,340,11,25501043019.0,25280270821.0,1916.0,3557.0,175.0,38.0
Saturday,6,340,12,29680309353.0,25234575821.0,1871.0,3567.0,173.0,38.0
Saturday,6,340,13,29530417004.0,25367978376.0,1872.0,3595.0,173.0,38.0
Saturday,6,340,14,25105481861.0,25450788105.0,1917.0,3608.0,177.0,38.0
Saturday,6,340,15,25083517357.0,25212079642.0,1928.0,3596.0,177.0,37.0
Saturday,6,340,16,25202848782.0,24489418174.0,1924.0,3620.0,177.0,38.0
Saturday,6,340,17,25527863983.0,23603089994.0,1944.0,3639.0,175.0,38.0
Saturday,6,340,18,25528037120.0,23625489588.0,2000.0,3626.0,175.0,38.0
Saturday,6,340,19,25565967674.0,23775721930.0,2004.0,3648.0,175.0,38.0
Saturday,6,340,20,25643802046.0,24039675694.0,2004.0,3590.0,175.0,38.0
Saturday,6,340,21,25614205045.0,23944277788.0,1965.0,3598.0,175.0,39.0
Saturday,6,340,23,25565799147.0,23469882609.0,2005.0,3549.0,175.0,38.0
Saturday,8,312,1,17644359032.0,25421663745.0,1623.0,3544.0,119.0,31.0
Saturday,8,312,3,17456418727.0,24770141793.0,1592.0,3499.0,119.0,31.0
Saturday,8,312,4,17561985783.0,24875270663.0,1562.0,3465.0,119.0,31.0
Saturday,8,312,5,17566156300.0,24889292622.0,1560.0,3474.0,119.0,31.0
Saturday,8,312,6,17577716718.0,24865417111.0,1582.0,3462.0,119.0,30.0
Saturday,8,312,7,17564109715.0,24483561984.0,1599.0,3442.0,119.0,30.0
Saturday,8,312,8,17529484324.0,24428088901.0,1619.0,3462.0,121.0,30.0
Saturday,8,312,9,17530281824.0,24824194221.0,1631.0,3465.0,121.0,31.0
