weekday,month_day,year_day,hour,buyVolume,sellVolume,buyOrders,sellOrders,buyOutliers,sellOutliers
Saturday,8,312,10,17514066647.0,24682594273.0,1631.0,3467.0,121.0,31.0
Saturday,8,312,11,17480474635.0,25660890387.0,1563.0,3485.0,121.0,33.0
Saturday,8,312,12,17471262233.0,25667932609.0,1510.0,3429.0,121.0,32.0
Saturday,8,312,13,17596181930.0,25402306396.0,1495.0,3421.0,121.0,32.0
Saturday,8,312,14,17547793328.0,25444035366.0,1479.0,3430.0,121.0,32.0
Saturday,8,312,15,17659853444.0,25467526052.0,1512.0,3420.0,121.0,32.0
Saturday,8,312,16,17623589861.0,25312289922.0,1522.0,3447.0,121.0,33.0
Saturday,8,312,17,17506567222.0,25446786089.0,1521.0,3469.0,121.0,32.0
Saturday,8,312,18,17473653556.0,25039927258.0,1492.0,3457.0,123.0,32.0
Saturday,8,312,19,16808614860.0,25401686279.0,1514.0,3546.0,102.0,32.0
Saturday,8,312,20,16872879836.0,25216332910.0,1540.0,3551.0,100.0,32.0
Saturday,8,312,21,16757049382.0,25684591006.0,1538.0,3597.0,100.0,32.0
Saturday,8,312,22,16655979054.0,25524240608.0,1519.0,3600.0,100.0,32.0
Saturday,8,312,23,16673320970.0,24813702420.0,1541.0,3612.0,100.0,32.0
Saturday,13,347,1,26308319193.0,20498051081.0,1852.0,3520.0,169.0,37.0
Saturday,13,347,3,26166209978.0,20378668321.0,1867.0,3503.0,169.0,36.0
Saturday,13,347,4,26181004275.0,19881770333.0,1847.0,3474.0,169.0,37.0
Saturday,13,347,5,26161687559.0,19454423750.0,1881.0,3457.0,169.0,37.0
Saturday,13,347,6,26441404629.0,19375835165.0,1872.0,3453.0,169.0,36.0
Saturday,13,347,7,26413636154.0,19338950273.0,1839.0,3472.0,169.0,36.0
Saturday,13,347,8,26273935900.0,19200791461.0,1830.0,3454.0,169.0,36.0
Saturday,13,347,9,26201810536.0,19028255621.0,1824.0,3439.0,169.0,36.0
Saturday,13,347,10,26109694746.0,18799284613.0,1866.0,3440.0,169.0,36.0
Saturday,13,347,11,26022916642.0,18575741642.0,1870.0,3429.0,169.0,37.0
Saturday,13,347,12,25952759503.0,18252493624.0,1866.0,3396.0,169.0,36.0
Saturday,13,347,13,25858867063.0,18533587925.0,1863.0,3389.0,169.0,36.0
Saturday,13,347,14,26053148864.0,18589082603.0,1892.0,3388.0,169.0,37.0
Saturday,13,347,15,26096531520.0,18441545540.0,1868.0,3389.0,169.0,37.0
Saturday,13,347,16,26290964129.0,18636009820.0,1896.0,3410.0,169.0,38.0
Saturday,13,347,17,26345074609.0,18589407165.0,1916.0,3412.0,169.0,38.0
Saturday,13,347,18,26103197033.0,18464777124.0,1896.0,3427.0,169.0,36.0
Saturday,13,347,19,26196168192.0,18539507939.0,1876.0,3444.0,169.0,36.0
Saturday,13,347,20,26275419029.0,17516604595.0,1885.0,3471.0,169.0,124.0
Saturday,13,347,21,26201133578.0,18306624879.0,1875.0,3466.0,172.0,36.0
Saturday,13,347,22,25894949668.0,18242465306.0,1864.0,3442.0,170.0,36.0
Saturday,13,347,23,25982381404.0,19268083856.0,1886.0,3456.0,169.0,36.0
Saturday,15,319,1,15939913686.0,30270771280.0,1389.0,4118.0,116.0,35.0
Saturday,15,319,3,15881381546.0,31751671459.0,1336.0,4110.0,116.0,35.0
Saturday,15,319,4,16359476880.0,31539133750.0,1352.0,4108.0,116.0,36.0
Saturday,15,319,5,16393862421.0,31584683205.0,1360.0,4127.0,116.0,36.0
Saturday,15,319,6,16503247743.0,31550857216.0,1366.0,4131.0,116.0,41.0
Saturday,15,319,7,16504765863.0,31416680626.0,1383.0,4141.0,116.0,41.0
Saturday,15,319,8,16516639439.0,31542785460.0,1410.0,4152.0,116.0,42.0
Saturday,15,319,9,16280774173.0,31582861631.0,1414.0,4133.0,116.0,41.0
Saturday,15,319,10,17343769160.0,32080441906.0,1465.0,4139.0,116.0,41.0
Saturday,15,319,11,17374320526.0,32076908223.0,1472.0,4144.0,108.0,41.0
Saturday,15,319,12,17450459251.0,31911773206.0,1508.0,4172.0,108.0,41.0
Saturday,15,319,13,17553908112.0,31655611112.0,1488.0,4165.0,108.0,41.0
Saturday,15,319,14,17509531755.0,31421717186.0,1501.0,4109.0,108.0,41.0
Saturday,15,319,15,17652937907.0,32131099556.0,1531.0,4102.0,110.0,41.0
Saturday,15,319,16,17722365554.0,32203618861.0,1555.0,4099.0,110.0,41.0
Saturday,15,319,17,17777860656.0,32556739229.0,1616.0,4133.0,110.0,41.0
Saturday,15,319,18,18058060112.0,32521018882.0,1629.0,4124.0,110.0,41.0
Saturday,15,319,19,17918492267.0,32483038621.0,1624.0,4130.0,110.0,41.0
Saturday,15,319,20,17869453983.0,32488142592.0,1591.0,4144.0,110.0,41.0
Saturday,15,319,21,17292113609.0,32853827450.0,1582.0,4129.0,110.0,41.0
Saturday,15,319,22,17290335184.0,32619173806.0,1576.0,4140.0,110.0,41.0
Saturday,15,319,23,16976838575.0,32303383098.0,1555.0,4124.0,110.0,41.0
Saturday,22,326,1,16513751367.0,22771589866.0,1540.0,3751.0,115.0,32.0
Saturday,22,326,3,16537584213.0,23223304234.0,1562.0,3689.0,116.0,32.0
Saturday,22,326,4,16596004064.0,23146886856.0,1592.0,3696.0,116.0,33.0
Saturday,22,326,5,16585850509.0,23085949932.0,1584.0,3697.0,116.0,34.0
Saturday,22,326,6,16736855433.0,23123175167.0,1606.0,3742.0,116.0,33.0
Saturday,22,326,7,16592157470.0,23172122078.0,1617.0,3733.0,116.0,33.0
Saturday,22,326,8,16417558838.0,23028739499.0,1619.0,3730.0,117.0,33.0
Saturday,22,326,9,20631235951.0,23575528041.0,1654.0,3703.0,115.0,33.0
Saturday,22,326,10,20650355052.0,23568783285.0,1661.0,3709.0,115.0,33.0
Saturday,22,326,11,20772019410.0,23481136728.0,1690.0,3704.0,114.0,31.0
Saturday,22,326,12,16686926831.0,23993693280.0,1739.0,3719.0,116.0,31.0
Saturday,22,326,13,21011148739.0,23960756746.0,1750.0,3738.0,114.0,31.0
Saturday,22,326,14,20928779984.0,24091851726.0,1730.0,3773.0,113.0,33.0
Sunday,7,341,1,25454226691.0,25384028157.0,2003.0,3537.0,175.0,37.0
Sunday,7,341,3,25411253239.0,25206198425.0,2019.0,3540.0,175.0,37.0
Sunday,7,341,4,25417034658.0,24827963861.0,2034.0,3546.0,175.0,37.0
Sunday,7,341,5,29737365922.0,25025558278.0,2038.0,3539.0,173.0,37.0
Sunday,7,341,6,29530523387.0,24048372511.0,2041.0,3567.0,177.0,38.0
Sunday,7,341,7,29464086000.0,24021318289.0,2061.0,3561.0,177.0,37.0
Sunday,7,341,8,29457638280.0,24150210352.0,2063.0,3590.0,174.0,37.0
Sunday,7,341,9,29413688251.0,24370435188.0,2058.0,3591.0,174.0,37.0
Sunday,7,341,10,29635498100.0,24159001323.0,2078.0,3565.0,172.0,38.0
Sunday,7,341,11,29713290387.0,24435681570.0,2070.0,3563.0,172.0,38.0
Sunday,7,341,12,30717953606.0,24341583472.0,2023.0,3571.0,172.0,38.0
Sunday,7,341,13,30770681560.0,24050848382.0,1952.0,3538.0,172.0,38.0
Sunday,7,341,14,30655138900.0,23956834034.0,1959.0,3505.0,171.0,38.0
Sunday,7,341,15,30593377040.0,23697354579.0,1979.0,3484.0,171.0,38.0
Sunday,7,341,16,30558136662.0,23189955290.0,2002.0,3472.0,171.0,38.0
Sunday,7,341,17,30592469846.0,23125872457.0,2012.0,3479.0,170.0,38.0
Sunday,7,341,18,30668188408.0,23644736761.0,2052.0,3566.0,172.0,39.0
Sunday,7,341,19,30677508381.0,25328705083.0,2061.0,3571.0,172.0,39.0
Sunday,7,341,20,30959030240.0,25063969528.0,2044.0,3575.0,172.0,38.0
Sunday,7,341,21,31212772672.0,25064869959.0,1956.0,3566.0,171.0,39.0
Sunday,7,341,22,31165809015.0,25038091134.0,1927.0,3551.0,170.0,38.0
Sunday,7,341,23,31259805960.0,25160530932.0,1961.0,3571.0,170.0,39.0
Sunday,9,313,1,16380197477.0,24304710952.0,1498.0,3596.0,100.0,33.0
Sunday,9,313,3,16713577692.0,24146720536.0,1506.0,3554.0,100.0,33.0
Sunday,9,313,4,16685633394.0,24147082037.0,1510.0,3556.0,100.0,33.0
Sunday,9,313,5,16558278495.0,24086421630.0,1508.0,3575.0,100.0,33.0
Sunday,9,313,6,16514375024.0,23605811190.0,1513.0,3575.0,101.0,33.0
Sunday,9,313,7,16358744201.0,23272456078.0,1532.0,3590.0,101.0,33.0
Sunday,9,313,8,16323172693.0,23360782108.0,1545.0,3577.0,101.0,33.0
Sunday,9,313,9,16299549718.0,23368751135.0,1537.0,3591.0,101.0,34.0
Sunday,9,313,10,16159675757.0,23133304043.0,1546.0,3547.0,102.0,34.0
Sunday,9,313,11,16306689024.0,23048887428.0,1520.0,3554.0,102.0,35.0
Sunday,9,313,12,16518422501.0,23235034771.0,1552.0,3478.0,102.0,34.0
Sunday,9,313,13,16478112004.0,22618206723.0,1537.0,3472.0,99.0,33.0
Sunday,9,313,14,16411452498.0,22742371911.0,1536.0,3507.0,102.0,33.0
Sunday,9,313,15,17143820010.0,21507151210.0,1584.0,3489.0,104.0,33.0
Sunday,9,313,16,17479691977.0,21221378521.0,1656.0,3427.0,102.0,33.0
Sunday,9,313,17,17417491417.0,20807488540.0,1590.0,3459.0,101.0,32.0
Sunday,9,313,18,18515710410.0,21072509901.0,1589.0,3451.0,101.0,32.0
Sunday,9,313,19,18533801134.0,21017572216.0,1622.0,3457.0,101.0,32.0
Sunday,9,313,20,18534037683.0,20907301653.0,1620.0,3478.0,101.0,33.0
Sunday,9,313,21,18200267297.0,21049491179.0,1616.0,3528.0,105.0,33.0
Sunday,9,313,22,18160126241.0,20910386791.0,1622.0,3508.0,103.0,33.0
Sunday,9,313,23,18133352911.0,20801704577.0,1661.0,3512.0,103.0,33.0
Sunday,14,348,1,25683336103.0,20993461598.0,1835.0,3469.0,170.0,36.0
Sunday,14,348,3,26036508630.0,21113229657.0,1855.0,3479.0,170.0,36.0
Sunday,14,348,4,26051201475.0,21064406052.0,1859.0,3487.0,169.0,36.0
Sunday,14,348,5,26269474475.0,19833408488.0,1865.0,3405.0,169.0,36.0
Sunday,14,348,6,26291020217.0,18598650916.0,1878.0,3405.0,169.0,121.0
Sunday,14,348,7,26372644120.0,19578526550.0,1881.0,3404.0,169.0,34.0
Sunday,14,348,8,26856048555.0,19431766262.0,1881.0,3398.0,168.0,33.0
Sunday,14,348,9,26888311573.0,18995063981.0,1908.0,3404.0,169.0,33.0
Sunday,14,348,10,27016496484.0,18834490000.0,1905.0,3419.0,169.0,33.0
Sunday,14,348,11,27001280090.0,16602729611.0,1797.0,3442.0,168.0,120.0
Sunday,14,348,12,26798740664.0,17027852826.0,1815.0,3448.0,171.0,120.0
Sunday,14,348,13,26929251776.0,17814128364.0,1852.0,3428.0,170.0,33.0
Sunday,14,348,14,26908980685.0,18072873515.0,1870.0,3416.0,170.0,34.0
Sunday,14,348,15,27131333870.0,18214997364.0,1862.0,3421.0,170.0,36.0
Sunday,14,348,16,27129105230.0,17699024403.0,1857.0,3428.0,170.0,36.0
Sunday,14,348,17,26371434432.0,17864748723.0,1814.0,3445.0,170.0,34.0
Sunday,14,348,18,26545263651.0,17750642074.0,1850.0,3447.0,168.0,34.0
Sunday,14,348,19,26515677659.0,18309732236.0,1850.0,3471.0,168.0,37.0
Sunday,14,348,20,26517079564.0,18863022501.0,1866.0,3526.0,168.0,34.0
Sunday,14,348,21,26679266865.0,18795963483.0,1912.0,3558.0,168.0,34.0
Sunday,14,348,22,26816428098.0,19289868909.0,1942.0,3587.0,168.0,34.0
Sunday,14,348,23,26680141917.0,19027765339.0,1962.0,3589.0,168.0,34.0
Sunday,16,320,1,17750688800.0,32030538498.0,1574.0,4106.0,110.0,41.0
Sunday,16,320,3,17555260792.0,33095251493.0,1566.0,4087.0,110.0,35.0
Sunday,16,320,4,17176865617.0,33096279611.0,1576.0,4095.0,113.0,35.0
Sunday,16,320,5,17139473577.0,34011195078.0,1549.0,4106.0,110.0,35.0
Sunday,16,320,6,17120900897.0,34230457505.0,1541.0,4119.0,113.0,35.0
Sunday,16,320,7,17101159805.0,34121235321.0,1540.0,4113.0,113.0,35.0
Sunday,16,320,8,17203134672.0,34274340013.0,1541.0,4123.0,113.0,35.0
Sunday,16,320,9,16287911131.0,34269917045.0,1535.0,4165.0,108.0,35.0
Sunday,16,320,10,16004685929.0,33998940274.0,1492.0,4136.0,111.0,35.0
Sunday,16,320,11,16006798888.0,34120381717.0,1509.0,4141.0,111.0,34.0
Sunday,16,320,12,15947591098.0,33210352801.0,1482.0,4060.0,108.0,34.0
Sunday,16,320,13,15933705254.0,33961473049.0,1486.0,4073.0,108.0,34.0
Sunday,16,320,14,15850559976.0,33923370621.0,1479.0,4081.0,110.0,34.0
Sunday,16,320,15,15889641205.0,33176467424.0,1447.0,4110.0,110.0,34.0
Sunday,16,320,16,16258975020.0,33128006147.0,1462.0,4093.0,113.0,35.0
Sunday,16,320,17,16282218335.0,32744592300.0,1479.0,4100.0,113.0,35.0
Sunday,16,320,18,16060953122.0,32912676369.0,1514.0,4118.0,113.0,35.0
Sunday,16,320,19,15972258408.0,33333303150.0,1528.0,4141.0,111.0,35.0
Sunday,16,320,20,16734320848.0,33095444712.0,1544.0,4187.0,111.0,35.0
Sunday,16,320,21,16615708310.0,33211312828.0,1519.0,4194.0,111.0,35.0
Sunday,16,320,22,16610942106.0,33032556748.0,1533.0,4197.0,111.0,35.0
Sunday,16,320,23,16575743072.0,33046977769.0,1533.0,4199.0,111.0,35.0
Sunday,30,334,22,28320805555.5,23469246917.5,1737.0,3632.0,121.0,39.0
Sunday,30,334,23,29055236795.0,23693265697.0,1774.0,3591.0,121.0,38.0
Thursday,4,338,1,31457927065.0,25933932642.0,1788.0,3587.0,144.0,51.0
Thursday,4,338,3,31248169675.0,25942557422.0,1748.0,3543.0,144.0,50.0
Thursday,4,338,4,31328816173.0,25767740661.0,1754.0,3520.0,144.0,49.0
Thursday,4,338,5,31335559230.0,25628357259.0,1742.0,3518.0,144.0,49.0
Thursday,4,338,6,31157797253.0,24817500735.0,1736.0,3477.0,144.0,49.0
Thursday,4,338,7,31076362265.0,25035026959.0,1729.0,3487.0,144.0,49.0
Thursday,4,338,8,31069119460.0,24980859136.0,1731.0,3476.0,144.0,49.0
Thursday,4,338,9,31115276093.0,24811986642.0,1740.0,3454.0,144.0,48.0
Thursday,4,338,10,30955160903.0,27439075136.0,1732.0,3498.0,144.0,48.0
Thursday,4,338,11,31105393316.0,27298420174.0,1755.0,3501.0,145.0,49.0
Thursday,4,338,12,31238696689.0,27458755882.0,1760.0,3480.0,145.0,49.0
Thursday,4,338,13,31097625572.0,27591969701.0,1755.0,3491.0,145.0,50.0
Thursday,4,338,14,31077810394.0,27356502601.0,1759.0,3501.0,145.0,49.0
Thursday,4,338,15,31100135623.0,27772519803.0,1787.0,3546.0,145.0,50.0
Thursday,4,338,16,30954135385.0,27337851577.0,1766.0,3551.0,145.0,50.0
Thursday,4,338,17,30895645499.0,27716379039.0,1749.0,3571.0,145.0,50.0
Thursday,4,338,18,30862831185.0,27176218101.0,1760.0,3584.0,145.0,50.0
Thursday,4,338,19,30838969391.0,26767345784.0,1775.0,3567.0,145.0,50.0
Thursday,4,338,20,30904359537.0,26954438153.0,1818.0,3620.0,144.0,50.0
Thursday,4,338,21,30859177997.0,27029922916.0,1829.0,3662.0,147.0,50.0
Thursday,4,338,22,30885517748.0,26973847527.0,1836.0,3667.0,147.0,50.0
Thursday,4,338,23,31082936251.0,27132914455.0,1870.0,3668.0,144.0,49.0
Thursday,6,310,0,17079592922.5,26865505473.5,1611.0,3343.5,121.0,26.0
Thursday,6,310,1,17039262651.0,26883758716.0,1613.0,3367.0,121.0,26.0
Thursday,6,310,3,16928588927.0,26910759424.0,1568.0,3367.0,121.0,26.0
Thursday,6,310,4,17002721010.0,26500529036.0,1558.0,3363.0,121.0,26.0
Thursday,6,310,5,16903603020.0,26474881628.0,1570.0,3341.0,121.0,25.0
Thursday,6,310,6,16719704932.0,25994168434.0,1541.0,3350.0,121.0,25.0
Thursday,6,310,7,16736637436.0,25969760922.0,1550.0,3368.0,121.0,26.0
Thursday,6,310,8,16711500803.0,25723871068.0,1548.0,3365.0,122.0,26.0
Thursday,6,310,9,16866828977.0,24749698904.0,1565.0,3344.0,122.0,26.0
Thursday,6,310,10,16613375526.0,24841004825.0,1512.0,3354.0,122.0,26.0
Thursday,6,310,12,17203442177.0,24517121097.0,1518.5,3377.5,122.0,25.0
Thursday,6,310,13,17270788348.0,24697935359.0,1525.0,3385.0,122.0,25.0
Thursday,6,310,14,17135329105.0,25366779731.0,1519.0,3410.0,122.0,26.0
Thursday,6,310,15,17444202190.0,25237063585.0,1529.0,3413.0,122.0,26.0
Thursday,6,310,16,17379524555.0,25889297949.0,1563.0,3418.0,124.0,26.0
Thursday,6,310,17,17333275403.0,25695668476.0,1570.0,3466.0,124.0,27.0
Thursday,6,310,18,17335833342.0,25698476282.0,1553.0,3465.0,124.0,27.0
Thursday,6,310,19,17308229599.0,25723066300.0,1548.0,3469.0,121.0,27.0
Thursday,6,310,20,17294393585.0,25491436525.0,1559.0,3481.0,119.0,27.0
Thursday,6,310,21,17295400370.0,25928459492.0,1577.0,3467.0,119.0,26.0
Thursday,6,310,22,17311786495.0,25530152047.0,1574.0,3449.0,119.0,26.0
Thursday,6,310,23,17291210095.0,25425897922.0,1597.0,3439.0,119.0,26.0
Thursday,11,345,1,27043471232.0,16571642261.0,1803.0,3440.0,178.0,36.0
Thursday,11,345,3,26987722168.0,16767942786.0,1822.0,3451.0,178.0,36.0
Thursday,11,345,4,27280587205.0,16721337977.0,1842.0,3467.0,178.0,36.0
Thursday,11,345,5,27212905934.0,16924040054.0,1842.0,3419.0,178.0,36.0
Thursday,11,345,6,27691208885.0,16905841406.0,1878.0,3418.0,178.0,36.0
Thursday,11,345,7,27691055821.0,16216712332.0,1884.0,3394.0,178.0,36.0
Thursday,11,345,8,27700318791.0,16137603963.0,1791.0,3392.0,178.0,36.0
Thursday,11,345,9,27758452908.0,16102557649.0,1810.0,3393.0,178.0,36.0
Thursday,11,345,10,27823060279.0,16115758686.0,1808.0,3414.0,178.0,36.0
Thursday,11,345,11,27824494598.0,16070779137.0,1812.0,3409.0,178.0,35.0
Thursday,11,345,12,27886281620.0,16198792869.0,1833.0,3424.0,178.0,35.0
Thursday,11,345,13,27885642125.0,17179095524.0,1838.0,3444.0,178.0,35.0
Thursday,11,345,14,27888529816.0,17356429909.0,1870.0,3456.0,177.0,35.0
Thursday,11,345,15,27861995852.0,18353101234.0,1853.0,3493.0,177.0,36.0
Thursday,11,345,16,26837217951.0,17701809313.0,1825.0,3479.0,177.0,36.0
Thursday,11,345,17,26751763624.0,17806316798.0,1848.0,3473.0,177.0,35.0
Thursday,11,345,18,26824541336.0,17689177118.0,1815.0,3501.0,177.0,36.0
Thursday,11,345,19,26732058882.0,17757004310.0,1790.0,3506.0,176.0,35.0
Thursday,11,345,20,26726232619.0,17739807067.0,1805.0,3513.0,176.0,35.0
Thursday,11,345,21,26784697553.0,17784055128.0,1860.0,3485.0,176.0,34.0
Thursday,11,345,22,26784706726.0,17650864720.0,1848.0,3412.0,176.0,34.0
Thursday,11,345,23,26654194379.0,18094225198.0,1836.0,3411.0,176.0,35.0
Thursday,13,317,1,15530862217.0,27473088172.0,1538.0,3968.0,117.0,36.0
Thursday,13,317,3,14903071385.0,27689371902.0,1511.0,3986.0,120.0,36.0
Thursday,13,317,4,14707160378.0,27716494214.0,1480.0,4000.0,120.0,36.0
Thursday,13,317,5,14862606357.0,27760235760.0,1491.0,4006.0,117.0,36.0
Thursday,13,317,6,15854269891.0,27737973798.0,1469.0,4017.0,116.0,36.0
Thursday,13,317,7,15746183480.0,28096734274.0,1502.0,4018.0,117.0,36.0
Thursday,13,317,8,15839872913.0,27852696921.0,1525.0,4032.0,119.0,36.0
Thursday,13,317,9,15875415807.0,27747215077.0,1509.0,4028.0,119.0,36.0
Thursday,13,317,10,15562062758.0,27172468045.0,1511.0,4034.0,119.0,36.0
Thursday,13,317,11,15645418799.0,27048033233.0,1537.0,4042.0,119.0,36.0
Thursday,13,317,12,15550962623.0,27123333603.0,1538.0,4035.0,120.0,36.0
Thursday,13,317,13,15530245203.0,28117246113.0,1523.0,4033.0,120.0,36.0
Thursday,13,317,14,15542536335.0,28370043006.0,1539.0,4024.0,120.0,36.0
Thursday,13,317,15,14646710982.0,27245955107.0,1557.0,4032.0,121.0,36.0
Thursday,13,317,16,14692446270.0,27084147366.0,1572.0,4011.0,121.0,36.0
Thursday,13,317,17,14627102867.0,26885416047.0,1594.0,3966.0,121.0,35.0
Thursday,13,317,18,14794208874.0,27770255259.0,1631.0,3959.0,120.0,35.0
Thursday,13,317,19,14745886242.0,27837822536.0,1624.0,3971.0,120.0,35.0
Thursday,13,317,20,14741809787.0,27787435711.0,1640.0,3962.0,120.0,36.0
Thursday,13,317,21,14852592485.0,28300610391.0,1690.0,3971.0,120.0,35.0
Thursday,13,317,22,14755477858.0,28018084547.0,1685.0,3973.0,119.0,35.0
Thursday,13,317,23,14936843989.0,28753004351.0,1645.0,3987.0,119.0,35.0
Thursday,18,352,1,27886391885.0,24053335191.0,1845.0,3711.0,161.0,38.0
Thursday,18,352,3,27833588806.0,23861978914.0,1842.0,3662.0,163.0,37.0
Thursday,18,352,4,27934330932.0,23852167895.0,1871.0,3686.0,163.0,37.0
Thursday,18,352,5,27944371504.0,23812849386.0,1888.0,3656.0,169.0,37.0
Thursday,18,352,6,27921711654.0,25194202033.0,1895.0,3655.0,167.0,37.0
Thursday,18,352,7,27839167432.0,25136897185.0,1919.0,3676.0,167.0,37.0
Thursday,18,352,8,27943684508.0,24948735882.0,1940.0,3648.0,167.0,37.0
Thursday,18,352,9,27963283372.0,24828690398.0,1958.0,3659.0,167.0,38.0
Thursday,18,352,10,27890029441.0,24413011362.0,1978.0,3648.0,167.0,38.0
Thursday,18,352,11,27836841215.0,24510478915.0,1978.0,3653.0,167.0,38.0
Thursday,18,352,12,27768092195.0,24595373069.0,1968.0,3660.0,166.0,37.0
