timestamp,buyVolume,sellVolume,buyOrders,sellOrders,buyOutliers,sellOutliers
2025-11-05T13:21:21.779982+00:00,17511415688,27183363462,1511,3514,105,23
2025-11-05T13:37:49.756811+00:00,17503268876,27119105923,1503,3501,105,23
2025-11-05T14:24:01.811543+00:00,17479049096,26930522611,1503,3506,108,23
2025-11-05T15:24:59.912638+00:00,17597059034,26973787545,1527,3489,108,24
2025-11-05T16:30:46.391726+00:00,17560331009,26929996384,1564,3496,109,24
2025-11-05T17:23:58.606269+00:00,17545948827,26695537574,1561,3485,108,24
2025-11-05T18:33:09.291534+00:00,17322151162,27083151684,1588,3507,108,24
2025-11-05T19:20:31.664098+00:00,17406435472,27147021741,1588,3500,108,25
2025-11-05T20:26:09.885499+00:00,17102924105,25828122057,1612,3265,110,26
2025-11-05T21:23:51.320804+00:00,17069221212,26453746584,1613,3291,116,26
2025-11-05T22:22:23.354036+00:00,17086209711,27064260400,1600,3342,123,26
2025-11-05T23:22:18.494996+00:00,17480035483,26944630514,1595,3331,121,26
2025-11-06T00:19:15.631877+00:00,17085636359,26855066396,1611,3347,121,26
2025-11-06T00:57:11.745104+00:00,17073549486,26875944551,1611,3340,121,26
2025-11-06T01:29:21.696785+00:00,17039262651,26883758716,1613,3367,121,26
2025-11-06T03:20:04.338736+00:00,16928588927,26910759424,1568,3367,121,26
2025-11-06T04:30:24.223245+00:00,17002721010,26500529036,1558,3363,121,26
2025-11-06T05:25:31.431582+00:00,16903603020,26474881628,1570,3341,121,25
2025-11-06T06:34:35.872032+00:00,16719704932,25994168434,1541,3350,121,25
2025-11-06T07:23:05.754622+00:00,16736637436,25969760922,1550,3368,121,26
2025-11-06T08:30:41.763468+00:00,16711500803,25723871068,1548,3365,122,26
2025-11-06T09:25:52.035897+00:00,16866828977,24749698904,1565,3344,122,26
2025-11-06T10:27:55.081400+00:00,16613375526,24841004825,1512,3354,122,26
2025-11-06T12:32:13.095682+00:00,17203623754,24517121067,1519,3377,122,25
2025-11-06T12:43:17.331980+00:00,17203260600,24517121127,1518,3378,122,25
2025-11-06T13:36:35.720244+00:00,17270788348,24697935359,1525,3385,122,25
2025-11-06T14:24:48.551143+00:00,17135329105,25366779731,1519,3410,122,26
2025-11-06T15:27:38.782493+00:00,17444202190,25237063585,1529,3413,122,26
2025-11-06T16:30:22.219882+00:00,17379524555,25889297949,1563,3418,124,26
2025-11-06T17:24:41.432408+00:00,17333275403,25695668476,1570,3466,124,27
2025-11-06T18:33:00.153353+00:00,17335833342,25698476282,1553,3465,124,27
2025-11-06T19:20:45.619419+00:00,17308229599,25723066300,1548,3469,121,27
2025-11-06T20:27:20.742930+00:00,17294393585,25491436525,1559,3481,119,27
2025-11-06T21:23:26.462142+00:00,17295400370,25928459492,1577,3467,119,26
2025-11-06T22:22:44.868873+00:00,17311786495,25530152047,1574,3449,119,26
2025-11-06T23:23:07.984225+00:00,17291210095,25425897922,1597,3439,119,26
2025-11-07T01:27:38.804122+00:00,17076232074,26238204149,1557,3466,119,26
2025-11-07T03:16:11.904155+00:00,17169153450,26087369501,1541,3463,119,26
2025-11-07T04:26:01.946090+00:00,17348064040,25957318539,1528,3453,119,26
2025-11-07T05:24:19.558338+00:00,17292544650,25891425502,1538,3447,119,26
2025-11-07T06:34:53.508608+00:00,17201806975,26616732524,1536,3492,119,27
2025-11-07T08:31:53.101168+00:00,17193521530,26620981630,1524,3500,119,28
2025-11-07T09:24:03.910982+00:00,17173275177,26417786249,1531,3521,119,29
2025-11-07T10:27:04.760032+00:00,17146276805,26120846498,1537,3527,119,29
2025-11-07T11:21:03.433295+00:00,17127264902,26083382503,1541,3552,119,29
2025-11-07T12:43:42.809889+00:00,17115337413,25764727303,1556,3557,120,29
2025-11-07T13:33:50.004356+00:00,17115228656,25642183474,1590,3532,120,29
2025-11-07T14:25:03.993069+00:00,17161128165,25610074694,1598,3525,120,29
2025-11-07T15:24:25.709052+00:00,17226622307,25640299876,1632,3502,120,29
2025-11-07T16:24:40.200268+00:00,17190337016,25510035977,1611,3495,120,29
2025-11-07T17:21:32.553066+00:00,17176821703,25383921015,1592,3530,120,32
2025-11-07T18:30:58.685452+00:00,17035113449,25323928597,1580,3547,120,32
2025-11-07T19:20:34.154820+00:00,16974641152,25709975814,1558,3568,117,31
2025-11-07T20:24:15.121774+00:00,16911882925,25471161545,1579,3601,117,31
2025-11-07T21:18:27.630880+00:00,16897908629,25927474022,1576,3624,117,31
2025-11-07T22:23:27.961694+00:00,16908890251,26083818707,1565,3558,117,31
2025-11-07T23:22:06.569184+00:00,16645564268,25949194634,1579,3553,117,31
2025-11-08T01:23:27.976607+00:00,17644359032,25421663745,1623,3544,119,31
2025-11-08T03:06:35.197168+00:00,17456418727,24770141793,1592,3499,119,31
2025-11-08T04:26:02.897030+00:00,17561985783,24875270663,1562,3465,119,31
2025-11-08T05:23:44.518226+00:00,17566156300,24889292622,1560,3474,119,31
2025-11-08T06:30:36.007259+00:00,17577716718,24865417111,1582,3462,119,30
2025-11-08T07:22:43.678185+00:00,17564109715,24483561984,1599,3442,119,30
2025-11-08T08:26:48.069492+00:00,17529484324,24428088901,1619,3462,121,30
2025-11-08T09:22:13.566649+00:00,17530281824,24824194221,1631,3465,121,31
2025-11-08T10:22:22.726067+00:00,17514066647,24682594273,1631,3467,121,31
2025-11-08T11:19:37.986665+00:00,17480474635,25660890387,1563,3485,121,33
2025-11-08T12:39:15.462678+00:00,17471262233,25667932609,1510,3429,121,32
2025-11-08T13:27:52.744151+00:00,17596181930,25402306396,1495,3421,121,32
2025-11-08T14:21:45.716167+00:00,17547793328,25444035366,1479,3430,121,32
2025-11-08T15:22:59.215958+00:00,17659853444,25467526052,1512,3420,121,32
2025-11-08T16:26:41.510223+00:00,17623589861,25312289922,1522,3447,121,33
2025-11-08T17:21:05.298431+00:00,17506567222,25446786089,1521,3469,121,32
2025-11-08T18:28:54.107472+00:00,17473653556,25039927258,1492,3457,123,32
2025-11-08T19:19:02.213140+00:00,16808614860,25401686279,1514,3546,102,32
2025-11-08T20:24:39.480116+00:00,16872879836,25216332910,1540,3551,100,32
2025-11-08T21:20:13.247869+00:00,16757049382,25684591006,1538,3597,100,32
2025-11-08T22:20:26.963113+00:00,16655979054,25524240608,1519,3600,100,32
2025-11-08T23:20:36.493493+00:00,16673320970,24813702420,1541,3612,100,32
2025-11-09T01:33:59.712850+00:00,16380197477,24304710952,1498,3596,100,33
2025-11-09T03:17:41.510489+00:00,16713577692,24146720536,1506,3554,100,33
2025-11-09T04:26:09.812831+00:00,16685633394,24147082037,1510,3556,100,33
2025-11-09T05:23:03.310807+00:00,16558278495,24086421630,1508,3575,100,33
2025-11-09T06:31:41.041121+00:00,16514375024,23605811190,1513,3575,101,33
2025-11-09T07:22:35.394641+00:00,16358744201,23272456078,1532,3590,101,33
2025-11-09T08:27:06.494734+00:00,16323172693,23360782108,1545,3577,101,33
2025-11-09T09:22:01.241907+00:00,16299549718,23368751135,1537,3591,101,34
2025-11-09T10:22:28.313117+00:00,16159675757,23133304043,1546,3547,102,34
2025-11-09T11:18:45.180098+00:00,16306689024,23048887428,1520,3554,102,35
2025-11-09T12:41:20.553733+00:00,16518422501,23235034771,1552,3478,102,34
2025-11-09T13:29:35.248706+00:00,16478112004,22618206723,1537,3472,99,33
2025-11-09T14:20:21.949259+00:00,16411452498,22742371911,1536,3507,102,33
2025-11-09T15:21:22.196933+00:00,17143820010,21507151210,1584,3489,104,33
2025-11-09T16:24:58.477747+00:00,17479691977,21221378521,1656,3427,102,33
2025-11-09T17:19:13.076149+00:00,17417491417,20807488540,1590,3459,101,32
2025-11-09T18:28:32.001759+00:00,18515710410,21072509901,1589,3451,101,32
2025-11-09T19:18:31.739998+00:00,18533801134,21017572216,1622,3457,101,32
2025-11-09T20:23:40.572815+00:00,18534037683,20907301653,1620,3478,101,33
2025-11-09T21:20:14.135424+00:00,18200267297,21049491179,1616,3528,105,33
2025-11-09T22:23:12.993436+00:00,18160126241,20910386791,1622,3508,103,33
2025-11-09T23:21:31.916302+00:00,18133352911,20801704577,1661,3512,103,33
2025-11-10T01:30:39.211854+00:00,18007167704,21029528739,1672,3497,102,33
2025-11-10T03:23:29.183105+00:00,18004547923,20958083094,1721,3498,102,33
2025-11-10T04:31:28.871404+00:00,18515267370,21262244929,1710,3494,102,33
2025-11-10T05:24:55.262497+00:00,18048796304,20832225701,1697,3504,102,33
2025-11-10T06:36:03.613415+00:00,17371990806,21079971493,1639,3527,102,33
2025-11-10T07:24:29.122499+00:00,17208212376,21635997733,1639,3504,102,33
2025-11-10T08:31:48.927324+00:00,17645457963,21610130427,1667,3512,102,33
2025-11-10T09:27:25.584532+00:00,17606589854,21356904245,1669,3504,102,33
2025-11-10T10:26:45.123998+00:00,17971352728,21204274328,1683,3508,102,34
2025-11-10T11:22:08.837584+00:00,17803327917,21084091421,1600,3420,102,32
2025-11-10T12:44:26.329720+00:00,17626399186,20323624279,1584,3413,102,32
2025-11-10T13:36:32.105614+00:00,17541137227,21079585230,1585,3387,102,32
2025-11-10T14:24:26.641791+00:00,17281793802,20993413737,1577,3367,102,32
2025-11-10T15:26:04.452426+00:00,17140062722,22067546671,1605,3396,107,31
2025-11-10T16:32:00.195354+00:00,17162880755,22069513648,1575,3447,105,31
2025-11-10T17:22:15.069974+00:00,17277546477,21961262101,1595,3458,103,31
2025-11-10T18:32:47.434386+00:00,17366599252,21964440754,1604,3466,104,31
2025-11-10T19:22:07.721898+00:00,17188397006,22239133020,1576,3481,103,32
2025-11-10T20:27:08.128204+00:00,17203249163,21982917080,1565,3494,102,32
2025-11-10T21:23:34.800031+00:00,17213853449,21721670446,1530,3483,102,33
2025-11-10T22:25:03.504234+00:00,17069267912,21687887599,1510,3489,102,33
2025-11-10T23:24:20.004700+00:00,17309794824,21474741074,1506,3493,99,34
2025-11-11T01:30:46.761664+00:00,17024801970,22273407785,1538,3526,99,34
2025-11-11T03:18:46.812042+00:00,16719665077,23486111046,1548,3543,99,34
2025-11-11T04:28:12.075248+00:00,16640491309,23398698407,1554,3545,99,34
2025-11-11T05:24:05.850014+00:00,16633581297,24284771451,1554,3557,99,34
2025-11-11T06:35:36.198100+00:00,16638091124,24169847658,1552,3568,101,34
2025-11-11T07:23:56.428492+00:00,16746839316,24349681942,1556,3561,100,34
2025-11-11T08:31:38.252560+00:00,16660036572,25597208978,1559,3586,100,34
2025-11-11T09:26:44.949413+00:00,16313596400,25691145957,1558,3588,104,34
2025-11-11T10:26:13.041160+00:00,16595477740,25629188870,1573,3589,100,34
2025-11-11T11:23:10.543164+00:00,16570450011,25599331287,1590,3610,100,34
2025-11-11T12:43:07.614888+00:00,16684959007,25617546739,1617,3648,100,34
2025-11-11T13:34:46.340949+00:00,16671103974,25456109002,1619,3637,100,35
2025-11-11T14:24:22.280754+00:00,16557115658,25401272950,1617,3639,100,35
2025-11-11T15:25:12.346492+00:00,16427568607,25393821323,1641,3663,100,35
2025-11-11T16:29:02.092771+00:00,16415941880,25113714692,1651,3661,100,35
2025-11-11T17:22:15.480073+00:00,16239738087,25138362453,1646,3667,104,35
2025-11-11T18:33:02.421197+00:00,15939855783,25662891531,1652,3690,110,34
2025-11-11T19:21:03.285679+00:00,15868951172,25652731619,1616,3709,107,36
2025-11-11T20:26:37.806364+00:00,15618946698,25787811482,1621,3677,107,34
2025-11-11T21:23:51.189145+00:00,16100047247,25844758081,1564,3716,107,34
2025-11-11T22:23:01.852011+00:00,15904422458,25512772228,1556,3707,107,34
2025-11-11T23:22:16.529451+00:00,15827282275,24624511967,1530,3640,107,34
2025-11-12T01:27:45.889725+00:00,15698245155,24064497493,1535,3665,107,34
2025-11-12T03:17:38.916315+00:00,14963198368,24457834019,1527,3677,107,35
2025-11-12T04:29:41.461940+00:00,14634579744,24141836211,1487,3715,107,35
2025-11-12T05:25:56.042086+00:00,14632184937,24278168509,1484,3725,107,35
2025-11-12T06:33:41.767235+00:00,14539763022,24279990336,1495,3727,107,35
2025-11-12T07:25:16.390688+00:00,14513232154,24618559197,1512,3721,107,35
2025-11-12T08:30:59.318552+00:00,14495844455,24882739709,1496,3734,107,35
2025-11-12T09:26:16.419975+00:00,14503215002,24863554947,1501,3745,114,35
2025-11-12T10:26:35.096181+00:00,14531731224,24551005576,1518,3747,114,35
2025-11-12T11:21:40.265271+00:00,14528055505,24535339605,1522,3736,114,35
2025-11-12T12:45:50.051761+00:00,14792963284,24492188710,1509,3741,114,35
2025-11-12T13:37:32.783955+00:00,15034520010,25746951451,1529,3750,114,35
2025-11-12T14:24:49.487462+00:00,15057785706,25608185360,1543,3767,114,35
2025-11-12T15:27:21.197084+00:00,15179817651,25820580651,1380,3783,114,35
2025-11-12T16:31:41.060277+00:00,15186358388,25731871439,1394,3797,114,35
2025-11-12T17:25:04.834887+00:00,15435413724,25833836220,1450,3822,117,36
2025-11-12T18:33:19.348601+00:00,16483367294,25702600136,1475,3820,117,36
2025-11-12T19:20:32.999572+00:00,16420147899,25835396980,1460,3845,117,36
2025-11-12T20:27:58.335102+00:00,16436260192,25991013539,1468,3865,117,36
2025-11-12T21:24:23.640428+00:00,16269661563,26380170119,1474,3899,120,37
2025-11-12T22:23:36.412123+00:00,15541241792,27368845385,1509,3931,118,36
2025-11-12T23:24:26.505579+00:00,15578267568,27335298044,1540,3917,118,36
2025-11-13T01:28:30.549448+00:00,15530862217,27473088172,1538,3968,117,36
2025-11-13T03:20:13.890181+00:00,14903071385,27689371902,1511,3986,120,36
2025-11-13T04:30:29.553703+00:00,14707160378,27716494214,1480,4000,120,36
2025-11-13T05:24:24.407125+00:00,14862606357,27760235760,1491,4006,117,36
2025-11-13T06:35:21.250111+00:00,15854269891,27737973798,1469,4017,116,36
2025-11-13T07:23:41.947034+00:00,15746183480,28096734274,1502,4018,117,36
2025-11-13T08:30:42.624495+00:00,15839872913,27852696921,1525,4032,119,36
2025-11-13T09:27:47.599946+00:00,15875415807,27747215077,1509,4028,119,36
2025-11-13T10:26:36.398427+00:00,15562062758,27172468045,1511,4034,119,36
2025-11-13T11:22:12.842958+00:00,15645418799,27048033233,1537,4042,119,36
2025-11-13T12:45:06.068231+00:00,15550962623,27123333603,1538,4035,120,36
2025-11-13T13:38:54.371507+00:00,15530245203,28117246113,1523,4033,120,36
2025-11-13T14:23:52.747716+00:00,15542536335,28370043006,1539,4024,120,36
2025-11-13T15:26:36.264842+00:00,14646710982,27245955107,1557,4032,121,36
2025-11-13T16:29:48.946460+00:00,14692446270,27084147366,1572,4011,121,36
2025-11-13T17:24:32.823709+00:00,14627102867,26885416047,1594,3966,121,35
2025-11-13T18:33:27.088629+00:00,14794208874,27770255259,1631,3959,120,35
2025-11-13T19:20:24.999536+00:00,14745886242,27837822536,1624,3971,120,35
2025-11-13T20:28:05.884958+00:00,14741809787,27787435711,1640,3962,120,36
2025-11-13T21:23:29.233709+00:00,14852592485,28300610391,1690,3971,120,35
2025-11-13T22:23:56.204097+00:00,14755477858,28018084547,1685,3973,119,35
2025-11-13T23:23:09.642807+00:00,14936843989,28753004351,1645,3987,119,35
2025-11-14T01:28:13.585018+00:00,14900470671,28615856257,1618,3961,120,35
2025-11-14T03:18:50.806033+00:00,14934789895,29114830295,1600,4021,120,35
2025-11-14T04:28:58.203287+00:00,14873140515,28927650822,1585,4008,121,36
2025-11-14T05:24:58.870699+00:00,14802832960,29108290327,1579,4010,121,36
2025-11-14T06:34:29.074395+00:00,14717702352,29090766081,1509,4017,121,36
2025-11-14T07:23:33.710078+00:00,14691192467,29419409993,1484,4055,121,36
2025-11-14T08:29:58.467170+00:00,14594801047,29346440733,1500,4008,121,35
2025-11-14T09:25:44.052946+00:00,15585380377,29171670457,1491,4013,120,35
2025-11-14T10:26:08.984249+00:00,15560671377,29067499224,1504,4040,120,35
2025-11-14T11:21:16.386932+00:00,15586044221,28920741939,1523,4073,120,35
2025-11-14T12:44:43.159120+00:00,15214799071,28603078433,1562,4066,120,36
2025-11-14T13:35:56.787146+00:00,14152799918,28961907524,1548,4095,121,36
2025-11-14T14:25:21.810239+00:00,15172072892,29334988838,1536,4056,120,35
2025-11-14T15:23:16.349061+00:00,15181117706,28943483320,1526,4032,120,35
2025-11-14T16:29:22.373411+00:00,14188892279,29329377964,1427,4054,123,35
2025-11-14T17:22:42.719008+00:00,13980186202,29354483830,1427,4086,120,35
2025-11-14T18:33:06.701618+00:00,15445757096,29822309551,1451,4103,119,35
2025-11-14T19:20:24.814129+00:00,14115799398,29638789915,1455,4086,124,35
2025-11-14T20:26:18.081183+00:00,15289281544,30345320376,1466,4109,123,35
2025-11-14T21:23:08.137006+00:00,14946479539,30282144698,1398,4128,123,35
2025-11-14T22:24:13.469068+00:00,15607276031,30656906976,1393,4166,119,35
2025-11-14T23:22:27.668585+00:00,15952326971,30496469983,1399,4191,121,35
2025-11-15T01:27:18.279987+00:00,15939913686,30270771280,1389,4118,116,35
2025-11-15T03:11:24.818673+00:00,15881381546,31751671459,1336,4110,116,35
2025-11-15T04:26:20.968126+00:00,16359476880,31539133750,1352,4108,116,36
2025-11-15T05:22:51.472872+00:00,16393862421,31584683205,1360,4127,116,36
2025-11-15T06:32:04.789854+00:00,16503247743,31550857216,1366,4131,116,41
2025-11-15T07:22:43.711580+00:00,16504765863,31416680626,1383,4141,116,41
2025-11-15T08:27:29.586712+00:00,16516639439,31542785460,1410,4152,116,42
2025-11-15T09:22:32.956546+00:00,16280774173,31582861631,1414,4133,116,41
2025-11-15T10:24:22.743893+00:00,17343769160,32080441906,1465,4139,116,41
2025-11-15T11:19:24.590735+00:00,17374320526,32076908223,1472,4144,108,41
2025-11-15T12:39:22.618700+00:00,17450459251,31911773206,1508,4172,108,41
2025-11-15T13:29:10.782684+00:00,17553908112,31655611112,1488,4165,108,41
2025-11-15T14:21:12.388347+00:00,17509531755,31421717186,1501,4109,108,41
2025-11-15T15:22:14.307033+00:00,17652937907,32131099556,1531,4102,110,41
2025-11-15T16:25:30.121629+00:00,17722365554,32203618861,1555,4099,110,41
2025-11-15T17:19:23.700169+00:00,17777860656,32556739229,1616,4133,110,41
2025-11-15T18:28:35.548873+00:00,18058060112,32521018882,1629,4124,110,41
2025-11-15T19:18:23.928002+00:00,17918492267,32483038621,1624,4130,110,41
2025-11-15T20:24:24.427324+00:00,17869453983,32488142592,1591,4144,110,41
2025-11-15T21:21:30.008133+00:00,17292113609,32853827450,1582,4129,110,41
2025-11-15T22:19:36.910400+00:00,17290335184,32619173806,1576,4140,110,41
2025-11-15T23:21:59.583440+00:00,16976838575,32303383098,1555,4124,110,41
2025-11-16T01:32:59.449859+00:00,17750688800,32030538498,1574,4106,110,41
2025-11-16T03:24:11.383691+00:00,17555260792,33095251493,1566,4087,110,35
2025-11-16T04:29:43.195055+00:00,17176865617,33096279611,1576,4095,113,35
2025-11-16T05:22:59.919380+00:00,17139473577,34011195078,1549,4106,110,35
2025-11-16T06:31:53.896287+00:00,17120900897,34230457505,1541,4119,113,35
2025-11-16T07:21:57.484348+00:00,17101159805,34121235321,1540,4113,113,35
2025-11-16T08:29:06.177877+00:00,17203134672,34274340013,1541,4123,113,35
2025-11-16T09:22:58.633540+00:00,16287911131,34269917045,1535,4165,108,35
2025-11-16T10:24:46.483975+00:00,16004685929,33998940274,1492,4136,111,35
2025-11-16T11:19:05.119534+00:00,16006798888,34120381717,1509,4141,111,34
2025-11-16T12:38:39.074563+00:00,15947591098,33210352801,1482,4060,108,34
2025-11-16T13:28:31.564691+00:00,15933705254,33961473049,1486,4073,108,34
2025-11-16T14:22:35.432556+00:00,15850559976,33923370621,1479,4081,110,34
2025-11-16T15:21:59.970465+00:00,15889641205,33176467424,1447,4110,110,34
2025-11-16T16:26:17.525755+00:00,16258975020,33128006147,1462,4093,113,35
2025-11-16T17:21:05.044278+00:00,16282218335,32744592300,1479,4100,113,35
2025-11-16T18:29:49.021904+00:00,16060953122,32912676369,1514,4118,113,35
2025-11-16T19:19:42.554924+00:00,15972258408,33333303150,1528,4141,111,35
2025-11-16T20:25:15.209915+00:00,16734320848,33095444712,1544,4187,111,35
2025-11-16T21:20:59.808466+00:00,16615708310,33211312828,1519,4194,111,35
2025-11-16T22:22:27.365731+00:00,16610942106,33032556748,1533,4197,111,35
2025-11-16T23:23:28.605143+00:00,16575743072,33046977769,1533,4199,111,35
2025-11-17T01:28:54.040656+00:00,15913006504,34138292337,1562,4191,111,35
2025-11-17T03:21:06.338830+00:00,15914686342,31393343615,1578,4198,111,35
2025-11-17T04:30:59.830923+00:00,16644215295,31398856333,1605,4187,111,35
2025-11-17T05:25:12.811943+00:00,16528611989,31159852366,1605,4189,111,35
2025-11-17T06:34:34.048588+00:00,16477272031,30769909478,1608,4199,111,35
2025-11-17T08:33:58.604025+00:00,16353268446,30939058544,1608,4184,111,35
2025-11-17T09:28:43.842084+00:00,16337984432,30856217387,1599,4182,111,34
2025-11-17T10:28:26.568954+00:00,16538097559,30777515855,1601,4176,111,34
2025-11-17T11:23:10.811728+00:00,16596796016,30696012699,1614,4168,111,34
2025-11-17T12:45:17.999718+00:00,15843870525,30910579083,1562,4166,111,34
2025-11-17T13:36:30.076135+00:00,15684595301,30779501435,1535,4184,114,34
2025-11-17T14:25:50.328704+00:00,15612908263,30976311778,1543,4188,114,34
2025-11-17T15:27:52.403075+00:00,15294401023,30707318566,1527,4206,111,34
2025-11-17T16:30:46.902150+00:00,16456542975,30382329545,1555,4188,111,34
2025-11-17T17:25:04.875456+00:00,16436861453,33017385743,1556,4205,111,34
2025-11-17T18:33:46.053637+00:00,16360968184,33092023225,1564,4196,111,34
2025-11-17T19:20:36.129507+00:00,15692127171,32877867026,1559,4172,111,34
2025-11-17T20:27:05.862981+00:00,15672363387,32724702356,1590,4139,111,34
2025-11-17T21:22:44.849156+00:00,15627418498,32481085417,1554,4132,111,34
2025-11-17T22:23:36.421750+00:00,15819995600,33638650784,1530,4140,111,33
2025-11-17T23:22:29.835798+00:00,15616931666,33501211734,1510,4126,111,33
2025-11-18T01:29:26.356699+00:00,14741796541,33157080534,1520,4129,111,34
2025-11-18T03:17:29.104645+00:00,14452065512,32803533040,1520,4131,111,34
2025-11-18T04:27:55.238746+00:00,14437565587,33285688204,1533,4140,111,34
2025-11-18T05:24:41.657621+00:00,14411899395,32638451182,1510,4130,111,34
2025-11-18T06:33:31.283248+00:00,14600930061,32814117291,1535,4170,111,34
2025-11-18T07:24:06.385689+00:00,14574775942,33985308267,1534,4162,111,34
2025-11-18T08:30:34.153556+00:00,14480726126,34358875448,1550,4170,108,34
2025-11-18T09:27:41.304773+00:00,14512952020,34130033284,1555,4163,109,47
2025-11-18T10:28:22.592554+00:00,14457082270,34276251138,1509,4162,109,46
2025-11-18T11:23:29.773649+00:00,14463008356,34652225091,1510,4179,106,47
2025-11-18T15:26:34.234438+00:00,11462837750,24590181190,1393,3725,98,43
2025-11-18T17:23:19.847561+00:00,14406624968,29931537417,1421,3987,107,47
2025-11-18T18:34:58.644144+00:00,14390866077,29865222412,1407,3938,107,47
2025-11-18T19:22:41.543902+00:00,14493825872,29429625626,1427,3953,107,47
2025-11-18T20:27:11.537252+00:00,14455345208,28438193702,1459,3950,107,48
